,pokemon_name,params,ranking,param_name,rate
1397,ミミッキュ,もちもの,3,おんみつマント,3.7
1398,ミミッキュ,もちもの,4,ゴツゴツメット,3.4
1399,ミミッキュ,もちもの,5,ひかりのこな,2.9
1400,ミミッキュ,もちもの,6,カシブのみ,1.8
1401,ミミッキュ,もちもの,7,フィラのみ,1.4
1402,ミミッキュ,もちもの,8,せいれいプレート,1.3
1403,ミミッキュ,もちもの,9,のろいのおふだ,1.1
1404,ミミッキュ,もちもの,10,カムラのみ,1.0
1405,ミミッキュ,テラスタイプ,1,ゴースト,44.4
1406,ミミッキュ,テラスタイプ,2,フェアリー,24.3
1407,ミミッキュ,テラスタイプ,3,みず,9.5
1408,ミミッキュ,テラスタイプ,4,かくとう,6.5
1409,ミミッキュ,テラスタイプ,5,じめん,5.0
1410,ミミッキュ,テラスタイプ,6,ノーマル,4.0
1411,ミミッキュ,テラスタイプ,7,くさ,2.3
1412,ミミッキュ,テラスタイプ,8,はがね,1.8
1413,ミミッキュ,テラスタイプ,9,ほのお,1.1
1414,ミミッキュ,テラスタイプ,10,ドラゴン,0.4
1415,ミミッキュ,同じチーム,1,カイリュー,-1
1416,ミミッキュ,同じチーム,2,テツノツツミ,-1
1417,ミミッキュ,同じチーム,3,ウーラオス,-1
1418,ミミッキュ,同じチーム,4,ガチグマ,-1
1419,ミミッキュ,同じチーム,5,パオジアン,-1
1420,ミミッキュ,同じチーム,6,ヒードラン,-1
1421,ミミッキュ,同じチーム,7,サーフゴー,-1
1422,ミミッキュ,同じチーム,8,ハバタクカミ,-1
1423,ミミッキュ,同じチーム,9,サンダー,-1
1424,ミミッキュ,同じチーム,10,ボルトロス,-1
1425,ミミッキュ,倒したポケモン,1,パオジアン,-1
1426,ミミッキュ,倒したポケモン,2,ウーラオス,-1
1427,ミミッキュ,倒したポケモン,3,ハバタクカミ,-1
1428,ミミッキュ,倒したポケモン,4,カイリュー,-1
1429,ミミッキュ,倒したポケモン,5,ヒードラン,-1
1430,ミミッキュ,倒したポケモン,6,ランドロス,-1
1431,ミミッキュ,倒したポケモン,7,サンダー,-1
1432,ミミッキュ,倒したポケモン,8,テツノツツミ,-1
1433,ミミッキュ,倒したポケモン,9,ディンルー,-1
1434,ミミッキュ,倒したポケモン,10,バサギリ,-1
1435,ミミッキュ,倒したわざ,1,じゃれつく,39.2
1436,ミミッキュ,倒したわざ,2,かげうち,37.6
1437,ミミッキュ,倒したわざ,3,シャドークロー,16.1
1438,ミミッキュ,倒したわざ,4,ドレインパンチ,4.5
1439,ミミッキュ,倒したわざ,5,テラバースト,0.9
1440,ミミッキュ,倒したわざ,6,ウッドハンマー,0.8
1441,ミミッキュ,倒したわざ,7,ナイトヘッド,0.6
1442,ミミッキュ,倒したわざ,8,ゴーストダイブ,0.1
1443,ミミッキュ,倒したわざ,9,くさわけ,0.1
1444,ミミッキュ,倒されたポケモン,1,ウーラオス,-1
1445,ミミッキュ,倒されたポケモン,2,パオジアン,-1
1446,ミミッキュ,倒されたポケモン,3,ランドロス,-1
1447,ミミッキュ,倒されたポケモン,4,ヒードラン,-1
1448,ミミッキュ,倒されたポケモン,5,ガチグマ,-1
1449,ミミッキュ,倒されたポケモン,6,ハバタクカミ,-1
1450,ミミッキュ,倒されたポケモン,7,カイリュー,-1
1451,ミミッキュ,倒されたポケモン,8,ヌメルゴン,-1
1452,ミミッキュ,倒されたポケモン,9,テツノツツミ,-1
1453,ミミッキュ,倒されたポケモン,10,サンダー,-1
1454,ミミッキュ,倒されたわざ,1,じしん,12.7
1455,ミミッキュ,倒されたわざ,2,すいりゅうれんだ,10.8
1456,ミミッキュ,倒されたわざ,3,ラスターカノン,5.0
1457,ミミッキュ,倒されたわざ,4,テラバースト,4.6
1458,ミミッキュ,倒されたわざ,5,シャドーボール,4.3
1459,ミミッキュ,倒されたわざ,6,アクアジェット,3.6
1460,ミミッキュ,倒されたわざ,7,ムーンフォース,2.9
1461,ミミッキュ,倒されたわざ,8,つららおとし,2.5
1462,ミミッキュ,倒されたわざ,9,ヘビーボンバー,2.5
1463,ミミッキュ,倒されたわざ,10,１０まんボルト,2.4
1464,バサギリ,覚えているわざ,1,がんせきアックス,99.9
1465,バサギリ,覚えているわざ,2,シザークロス,79.3
1466,バサギリ,覚えているわざ,3,フェイント,55.0
1467,バサギリ,覚えているわざ,4,つじぎり,39.2
1468,バサギリ,覚えているわざ,5,インファイト,31.8
1469,バサギリ,覚えているわざ,6,とんぼがえり,27.6
1470,バサギリ,覚えているわざ,7,でんこうせっか,12.2
1471,バサギリ,覚えているわざ,8,くさわけ,11.6
1472,バサギリ,覚えているわざ,9,つるぎのまい,7.2
1473,バサギリ,覚えているわざ,10,おいかぜ,6.5
1474,バサギリ,とくせい,1,きれあじ,98.1
1475,バサギリ,とくせい,2,むしのしらせ,1.4
1476,バサギリ,とくせい,3,ちからずく,0.5
1477,バサギリ,せいかく,1,いじっぱり,51.7
1478,バサギリ,せいかく,2,ようき,45.1
1479,バサギリ,せいかく,3,わんぱく,1.0
1480,バサギリ,せいかく,4,しんちょう,0.6
1481,バサギリ,せいかく,5,がんばりや,0.3
1482,バサギリ,せいかく,6,むじゃき,0.3
1483,バサギリ,せいかく,7,きまぐれ,0.2
1484,バサギリ,せいかく,8,のうてんき,0.2
1485,バサギリ,せいかく,9,まじめ,0.2
1486,バサギリ,せいかく,10,やんちゃ,0.1
1487,バサギリ,もちもの,1,きあいのタスキ,70.2
1488,バサギリ,もちもの,2,こだわりスカーフ,15.0
1489,バサギリ,もちもの,3,とつげきチョッキ,5.9
1490,バサギリ,もちもの,4,ゴツゴツメット,2.3
1491,バサギリ,もちもの,5,オボンのみ,1.7
1492,バサギリ,もちもの,6,いのちのたま,1.5
1493,バサギリ,もちもの,7,こだわりハチマキ,0.6
1494,バサギリ,もちもの,8,ひかりのこな,0.4
1495,バサギリ,もちもの,9,こうかくレンズ,0.4
1496,バサギリ,もちもの,10,イトケのみ,0.3
1497,バサギリ,テラスタイプ,1,くさ,43.2
1498,バサギリ,テラスタイプ,2,むし,28.2
1499,バサギリ,テラスタイプ,3,みず,6.6
1500,バサギリ,テラスタイプ,4,じめん,5.6
1501,バサギリ,テラスタイプ,5,ゴースト,5.0
1502,バサギリ,テラスタイプ,6,ひこう,3.4
1503,バサギリ,テラスタイプ,7,かくとう,3.1
1504,バサギリ,テラスタイプ,8,いわ,1.8
1505,バサギリ,テラスタイプ,9,あく,1.5
1506,バサギリ,テラスタイプ,10,はがね,0.4
1507,バサギリ,同じチーム,1,ガチグマ,-1
1508,バサギリ,同じチーム,2,ウーラオス,-1
1509,バサギリ,同じチーム,3,ハバタクカミ,-1
1510,バサギリ,同じチーム,4,サンダー,-1
1511,バサギリ,同じチーム,5,ヒードラン,-1
1512,バサギリ,同じチーム,6,ヌメルゴン,-1
1513,バサギリ,同じチーム,7,テツノツツミ,-1
1514,バサギリ,同じチーム,8,ボルトロス,-1
1515,バサギリ,同じチーム,9,ミミッキュ,-1
1516,バサギリ,同じチーム,10,サーフゴー,-1
1517,バサギリ,倒したポケモン,1,パオジアン,-1
1518,バサギリ,倒したポケモン,2,ウーラオス,-1
1519,バサギリ,倒したポケモン,3,バサギリ,-1
1520,バサギリ,倒したポケモン,4,ハバタクカミ,-1
1521,バサギリ,倒したポケモン,5,カイリュー,-1
1522,バサギリ,倒したポケモン,6,テツノツツミ,-1
1523,バサギリ,倒したポケモン,7,ヒードラン,-1
1524,バサギリ,倒したポケモン,8,サンダー,-1
1525,バサギリ,倒したポケモン,9,ディンルー,-1
1526,バサギリ,倒したポケモン,10,ゲッコウガ,-1
1527,バサギリ,倒したわざ,1,がんせきアックス,43.6
1528,バサギリ,倒したわざ,2,シザークロス,19.9
1529,バサギリ,倒したわざ,3,フェイント,15.3
1530,バサギリ,倒したわざ,4,つじぎり,5.2
1531,バサギリ,倒したわざ,5,インファイト,4.9
1532,バサギリ,倒したわざ,6,くさわけ,2.9
1533,バサギリ,倒したわざ,7,でんこうせっか,2.7
1534,バサギリ,倒したわざ,8,とんぼがえり,2.0
1535,バサギリ,倒したわざ,9,カウンター,0.9
1536,バサギリ,倒したわざ,10,つばめがえし,0.7
1537,バサギリ,倒されたポケモン,1,ウーラオス,-1
1538,バサギリ,倒されたポケモン,2,パオジアン,-1
1539,バサギリ,倒されたポケモン,3,ランドロス,-1
1540,バサギリ,倒されたポケモン,4,ハバタクカミ,-1
1541,バサギリ,倒されたポケモン,5,カイリュー,-1
1542,バサギリ,倒されたポケモン,6,ヒードラン,-1
1543,バサギリ,倒されたポケモン,7,サーフゴー,-1
1544,バサギリ,倒されたポケモン,8,ガチグマ,-1
1545,バサギリ,倒されたポケモン,9,テツノツツミ,-1
1546,バサギリ,倒されたポケモン,10,バサギリ,-1
1547,バサギリ,倒されたわざ,1,すいりゅうれんだ,8.8
1548,バサギリ,倒されたわざ,2,じしん,7.1
1549,バサギリ,倒されたわざ,3,ムーンフォース,4.9
1550,バサギリ,倒されたわざ,4,アクアジェット,3.9
1551,バサギリ,倒されたわざ,5,テラバースト,2.7
1552,バサギリ,倒されたわざ,6,しんそく,2.6
1553,バサギリ,倒されたわざ,7,シャドーボール,2.5
1554,バサギリ,倒されたわざ,8,ラスターカノン,2.5
1555,バサギリ,倒されたわざ,9,ドレインパンチ,2.3
1556,バサギリ,倒されたわざ,10,インファイト,2.3
1557,ウーラオス,覚えているわざ,1,あんこくきょうだ,99.6
1558,ウーラオス,覚えているわざ,2,インファイト,91.9
1559,ウーラオス,覚えているわざ,3,ふいうち,74.3
1560,ウーラオス,覚えているわざ,4,とんぼがえり,40.0
1561,ウーラオス,覚えているわざ,5,アイアンヘッド,36.1
1562,ウーラオス,覚えているわざ,6,つるぎのまい,9.1
1563,ウーラオス,覚えているわざ,7,れいとうパンチ,8.5
1564,ウーラオス,覚えているわざ,8,どくづき,8.4
1565,ウーラオス,覚えているわざ,9,カウンター,7.2
1566,ウーラオス,覚えているわざ,10,ドレインパンチ,5.9
1567,ウーラオス,とくせい,1,ふかしのこぶし,100.0
1568,ウーラオス,せいかく,1,ようき,49.5
1569,ウーラオス,せいかく,2,いじっぱり,48.3
1570,ウーラオス,せいかく,3,わんぱく,0.6
1571,ウーラオス,せいかく,4,むじゃき,0.5
1572,ウーラオス,せいかく,5,れいせい,0.2
1573,ウーラオス,せいかく,6,まじめ,0.2
1574,ウーラオス,せいかく,7,ゆうかん,0.2
1575,ウーラオス,せいかく,8,しんちょう,0.2
1576,ウーラオス,せいかく,9,がんばりや,0.1
1577,ウーラオス,せいかく,10,さみしがり,0.1
1578,ウーラオス,もちもの,1,こだわりハチマキ,44.5
1579,ウーラオス,もちもの,2,きあいのタスキ,20.9
1580,ウーラオス,もちもの,3,こだわりスカーフ,20.1
1581,ウーラオス,もちもの,4,パンチグローブ,4.1
1582,ウーラオス,もちもの,5,いのちのたま,3.3
1583,ウーラオス,もちもの,6,とつげきチョッキ,1.8
1584,ウーラオス,もちもの,7,くろいメガネ,1.6
1585,ウーラオス,もちもの,8,たべのこし,0.9
1586,ウーラオス,もちもの,9,ラムのみ,0.8
1587,ウーラオス,もちもの,10,オボンのみ,0.5
1588,ウーラオス,テラスタイプ,1,あく,74.4
1589,ウーラオス,テラスタイプ,2,どく,8.8
1590,ウーラオス,テラスタイプ,3,かくとう,7.3
1591,ウーラオス,テラスタイプ,4,はがね,4.7
1592,ウーラオス,テラスタイプ,5,フェアリー,2.7
1593,ウーラオス,テラスタイプ,6,くさ,0.8
1594,ウーラオス,テラスタイプ,7,こおり,0.3
1595,ウーラオス,テラスタイプ,8,ほのお,0.3
1596,ウーラオス,テラスタイプ,9,ひこう,0.2
1597,ウーラオス,テラスタイプ,10,ゴースト,0.2
1598,ウーラオス,同じチーム,1,ヒードラン,-1
1599,ウーラオス,同じチーム,2,ハバタクカミ,-1
1600,ウーラオス,同じチーム,3,ランドロス,-1
1601,ウーラオス,同じチーム,4,ボルトロス,-1
1602,ウーラオス,同じチーム,5,サンダー,-1
1603,ウーラオス,同じチーム,6,テツノツツミ,-1
1604,ウーラオス,同じチーム,7,カイリュー,-1
1605,ウーラオス,同じチーム,8,パオジアン,-1
1606,ウーラオス,同じチーム,9,クレセリア,-1
1607,ウーラオス,同じチーム,10,サーフゴー,-1
1608,ウーラオス,倒したポケモン,1,ランドロス,-1
1609,ウーラオス,倒したポケモン,2,サンダー,-1
1610,ウーラオス,倒したポケモン,3,ヒードラン,-1
1611,ウーラオス,倒したポケモン,4,ウーラオス,-1
1612,ウーラオス,倒したポケモン,5,ハバタクカミ,-1
1613,ウーラオス,倒したポケモン,6,パオジアン,-1
1614,ウーラオス,倒したポケモン,7,クレセリア,-1
1615,ウーラオス,倒したポケモン,8,カイリュー,-1
1616,ウーラオス,倒したポケモン,9,ガチグマ,-1
1617,ウーラオス,倒したポケモン,10,テツノツツミ,-1
1618,ウーラオス,倒したわざ,1,あんこくきょうだ,65.6
1619,ウーラオス,倒したわざ,2,インファイト,14.7
1620,ウーラオス,倒したわざ,3,ふいうち,11.3
1621,ウーラオス,倒したわざ,4,アイアンヘッド,2.0
1622,ウーラオス,倒したわざ,5,ドレインパンチ,1.9
1623,ウーラオス,倒したわざ,6,とんぼがえり,1.8
1624,ウーラオス,倒したわざ,7,どくづき,0.7
1625,ウーラオス,倒したわざ,8,カウンター,0.6
1626,ウーラオス,倒したわざ,9,れいとうパンチ,0.4
1627,ウーラオス,倒したわざ,10,テラバースト,0.3
1628,ウーラオス,倒されたポケモン,1,ウーラオス,-1
1629,ウーラオス,倒されたポケモン,2,パオジアン,-1
1630,ウーラオス,倒されたポケモン,3,ハバタクカミ,-1
1631,ウーラオス,倒されたポケモン,4,クレセリア,-1
1632,ウーラオス,倒されたポケモン,5,カイリュー,-1
1633,ウーラオス,倒されたポケモン,6,テツノツツミ,-1
1634,ウーラオス,倒されたポケモン,7,サンダー,-1
1635,ウーラオス,倒されたポケモン,8,ランドロス,-1
1636,ウーラオス,倒されたポケモン,9,ヒードラン,-1
1637,ウーラオス,倒されたポケモン,10,ヌメルゴン,-1
1638,ウーラオス,倒されたわざ,1,ムーンフォース,9.3
1639,ウーラオス,倒されたわざ,2,テラバースト,9.1
1640,ウーラオス,倒されたわざ,3,インファイト,8.0
1641,ウーラオス,倒されたわざ,4,じしん,4.4
1642,ウーラオス,倒されたわざ,5,すいりゅうれんだ,4.3
1643,ウーラオス,倒されたわざ,6,しんそく,3.1
1644,ウーラオス,倒されたわざ,7,１０まんボルト,2.8
1645,ウーラオス,倒されたわざ,8,ドレインパンチ,2.6
1646,ウーラオス,倒されたわざ,9,せいなるつるぎ,2.6
1647,ウーラオス,倒されたわざ,10,ぼうふう,2.5
1648,イーユイ,覚えているわざ,1,あくのはどう,99.4
1649,イーユイ,覚えているわざ,2,オーバーヒート,77.3
1650,イーユイ,覚えているわざ,3,かえんほうしゃ,61.0
1651,イーユイ,覚えているわざ,4,テラバースト,46.0
1652,イーユイ,覚えているわざ,5,ふんえん,32.2
1653,イーユイ,覚えているわざ,6,サイコキネシス,31.6
1654,イーユイ,覚えているわざ,7,だいもんじ,8.7
1655,イーユイ,覚えているわざ,8,わるだくみ,8.1
1656,イーユイ,覚えているわざ,9,みがわり,5.4
1657,イーユイ,覚えているわざ,10,おにび,4.9
1658,イーユイ,とくせい,1,わざわいのたま,100.0
1659,イーユイ,せいかく,1,ひかえめ,60.1
1660,イーユイ,せいかく,2,おくびょう,38.6
1661,イーユイ,せいかく,3,がんばりや,0.2
1662,イーユイ,せいかく,4,れいせい,0.2
1663,イーユイ,せいかく,5,おだやか,0.2
1664,イーユイ,せいかく,6,きまぐれ,0.2
1665,イーユイ,せいかく,7,ずぶとい,0.1
1666,イーユイ,せいかく,8,いじっぱり,0.1
1667,イーユイ,せいかく,9,わんぱく,0.1
1668,イーユイ,せいかく,10,おっとり,0.1
1669,イーユイ,もちもの,1,こだわりスカーフ,46.1
1670,イーユイ,もちもの,2,こだわりメガネ,34.2
1671,イーユイ,もちもの,3,とつげきチョッキ,7.1
1672,イーユイ,もちもの,4,いのちのたま,2.8
1673,イーユイ,もちもの,5,きあいのタスキ,2.7
1674,イーユイ,もちもの,6,オボンのみ,1.3
1675,イーユイ,もちもの,7,たべのこし,1.2
1676,イーユイ,もちもの,8,カムラのみ,0.9
1677,イーユイ,もちもの,9,だっしゅつパック,0.9
1678,イーユイ,もちもの,10,クラボのみ,0.5
1679,イーユイ,テラスタイプ,1,くさ,22.7
1680,イーユイ,テラスタイプ,2,ほのお,18.5
1681,イーユイ,テラスタイプ,3,フェアリー,17.3
1682,イーユイ,テラスタイプ,4,ゴースト,14.3
1683,イーユイ,テラスタイプ,5,あく,13.6
1684,イーユイ,テラスタイプ,6,みず,9.8
1685,イーユイ,テラスタイプ,7,ひこう,1.4
1686,イーユイ,テラスタイプ,8,でんき,0.8
1687,イーユイ,テラスタイプ,9,どく,0.6
1688,イーユイ,テラスタイプ,10,じめん,0.5
1689,イーユイ,同じチーム,1,ウーラオス,-1
1690,イーユイ,同じチーム,2,ハバタクカミ,-1
1691,イーユイ,同じチーム,3,パオジアン,-1
1692,イーユイ,同じチーム,4,カイリュー,-1
1693,イーユイ,同じチーム,5,ランドロス,-1
1694,イーユイ,同じチーム,6,サーフゴー,-1
1695,イーユイ,同じチーム,7,ディンルー,-1
1696,イーユイ,同じチーム,8,サンダー,-1
1697,イーユイ,同じチーム,9,ミミッキュ,-1
1698,イーユイ,同じチーム,10,テツノツツミ,-1
1699,イーユイ,倒したポケモン,1,ヒードラン,-1
1700,イーユイ,倒したポケモン,2,ウーラオス,-1
1701,イーユイ,倒したポケモン,3,ハバタクカミ,-1
1702,イーユイ,倒したポケモン,4,ランドロス,-1
1703,イーユイ,倒したポケモン,5,パオジアン,-1
1704,イーユイ,倒したポケモン,6,サンダー,-1
1705,イーユイ,倒したポケモン,7,サーフゴー,-1
1706,イーユイ,倒したポケモン,8,クレセリア,-1
1707,イーユイ,倒したポケモン,9,テツノツツミ,-1
1708,イーユイ,倒したポケモン,10,カイリュー,-1
1709,イーユイ,倒したわざ,1,あくのはどう,49.1
1710,イーユイ,倒したわざ,2,かえんほうしゃ,18.9
1711,イーユイ,倒したわざ,3,オーバーヒート,10.8
1712,イーユイ,倒したわざ,4,テラバースト,8.9
1713,イーユイ,倒したわざ,5,ふんえん,7.3
1714,イーユイ,倒したわざ,6,サイコキネシス,3.0
1715,イーユイ,倒したわざ,7,だいもんじ,1.2
1716,イーユイ,倒したわざ,8,バークアウト,0.2
1717,イーユイ,倒したわざ,9,ニトロチャージ,0.2
1718,イーユイ,倒したわざ,10,ねっぷう,0.1
1719,イーユイ,倒されたポケモン,1,ウーラオス,-1
1720,イーユイ,倒されたポケモン,2,ハバタクカミ,-1
1721,イーユイ,倒されたポケモン,3,パオジアン,-1
1722,イーユイ,倒されたポケモン,4,ヒードラン,-1
1723,イーユイ,倒されたポケモン,5,カイリュー,-1
1724,イーユイ,倒されたポケモン,6,ランドロス,-1
1725,イーユイ,倒されたポケモン,7,ヌメルゴン,-1
1726,イーユイ,倒されたポケモン,8,ガチグマ,-1
1727,イーユイ,倒されたポケモン,9,テツノツツミ,-1
1728,イーユイ,倒されたポケモン,10,ディンルー,-1
1729,イーユイ,倒されたわざ,1,じしん,12.3
1730,イーユイ,倒されたわざ,2,ムーンフォース,7.0
1731,イーユイ,倒されたわざ,3,テラバースト,6.4
1732,イーユイ,倒されたわざ,4,だいちのちから,5.4
1733,イーユイ,倒されたわざ,5,すいりゅうれんだ,4.9
1734,イーユイ,倒されたわざ,6,インファイト,4.3
1735,イーユイ,倒されたわざ,7,アクアジェット,4.1
1736,イーユイ,倒されたわざ,8,しんそく,4.1
1737,イーユイ,倒されたわざ,9,せいなるつるぎ,3.9
1738,イーユイ,倒されたわざ,10,ハイドロポンプ,2.9
1739,セグレイブ,覚えているわざ,1,じしん,85.3
1740,セグレイブ,覚えているわざ,2,こおりのつぶて,85.0
1741,セグレイブ,覚えているわざ,3,つららばり,83.2
1742,セグレイブ,覚えているわざ,4,きょけんとつげき,61.3
1743,セグレイブ,覚えているわざ,5,テラバースト,36.7
1744,セグレイブ,覚えているわざ,6,りゅうのまい,30.6
1745,セグレイブ,覚えているわざ,7,つららおとし,8.4
1746,セグレイブ,覚えているわざ,8,つるぎのまい,3.5
1747,セグレイブ,覚えているわざ,9,アイアンヘッド,2.3
1748,セグレイブ,覚えているわざ,10,みがわり,0.9
1749,セグレイブ,とくせい,1,ねつこうかん,99.5
1750,セグレイブ,とくせい,2,アイスボディ,0.5
1751,セグレイブ,せいかく,1,いじっぱり,71.4
1752,セグレイブ,せいかく,2,ようき,24.8
1753,セグレイブ,せいかく,3,わんぱく,0.8
1754,セグレイブ,せいかく,4,しんちょう,0.6
1755,セグレイブ,せいかく,5,やんちゃ,0.6
1756,セグレイブ,せいかく,6,うっかりや,0.4
1757,セグレイブ,せいかく,7,のうてんき,0.3
1758,セグレイブ,せいかく,8,てれや,0.3
1759,セグレイブ,せいかく,9,のんき,0.2
1760,セグレイブ,せいかく,10,ゆうかん,0.2
1761,セグレイブ,もちもの,1,いかさまダイス,41.0
1762,セグレイブ,もちもの,2,とつげきチョッキ,39.0
1763,セグレイブ,もちもの,3,オボンのみ,5.4
1764,セグレイブ,もちもの,4,こだわりハチマキ,4.7
1765,セグレイブ,もちもの,5,きあいのタスキ,2.9
1766,セグレイブ,もちもの,6,いのちのたま,2.7
1767,セグレイブ,もちもの,7,クリアチャーム,1.2
1768,セグレイブ,もちもの,8,たべのこし,0.6
1769,セグレイブ,もちもの,9,ラムのみ,0.6
1770,セグレイブ,もちもの,10,ゴツゴツメット,0.5
1771,セグレイブ,テラスタイプ,1,でんき,25.2
1772,セグレイブ,テラスタイプ,2,じめん,24.7
1773,セグレイブ,テラスタイプ,3,フェアリー,23.1
1774,セグレイブ,テラスタイプ,4,こおり,9.0
1775,セグレイブ,テラスタイプ,5,ゴースト,3.9
1776,セグレイブ,テラスタイプ,6,ほのお,3.7
1777,セグレイブ,テラスタイプ,7,はがね,3.6
1778,セグレイブ,テラスタイプ,8,ドラゴン,3.3
1779,セグレイブ,テラスタイプ,9,みず,1.1
1780,セグレイブ,テラスタイプ,10,どく,0.9
1781,セグレイブ,同じチーム,1,ハバタクカミ,-1
1782,セグレイブ,同じチーム,2,ウーラオス,-1
1783,セグレイブ,同じチーム,3,サーフゴー,-1
1784,セグレイブ,同じチーム,4,ヒードラン,-1
1785,セグレイブ,同じチーム,5,サンダー,-1
1786,セグレイブ,同じチーム,6,カイリュー,-1
1787,セグレイブ,同じチーム,7,ランドロス,-1
1788,セグレイブ,同じチーム,8,テツノツツミ,-1
1789,セグレイブ,同じチーム,9,ヘイラッシャ,-1
1790,セグレイブ,同じチーム,10,ディンルー,-1
1791,セグレイブ,倒したポケモン,1,ウーラオス,-1
1792,セグレイブ,倒したポケモン,2,ハバタクカミ,-1
1793,セグレイブ,倒したポケモン,3,ヒードラン,-1
1794,セグレイブ,倒したポケモン,4,パオジアン,-1
1795,セグレイブ,倒したポケモン,5,サンダー,-1
1796,セグレイブ,倒したポケモン,6,ランドロス,-1
1797,セグレイブ,倒したポケモン,7,ヌメルゴン,-1
1798,セグレイブ,倒したポケモン,8,カイリュー,-1
1799,セグレイブ,倒したポケモン,9,テツノツツミ,-1
1800,セグレイブ,倒したポケモン,10,ボルトロス,-1
1801,セグレイブ,倒したわざ,1,つららばり,33.0
1802,セグレイブ,倒したわざ,2,こおりのつぶて,22.6
1803,セグレイブ,倒したわざ,3,じしん,20.0
1804,セグレイブ,倒したわざ,4,きょけんとつげき,12.2
1805,セグレイブ,倒したわざ,5,テラバースト,10.4
1806,セグレイブ,倒したわざ,6,つららおとし,1.0
1807,セグレイブ,倒したわざ,7,アイアンヘッド,0.4
1808,セグレイブ,倒したわざ,8,かみくだく,0.1
1809,セグレイブ,倒したわざ,9,ドラゴンクロー,0.1
1810,セグレイブ,倒したわざ,10,フリーズドライ,0.1
1811,セグレイブ,倒されたポケモン,1,ウーラオス,-1
1812,セグレイブ,倒されたポケモン,2,パオジアン,-1
1813,セグレイブ,倒されたポケモン,3,ハバタクカミ,-1
1814,セグレイブ,倒されたポケモン,4,カイリュー,-1
1815,セグレイブ,倒されたポケモン,5,ランドロス,-1
1816,セグレイブ,倒されたポケモン,6,ヒードラン,-1
1817,セグレイブ,倒されたポケモン,7,ガチグマ,-1
1818,セグレイブ,倒されたポケモン,8,テツノツツミ,-1
1819,セグレイブ,倒されたポケモン,9,ウーラオス,-1
1820,セグレイブ,倒されたポケモン,10,サーフゴー,-1
1821,セグレイブ,倒されたわざ,1,インファイト,9.6
1822,セグレイブ,倒されたわざ,2,ムーンフォース,6.1
1823,セグレイブ,倒されたわざ,3,じしん,6.1
1824,セグレイブ,倒されたわざ,4,テラバースト,5.9
1825,セグレイブ,倒されたわざ,5,すいりゅうれんだ,4.6
1826,セグレイブ,倒されたわざ,6,しんそく,4.0
1827,セグレイブ,倒されたわざ,7,つららおとし,2.6
1828,セグレイブ,倒されたわざ,8,ドレインパンチ,2.5
1829,セグレイブ,倒されたわざ,9,ふいうち,2.5
1830,セグレイブ,倒されたわざ,10,ラスターカノン,2.4
1831,コノヨザル,覚えているわざ,1,ふんどのこぶし,96.1
1832,コノヨザル,覚えているわざ,2,ドレインパンチ,82.7
1833,コノヨザル,覚えているわざ,3,ビルドアップ,57.3
1834,コノヨザル,覚えているわざ,4,ちょうはつ,52.4
1835,コノヨザル,覚えているわざ,5,ステルスロック,25.1
1836,コノヨザル,覚えているわざ,6,いのちがけ,20.1
1837,コノヨザル,覚えているわざ,7,アンコール,10.9
1838,コノヨザル,覚えているわざ,8,れいとうパンチ,9.0
1839,コノヨザル,覚えているわざ,9,インファイト,8.6
1840,コノヨザル,覚えているわざ,10,がんせきふうじ,7.8
1841,コノヨザル,とくせい,1,まけんき,50.5
1842,コノヨザル,とくせい,2,やるき,39.7
1843,コノヨザル,とくせい,3,せいしんりょく,9.7
1844,コノヨザル,せいかく,1,ようき,58.6
1845,コノヨザル,せいかく,2,わんぱく,17.4
1846,コノヨザル,せいかく,3,いじっぱり,15.3
1847,コノヨザル,せいかく,4,しんちょう,6.6
1848,コノヨザル,せいかく,5,のうてんき,0.4
1849,コノヨザル,せいかく,6,ずぶとい,0.3
1850,コノヨザル,せいかく,7,ゆうかん,0.2
1851,コノヨザル,せいかく,8,きまぐれ,0.2
1852,コノヨザル,せいかく,9,うっかりや,0.2
1853,コノヨザル,せいかく,10,せっかち,0.1
1854,コノヨザル,もちもの,1,たべのこし,29.5
1855,コノヨザル,もちもの,2,オボンのみ,23.4
1856,コノヨザル,もちもの,3,きあいのタスキ,9.5
1857,コノヨザル,もちもの,4,こだわりスカーフ,6.4
1858,コノヨザル,もちもの,5,とつげきチョッキ,6.2
1859,コノヨザル,もちもの,6,パンチグローブ,5.5
1860,コノヨザル,もちもの,7,おんみつマント,4.9
1861,コノヨザル,もちもの,8,ゴツゴツメット,4.6
1862,コノヨザル,もちもの,9,ロゼルのみ,2.7
1863,コノヨザル,もちもの,10,でんきだま,1.7
1864,コノヨザル,テラスタイプ,1,ほのお,32.7
1865,コノヨザル,テラスタイプ,2,はがね,18.5
1866,コノヨザル,テラスタイプ,3,みず,13.3
1867,コノヨザル,テラスタイプ,4,どく,13.2
1868,コノヨザル,テラスタイプ,5,ノーマル,8.3
1869,コノヨザル,テラスタイプ,6,ゴースト,4.7
1870,コノヨザル,テラスタイプ,7,ひこう,2.8
1871,コノヨザル,テラスタイプ,8,フェアリー,2.7
1872,コノヨザル,テラスタイプ,9,かくとう,1.6
1873,コノヨザル,テラスタイプ,10,でんき,0.9
1874,コノヨザル,同じチーム,1,ハバタクカミ,-1
