,pokemon_name,params,ranking,param_name,rate
723,ヘイラッシャ,倒されたポケモン,10,ヘイラッシャ,-1
724,ヘイラッシャ,倒されたわざ,1,ムーンフォース,9.2
725,ヘイラッシャ,倒されたわざ,2,フリーズドライ,6.7
726,ヘイラッシャ,倒されたわざ,3,シャドーボール,6.5
727,ヘイラッシャ,倒されたわざ,4,１０まんボルト,5.1
728,ヘイラッシャ,倒されたわざ,5,じしん,4.7
729,ヘイラッシャ,倒されたわざ,6,テラバースト,4.5
730,ヘイラッシャ,倒されたわざ,7,エナジーボール,3.9
731,ヘイラッシャ,倒されたわざ,8,ボルトチェンジ,3.3
732,ヘイラッシャ,倒されたわざ,9,きょけんとつげき,3.2
733,ヘイラッシャ,倒されたわざ,10,じわれ,2.8
734,コノヨザル,覚えているわざ,1,ふんどのこぶし,97.1
735,コノヨザル,覚えているわざ,2,ドレインパンチ,69.2
736,コノヨザル,覚えているわざ,3,ビルドアップ,56.8
737,コノヨザル,覚えているわざ,4,ちょうはつ,49.9
738,コノヨザル,覚えているわざ,5,ステルスロック,31.7
739,コノヨザル,覚えているわざ,6,いのちがけ,26.5
740,コノヨザル,覚えているわざ,7,じならし,15.4
741,コノヨザル,覚えているわざ,8,インファイト,12.1
742,コノヨザル,覚えているわざ,9,アンコール,8.0
743,コノヨザル,覚えているわざ,10,がんせきふうじ,6.8
744,コノヨザル,とくせい,1,やるき,76.2
745,コノヨザル,とくせい,2,まけんき,22.0
746,コノヨザル,とくせい,3,せいしんりょく,1.8
747,コノヨザル,せいかく,1,ようき,65.0
748,コノヨザル,せいかく,2,いじっぱり,17.5
749,コノヨザル,せいかく,3,わんぱく,8.0
750,コノヨザル,せいかく,4,しんちょう,6.5
751,コノヨザル,せいかく,5,むじゃき,0.3
752,コノヨザル,せいかく,6,のんき,0.2
753,コノヨザル,せいかく,7,まじめ,0.2
754,コノヨザル,せいかく,8,やんちゃ,0.2
755,コノヨザル,せいかく,9,がんばりや,0.2
756,コノヨザル,せいかく,10,すなお,0.2
757,コノヨザル,もちもの,1,たべのこし,26.0
758,コノヨザル,もちもの,2,きあいのタスキ,24.1
759,コノヨザル,もちもの,3,オボンのみ,14.7
760,コノヨザル,もちもの,4,おんみつマント,10.1
761,コノヨザル,もちもの,5,こだわりスカーフ,7.1
762,コノヨザル,もちもの,6,パンチグローブ,4.3
763,コノヨザル,もちもの,7,でんきだま,3.5
764,コノヨザル,もちもの,8,とつげきチョッキ,2.7
765,コノヨザル,もちもの,9,ものまねハーブ,1.8
766,コノヨザル,もちもの,10,ロゼルのみ,1.0
767,コノヨザル,テラスタイプ,1,ほのお,32.1
768,コノヨザル,テラスタイプ,2,どく,19.0
769,コノヨザル,テラスタイプ,3,はがね,15.2
770,コノヨザル,テラスタイプ,4,ノーマル,13.3
771,コノヨザル,テラスタイプ,5,ひこう,6.6
772,コノヨザル,テラスタイプ,6,かくとう,4.4
773,コノヨザル,テラスタイプ,7,みず,2.6
774,コノヨザル,テラスタイプ,8,フェアリー,2.5
775,コノヨザル,テラスタイプ,9,ゴースト,1.4
776,コノヨザル,テラスタイプ,10,あく,0.7
777,コノヨザル,同じチーム,1,ハバタクカミ,-1
778,コノヨザル,同じチーム,2,セグレイブ,-1
779,コノヨザル,同じチーム,3,カイリュー,-1
780,コノヨザル,同じチーム,4,テツノドクガ,-1
781,コノヨザル,同じチーム,5,ドドゲザン,-1
782,コノヨザル,同じチーム,6,テツノツツミ,-1
783,コノヨザル,同じチーム,7,サーフゴー,-1
784,コノヨザル,同じチーム,8,ヘイラッシャ,-1
785,コノヨザル,同じチーム,9,クエスパトラ,-1
786,コノヨザル,同じチーム,10,ジバコイル,-1
787,コノヨザル,倒したポケモン,1,ハバタクカミ,-1
788,コノヨザル,倒したポケモン,2,セグレイブ,-1
789,コノヨザル,倒したポケモン,3,カイリュー,-1
790,コノヨザル,倒したポケモン,4,テツノドクガ,-1
791,コノヨザル,倒したポケモン,5,サーフゴー,-1
792,コノヨザル,倒したポケモン,6,テツノツツミ,-1
793,コノヨザル,倒したポケモン,7,コノヨザル,-1
794,コノヨザル,倒したポケモン,8,マスカーニャ,-1
795,コノヨザル,倒したポケモン,9,ドドゲザン,-1
796,コノヨザル,倒したポケモン,10,ロトム,-1
797,コノヨザル,倒したわざ,1,ふんどのこぶし,55.0
798,コノヨザル,倒したわざ,2,ドレインパンチ,24.9
799,コノヨザル,倒したわざ,3,いのちがけ,12.9
800,コノヨザル,倒したわざ,4,インファイト,2.7
801,コノヨザル,倒したわざ,5,じならし,1.7
802,コノヨザル,倒したわざ,6,シャドークロー,0.6
803,コノヨザル,倒したわざ,7,がんせきふうじ,0.5
804,コノヨザル,倒したわざ,8,れいとうパンチ,0.2
805,コノヨザル,倒したわざ,9,じしん,0.2
806,コノヨザル,倒したわざ,10,とんぼがえり,0.2
807,コノヨザル,倒されたポケモン,1,ハバタクカミ,-1
808,コノヨザル,倒されたポケモン,2,セグレイブ,-1
809,コノヨザル,倒されたポケモン,3,カイリュー,-1
810,コノヨザル,倒されたポケモン,4,テツノツツミ,-1
811,コノヨザル,倒されたポケモン,5,サーフゴー,-1
812,コノヨザル,倒されたポケモン,6,テツノドクガ,-1
813,コノヨザル,倒されたポケモン,7,ヘイラッシャ,-1
814,コノヨザル,倒されたポケモン,8,コノヨザル,-1
815,コノヨザル,倒されたポケモン,9,マスカーニャ,-1
816,コノヨザル,倒されたポケモン,10,ドドゲザン,-1
817,コノヨザル,倒されたわざ,1,じしん,8.9
818,コノヨザル,倒されたわざ,2,ムーンフォース,8.0
819,コノヨザル,倒されたわざ,3,シャドーボール,7.1
820,コノヨザル,倒されたわざ,4,テラバースト,4.7
821,コノヨザル,倒されたわざ,5,ふんどのこぶし,3.0
822,コノヨザル,倒されたわざ,6,ハイドロポンプ,2.7
823,コノヨザル,倒されたわざ,7,こおりのつぶて,2.6
824,コノヨザル,倒されたわざ,8,じゃれつく,2.6
825,コノヨザル,倒されたわざ,9,ウェーブタックル,2.4
826,コノヨザル,倒されたわざ,10,ふいうち,2.3
827,マスカーニャ,覚えているわざ,1,トリックフラワー,90.3
828,マスカーニャ,覚えているわざ,2,はたきおとす,86.9
829,マスカーニャ,覚えているわざ,3,ふいうち,55.4
830,マスカーニャ,覚えているわざ,4,とんぼがえり,37.2
831,マスカーニャ,覚えているわざ,5,じゃれつく,33.5
832,マスカーニャ,覚えているわざ,6,どくびし,27.0
833,マスカーニャ,覚えているわざ,7,けたぐり,23.4
834,マスカーニャ,覚えているわざ,8,トリック,13.3
835,マスカーニャ,覚えているわざ,9,ちょうはつ,6.9
836,マスカーニャ,覚えているわざ,10,イカサマ,4.0
837,マスカーニャ,とくせい,1,へんげんじざい,61.5
838,マスカーニャ,とくせい,2,しんりょく,38.5
839,マスカーニャ,せいかく,1,ようき,52.6
840,マスカーニャ,せいかく,2,いじっぱり,42.9
841,マスカーニャ,せいかく,3,わんぱく,0.8
842,マスカーニャ,せいかく,4,むじゃき,0.6
843,マスカーニャ,せいかく,5,せっかち,0.5
844,マスカーニャ,せいかく,6,おくびょう,0.4
845,マスカーニャ,せいかく,7,やんちゃ,0.4
846,マスカーニャ,せいかく,8,ひかえめ,0.3
847,マスカーニャ,せいかく,9,さみしがり,0.2
848,マスカーニャ,せいかく,10,しんちょう,0.2
849,マスカーニャ,もちもの,1,きあいのタスキ,54.6
850,マスカーニャ,もちもの,2,こだわりスカーフ,20.9
851,マスカーニャ,もちもの,3,こだわりハチマキ,15.0
852,マスカーニャ,もちもの,4,いのちのたま,2.6
853,マスカーニャ,もちもの,5,でんきだま,1.4
854,マスカーニャ,もちもの,6,たべのこし,0.8
855,マスカーニャ,もちもの,7,チイラのみ,0.6
856,マスカーニャ,もちもの,8,とつげきチョッキ,0.6
857,マスカーニャ,もちもの,9,たつじんのおび,0.5
858,マスカーニャ,もちもの,10,ちからのハチマキ,0.5
859,マスカーニャ,テラスタイプ,1,くさ,50.7
860,マスカーニャ,テラスタイプ,2,あく,36.3
861,マスカーニャ,テラスタイプ,3,ほのお,4.0
862,マスカーニャ,テラスタイプ,4,フェアリー,1.9
863,マスカーニャ,テラスタイプ,5,こおり,1.3
864,マスカーニャ,テラスタイプ,6,はがね,1.2
865,マスカーニャ,テラスタイプ,7,みず,1.2
866,マスカーニャ,テラスタイプ,8,どく,1.0
867,マスカーニャ,テラスタイプ,9,ゴースト,0.9
868,マスカーニャ,テラスタイプ,10,かくとう,0.6
869,マスカーニャ,同じチーム,1,ハバタクカミ,-1
870,マスカーニャ,同じチーム,2,カイリュー,-1
871,マスカーニャ,同じチーム,3,セグレイブ,-1
872,マスカーニャ,同じチーム,4,サーフゴー,-1
873,マスカーニャ,同じチーム,5,テツノドクガ,-1
874,マスカーニャ,同じチーム,6,テツノツツミ,-1
875,マスカーニャ,同じチーム,7,キョジオーン,-1
876,マスカーニャ,同じチーム,8,ハッサム,-1
877,マスカーニャ,同じチーム,9,ロトム,-1
878,マスカーニャ,同じチーム,10,ラウドボーン,-1
879,マスカーニャ,倒したポケモン,1,ハバタクカミ,-1
880,マスカーニャ,倒したポケモン,2,セグレイブ,-1
881,マスカーニャ,倒したポケモン,3,テツノツツミ,-1
882,マスカーニャ,倒したポケモン,4,サーフゴー,-1
883,マスカーニャ,倒したポケモン,5,コノヨザル,-1
884,マスカーニャ,倒したポケモン,6,テツノドクガ,-1
885,マスカーニャ,倒したポケモン,7,マスカーニャ,-1
886,マスカーニャ,倒したポケモン,8,カイリュー,-1
887,マスカーニャ,倒したポケモン,9,キラフロル,-1
888,マスカーニャ,倒したポケモン,10,ロトム,-1
889,マスカーニャ,倒したわざ,1,トリックフラワー,37.8
890,マスカーニャ,倒したわざ,2,はたきおとす,27.6
891,マスカーニャ,倒したわざ,3,ふいうち,14.9
892,マスカーニャ,倒したわざ,4,じゃれつく,7.4
893,マスカーニャ,倒したわざ,5,けたぐり,5.9
894,マスカーニャ,倒したわざ,6,とんぼがえり,3.2
895,マスカーニャ,倒したわざ,7,イカサマ,1.0
896,マスカーニャ,倒したわざ,8,かわらわり,0.6
897,マスカーニャ,倒したわざ,9,テラバースト,0.5
898,マスカーニャ,倒したわざ,10,シャドークロー,0.1
899,マスカーニャ,倒されたポケモン,1,セグレイブ,-1
900,マスカーニャ,倒されたポケモン,2,ハバタクカミ,-1
901,マスカーニャ,倒されたポケモン,3,カイリュー,-1
902,マスカーニャ,倒されたポケモン,4,テツノツツミ,-1
903,マスカーニャ,倒されたポケモン,5,テツノドクガ,-1
904,マスカーニャ,倒されたポケモン,6,コノヨザル,-1
905,マスカーニャ,倒されたポケモン,7,ドドゲザン,-1
906,マスカーニャ,倒されたポケモン,8,ハッサム,-1
907,マスカーニャ,倒されたポケモン,9,サーフゴー,-1
908,マスカーニャ,倒されたポケモン,10,マスカーニャ,-1
909,マスカーニャ,倒されたわざ,1,ムーンフォース,6.7
910,マスカーニャ,倒されたわざ,2,こおりのつぶて,5.4
911,マスカーニャ,倒されたわざ,3,テラバースト,4.9
912,マスカーニャ,倒されたわざ,4,つららばり,4.0
913,マスカーニャ,倒されたわざ,5,しんそく,4.0
914,マスカーニャ,倒されたわざ,6,じしん,3.0
915,マスカーニャ,倒されたわざ,7,ドレインパンチ,3.0
916,マスカーニャ,倒されたわざ,8,とんぼがえり,2.9
917,マスカーニャ,倒されたわざ,9,ほのおのまい,2.8
918,マスカーニャ,倒されたわざ,10,フリーズドライ,2.7
919,ロトム,覚えているわざ,1,ハイドロポンプ,93.8
920,ロトム,覚えているわざ,2,ボルトチェンジ,92.2
921,ロトム,覚えているわざ,3,トリック,43.6
922,ロトム,覚えているわざ,4,おにび,40.1
923,ロトム,覚えているわざ,5,イカサマ,33.7
924,ロトム,覚えているわざ,6,テラバースト,24.2
925,ロトム,覚えているわざ,7,１０まんボルト,22.3
926,ロトム,覚えているわざ,8,ほうでん,19.1
927,ロトム,覚えているわざ,9,でんじは,9.7
928,ロトム,覚えているわざ,10,シャドーボール,7.1
929,ロトム,とくせい,1,ふゆう,100.0
930,ロトム,せいかく,1,ひかえめ,43.7
931,ロトム,せいかく,2,ずぶとい,34.7
932,ロトム,せいかく,3,おくびょう,16.1
933,ロトム,せいかく,4,おだやか,2.4
934,ロトム,せいかく,5,のんき,0.3
935,ロトム,せいかく,6,てれや,0.3
936,ロトム,せいかく,7,うっかりや,0.3
937,ロトム,せいかく,8,れいせい,0.2
938,ロトム,せいかく,9,がんばりや,0.2
939,ロトム,せいかく,10,むじゃき,0.2
940,ロトム,もちもの,1,オボンのみ,35.9
941,ロトム,もちもの,2,こだわりメガネ,31.1
942,ロトム,もちもの,3,こだわりスカーフ,17.3
943,ロトム,もちもの,4,とつげきチョッキ,6.4
944,ロトム,もちもの,5,たべのこし,2.3
945,ロトム,もちもの,6,おんみつマント,1.5
946,ロトム,もちもの,7,ゴツゴツメット,1.4
947,ロトム,もちもの,8,こうかくレンズ,0.8
948,ロトム,もちもの,9,ひかりのねんど,0.6
949,ロトム,もちもの,10,たつじんのおび,0.3
950,ロトム,テラスタイプ,1,フェアリー,34.7
951,ロトム,テラスタイプ,2,はがね,34.5
952,ロトム,テラスタイプ,3,でんき,14.3
953,ロトム,テラスタイプ,4,ゴースト,6.4
954,ロトム,テラスタイプ,5,ほのお,2.6
955,ロトム,テラスタイプ,6,こおり,2.1
956,ロトム,テラスタイプ,7,どく,1.2
957,ロトム,テラスタイプ,8,みず,1.0
958,ロトム,テラスタイプ,9,くさ,1.0
959,ロトム,テラスタイプ,10,あく,0.6
960,ロトム,同じチーム,1,ハバタクカミ,-1
961,ロトム,同じチーム,2,セグレイブ,-1
962,ロトム,同じチーム,3,カイリュー,-1
963,ロトム,同じチーム,4,サーフゴー,-1
964,ロトム,同じチーム,5,ハッサム,-1
965,ロトム,同じチーム,6,テツノドクガ,-1
966,ロトム,同じチーム,7,ドドゲザン,-1
967,ロトム,同じチーム,8,ガブリアス,-1
968,ロトム,同じチーム,9,コノヨザル,-1
969,ロトム,同じチーム,10,マスカーニャ,-1
970,ロトム,倒したポケモン,1,セグレイブ,-1
971,ロトム,倒したポケモン,2,テツノツツミ,-1
972,ロトム,倒したポケモン,3,カイリュー,-1
973,ロトム,倒したポケモン,4,カバルドン,-1
974,ロトム,倒したポケモン,5,ハバタクカミ,-1
975,ロトム,倒したポケモン,6,ヘイラッシャ,-1
976,ロトム,倒したポケモン,7,サーフゴー,-1
977,ロトム,倒したポケモン,8,キラフロル,-1
978,ロトム,倒したポケモン,9,テツノドクガ,-1
979,ロトム,倒したポケモン,10,ハッサム,-1
980,ロトム,倒したわざ,1,ハイドロポンプ,34.4
981,ロトム,倒したわざ,2,ボルトチェンジ,25.3
982,ロトム,倒したわざ,3,１０まんボルト,11.1
983,ロトム,倒したわざ,4,イカサマ,10.3
984,ロトム,倒したわざ,5,ほうでん,8.9
985,ロトム,倒したわざ,6,テラバースト,6.8
986,ロトム,倒したわざ,7,シャドーボール,1.7
987,ロトム,倒したわざ,8,たたりめ,0.7
988,ロトム,倒したわざ,9,あくのはどう,0.4
989,ロトム,倒したわざ,10,かみなり,0.1
990,ロトム,倒されたポケモン,1,ハバタクカミ,-1
991,ロトム,倒されたポケモン,2,セグレイブ,-1
992,ロトム,倒されたポケモン,3,テツノドクガ,-1
993,ロトム,倒されたポケモン,4,カイリュー,-1
994,ロトム,倒されたポケモン,5,テツノツツミ,-1
995,ロトム,倒されたポケモン,6,コノヨザル,-1
996,ロトム,倒されたポケモン,7,ドドゲザン,-1
997,ロトム,倒されたポケモン,8,サーフゴー,-1
998,ロトム,倒されたポケモン,9,マスカーニャ,-1
999,ロトム,倒されたポケモン,10,イルカマン,-1
1000,ロトム,倒されたわざ,1,ムーンフォース,8.2
1001,ロトム,倒されたわざ,2,きょけんとつげき,6.2
1002,ロトム,倒されたわざ,3,シャドーボール,6.2
1003,ロトム,倒されたわざ,4,フリーズドライ,4.4
1004,ロトム,倒されたわざ,5,テラバースト,4.1
1005,ロトム,倒されたわざ,6,インファイト,4.0
1006,ロトム,倒されたわざ,7,エナジーボール,4.0
1007,ロトム,倒されたわざ,8,しんそく,3.2
1008,ロトム,倒されたわざ,9,げきりん,2.8
1009,ロトム,倒されたわざ,10,ドレインパンチ,2.2
1010,キョジオーン,覚えているわざ,1,しおづけ,98.9
1011,キョジオーン,覚えているわざ,2,じこさいせい,97.6
1012,キョジオーン,覚えているわざ,3,まもる,66.1
1013,キョジオーン,覚えているわざ,4,てっぺき,33.6
1014,キョジオーン,覚えているわざ,5,じしん,22.9
1015,キョジオーン,覚えているわざ,6,ボディプレス,15.6
1016,キョジオーン,覚えているわざ,7,ステルスロック,14.5
1017,キョジオーン,覚えているわざ,8,のろい,14.3
1018,キョジオーン,覚えているわざ,9,みがわり,12.3
1019,キョジオーン,覚えているわざ,10,じわれ,11.7
1020,キョジオーン,とくせい,1,きよめのしお,96.9
1021,キョジオーン,とくせい,2,がんじょう,2.7
1022,キョジオーン,とくせい,3,クリアボディ,0.4
1023,キョジオーン,せいかく,1,わんぱく,54.0
1024,キョジオーン,せいかく,2,しんちょう,37.0
1025,キョジオーン,せいかく,3,いじっぱり,1.9
1026,キョジオーン,せいかく,4,のんき,1.9
1027,キョジオーン,せいかく,5,なまいき,1.4
1028,キョジオーン,せいかく,6,ずぶとい,0.7
1029,キョジオーン,せいかく,7,おだやか,0.7
1030,キョジオーン,せいかく,8,ゆうかん,0.4
1031,キョジオーン,せいかく,9,ようき,0.2
1032,キョジオーン,せいかく,10,おくびょう,0.2
1033,キョジオーン,もちもの,1,たべのこし,82.5
1034,キョジオーン,もちもの,2,オボンのみ,3.9
1035,キョジオーン,もちもの,3,ゴツゴツメット,3.5
1036,キョジオーン,もちもの,4,おんみつマント,3.2
1037,キョジオーン,もちもの,5,レッドカード,1.3
1038,キョジオーン,もちもの,6,かえんだま,0.8
1039,キョジオーン,もちもの,7,とつげきチョッキ,0.6
1040,キョジオーン,もちもの,8,ひかりのこな,0.6
1041,キョジオーン,もちもの,9,いかさまダイス,0.6
1042,キョジオーン,もちもの,10,どくどくだま,0.6
1043,キョジオーン,テラスタイプ,1,ゴースト,49.0
1044,キョジオーン,テラスタイプ,2,みず,22.8
1045,キョジオーン,テラスタイプ,3,どく,10.1
1046,キョジオーン,テラスタイプ,4,ひこう,9.8
1047,キョジオーン,テラスタイプ,5,フェアリー,2.6
1048,キョジオーン,テラスタイプ,6,くさ,1.0
1049,キョジオーン,テラスタイプ,7,かくとう,0.8
1050,キョジオーン,テラスタイプ,8,ノーマル,0.6
1051,キョジオーン,テラスタイプ,9,はがね,0.6
1052,キョジオーン,テラスタイプ,10,ほのお,0.5
1053,キョジオーン,同じチーム,1,ハバタクカミ,-1
1054,キョジオーン,同じチーム,2,セグレイブ,-1
1055,キョジオーン,同じチーム,3,カイリュー,-1
1056,キョジオーン,同じチーム,4,テツノドクガ,-1
1057,キョジオーン,同じチーム,5,サーフゴー,-1
1058,キョジオーン,同じチーム,6,テツノツツミ,-1
1059,キョジオーン,同じチーム,7,アーマーガア,-1
1060,キョジオーン,同じチーム,8,ドドゲザン,-1
1061,キョジオーン,同じチーム,9,マスカーニャ,-1
1062,キョジオーン,同じチーム,10,ミミッキュ,-1
1063,キョジオーン,倒したポケモン,1,ハバタクカミ,-1
1064,キョジオーン,倒したポケモン,2,セグレイブ,-1
1065,キョジオーン,倒したポケモン,3,テツノドクガ,-1
1066,キョジオーン,倒したポケモン,4,カイリュー,-1
1067,キョジオーン,倒したポケモン,5,テツノツツミ,-1
1068,キョジオーン,倒したポケモン,6,サーフゴー,-1
1069,キョジオーン,倒したポケモン,7,マスカーニャ,-1
1070,キョジオーン,倒したポケモン,8,コノヨザル,-1
1071,キョジオーン,倒したポケモン,9,キラフロル,-1
1072,キョジオーン,倒したポケモン,10,ドドゲザン,-1
1073,キョジオーン,倒したわざ,1,しおづけ,54.8
1074,キョジオーン,倒したわざ,2,ボディプレス,16.0
1075,キョジオーン,倒したわざ,3,じしん,12.8
1076,キョジオーン,倒したわざ,4,じわれ,11.5
1077,キョジオーン,倒したわざ,5,ロックブラスト,1.4
1078,キョジオーン,倒したわざ,6,ヘビーボンバー,0.9
1079,キョジオーン,倒したわざ,7,だいばくはつ,0.7
1080,キョジオーン,倒したわざ,8,ゆきなだれ,0.4
1081,キョジオーン,倒したわざ,9,テラバースト,0.4
1082,キョジオーン,倒したわざ,10,ストーンエッジ,0.3
1083,キョジオーン,倒されたポケモン,1,ハバタクカミ,-1
1084,キョジオーン,倒されたポケモン,2,セグレイブ,-1
1085,キョジオーン,倒されたポケモン,3,サーフゴー,-1
1086,キョジオーン,倒されたポケモン,4,ドドゲザン,-1
1087,キョジオーン,倒されたポケモン,5,テツノツツミ,-1
1088,キョジオーン,倒されたポケモン,6,カイリュー,-1
1089,キョジオーン,倒されたポケモン,7,テツノドクガ,-1
1090,キョジオーン,倒されたポケモン,8,コノヨザル,-1
1091,キョジオーン,倒されたポケモン,9,ヘイラッシャ,-1
1092,キョジオーン,倒されたポケモン,10,ジバコイル,-1
1093,キョジオーン,倒されたわざ,1,じしん,10.6
1094,キョジオーン,倒されたわざ,2,ムーンフォース,6.8
1095,キョジオーン,倒されたわざ,3,ゴールドラッシュ,5.3
1096,キョジオーン,倒されたわざ,4,ハイドロポンプ,4.5
1097,キョジオーン,倒されたわざ,5,テラバースト,3.3
1098,キョジオーン,倒されたわざ,6,アイアンヘッド,2.9
1099,キョジオーン,倒されたわざ,7,エナジーボール,2.8
1100,キョジオーン,倒されたわざ,8,インファイト,2.8
1101,キョジオーン,倒されたわざ,9,じわれ,2.5
1102,キョジオーン,倒されたわざ,10,シャドーボール,2.4
1103,ハッサム,覚えているわざ,1,バレットパンチ,99.8
1104,ハッサム,覚えているわざ,2,インファイト,74.5
1105,ハッサム,覚えているわざ,3,とんぼがえり,72.5
1106,ハッサム,覚えているわざ,4,つるぎのまい,42.6
1107,ハッサム,覚えているわざ,5,どろぼう,39.9
1108,ハッサム,覚えているわざ,6,テラバースト,31.0
1109,ハッサム,覚えているわざ,7,でんこうせっか,6.3
1110,ハッサム,覚えているわざ,8,くさわけ,5.8
1111,ハッサム,覚えているわざ,9,つばめがえし,4.7
1112,ハッサム,覚えているわざ,10,かわらわり,3.7
1113,ハッサム,とくせい,1,テクニシャン,99.2
1114,ハッサム,とくせい,2,むしのしらせ,0.4
1115,ハッサム,とくせい,3,ライトメタル,0.4
1116,ハッサム,せいかく,1,いじっぱり,87.7
1117,ハッサム,せいかく,2,わんぱく,6.6
1118,ハッサム,せいかく,3,ゆうかん,1.6
1119,ハッサム,せいかく,4,ようき,1.0
1120,ハッサム,せいかく,5,しんちょう,0.6
1121,ハッサム,せいかく,6,やんちゃ,0.3
1122,ハッサム,せいかく,7,のんき,0.2
1123,ハッサム,せいかく,8,さみしがり,0.2
1124,ハッサム,せいかく,9,すなお,0.2
1125,ハッサム,せいかく,10,まじめ,0.2
1126,ハッサム,もちもの,1,こだわりハチマキ,34.7
1127,ハッサム,もちもの,2,いのちのたま,16.7
1128,ハッサム,もちもの,3,とつげきチョッキ,10.8
1129,ハッサム,もちもの,4,オボンのみ,8.2
1130,ハッサム,もちもの,5,ゴツゴツメット,7.6
1131,ハッサム,もちもの,6,ラムのみ,6.7
1132,ハッサム,もちもの,7,おんみつマント,3.4
1133,ハッサム,もちもの,8,きあいのタスキ,2.0
1134,ハッサム,もちもの,9,メタルコート,1.8
1135,ハッサム,もちもの,10,パンチグローブ,1.4
1136,ハッサム,テラスタイプ,1,はがね,43.9
1137,ハッサム,テラスタイプ,2,みず,34.6
1138,ハッサム,テラスタイプ,3,ほのお,3.9
1139,ハッサム,テラスタイプ,4,ひこう,3.1
1140,ハッサム,テラスタイプ,5,あく,3.1
1141,ハッサム,テラスタイプ,6,でんき,2.4
1142,ハッサム,テラスタイプ,7,ノーマル,2.1
1143,ハッサム,テラスタイプ,8,ドラゴン,1.8
1144,ハッサム,テラスタイプ,9,じめん,1.2
1145,ハッサム,テラスタイプ,10,いわ,1.0
1146,ハッサム,同じチーム,1,ハバタクカミ,-1
1147,ハッサム,同じチーム,2,セグレイブ,-1
1148,ハッサム,同じチーム,3,カイリュー,-1
1149,ハッサム,同じチーム,4,ロトム,-1
1150,ハッサム,同じチーム,5,サーフゴー,-1
1151,ハッサム,同じチーム,6,テツノドクガ,-1
1152,ハッサム,同じチーム,7,テツノツツミ,-1
1153,ハッサム,同じチーム,8,マスカーニャ,-1
1154,ハッサム,同じチーム,9,ガブリアス,-1
1155,ハッサム,同じチーム,10,コノヨザル,-1
1156,ハッサム,倒したポケモン,1,ハバタクカミ,-1
1157,ハッサム,倒したポケモン,2,セグレイブ,-1
1158,ハッサム,倒したポケモン,3,カイリュー,-1
1159,ハッサム,倒したポケモン,4,マスカーニャ,-1
1160,ハッサム,倒したポケモン,5,ドドゲザン,-1
1161,ハッサム,倒したポケモン,6,テツノドクガ,-1
1162,ハッサム,倒したポケモン,7,テツノツツミ,-1
1163,ハッサム,倒したポケモン,8,サーフゴー,-1
1164,ハッサム,倒したポケモン,9,キラフロル,-1
1165,ハッサム,倒したポケモン,10,コノヨザル,-1
1166,ハッサム,倒したわざ,1,バレットパンチ,66.8
1167,ハッサム,倒したわざ,2,インファイト,13.0
1168,ハッサム,倒したわざ,3,とんぼがえり,6.7
1169,ハッサム,倒したわざ,4,テラバースト,5.7
1170,ハッサム,倒したわざ,5,どろぼう,3.8
1171,ハッサム,倒したわざ,6,くさわけ,0.9
1172,ハッサム,倒したわざ,7,でんこうせっか,0.7
1173,ハッサム,倒したわざ,8,つばめがえし,0.6
1174,ハッサム,倒したわざ,9,かわらわり,0.3
1175,ハッサム,倒したわざ,10,とびつく,0.3
1176,ハッサム,倒されたポケモン,1,セグレイブ,-1
1177,ハッサム,倒されたポケモン,2,カイリュー,-1
1178,ハッサム,倒されたポケモン,3,ハバタクカミ,-1
1179,ハッサム,倒されたポケモン,4,テツノドクガ,-1
1180,ハッサム,倒されたポケモン,5,テツノツツミ,-1
1181,ハッサム,倒されたポケモン,6,サーフゴー,-1
1182,ハッサム,倒されたポケモン,7,ドドゲザン,-1
1183,ハッサム,倒されたポケモン,8,コノヨザル,-1
1184,ハッサム,倒されたポケモン,9,イルカマン,-1
1185,ハッサム,倒されたポケモン,10,クエスパトラ,-1
1186,ハッサム,倒されたわざ,1,じしん,10.1
1187,ハッサム,倒されたわざ,2,テラバースト,9.5
1188,ハッサム,倒されたわざ,3,マジカルフレイム,5.0
1189,ハッサム,倒されたわざ,4,シャドーボール,4.8
1190,ハッサム,倒されたわざ,5,ほのおのまい,4.5
1191,ハッサム,倒されたわざ,6,ハイドロポンプ,4.1
1192,ハッサム,倒されたわざ,7,インファイト,2.8
1193,ハッサム,倒されたわざ,8,ふいうち,2.6
1194,ハッサム,倒されたわざ,9,ドレインパンチ,2.4
1195,ハッサム,倒されたわざ,10,しんそく,2.1
1196,ジバコイル,覚えているわざ,1,ラスターカノン,98.1
1197,ジバコイル,覚えているわざ,2,ボルトチェンジ,93.2
1198,ジバコイル,覚えているわざ,3,１０まんボルト,83.9
1199,ジバコイル,覚えているわざ,4,テラバースト,83.7
1200,ジバコイル,覚えているわざ,5,ほうでん,9.5
1201,ジバコイル,覚えているわざ,6,ミラーコート,8.8
1202,ジバコイル,覚えているわざ,7,ボディプレス,5.1
1203,ジバコイル,覚えているわざ,8,てっていこうせん,4.2
1204,ジバコイル,覚えているわざ,9,でんじは,2.5
1205,ジバコイル,覚えているわざ,10,トライアタック,1.8
1206,ジバコイル,とくせい,1,アナライズ,86.3
1207,ジバコイル,とくせい,2,がんじょう,12.4
1208,ジバコイル,とくせい,3,じりょく,1.3
1209,ジバコイル,せいかく,1,ひかえめ,63.4
