,pokemon_name,params,ranking,param_name,rate
5359,ロトム,もちもの,8,こうこうのしっぽ,1.0
5360,ロトム,もちもの,9,おんみつマント,0.8
5361,ロトム,もちもの,10,こうかくレンズ,0.8
5362,ロトム,テラスタイプ,1,はがね,30.6
5363,ロトム,テラスタイプ,2,フェアリー,24.8
5364,ロトム,テラスタイプ,3,でんき,18.3
5365,ロトム,テラスタイプ,4,ゴースト,10.7
5366,ロトム,テラスタイプ,5,ほのお,5.6
5367,ロトム,テラスタイプ,6,どく,3.5
5368,ロトム,テラスタイプ,7,こおり,2.0
5369,ロトム,テラスタイプ,8,くさ,1.3
5370,ロトム,テラスタイプ,9,あく,0.9
5371,ロトム,テラスタイプ,10,ドラゴン,0.8
5372,ロトム,同じチーム,1,ハバタクカミ,-1
5373,ロトム,同じチーム,2,カイリュー,-1
5374,ロトム,同じチーム,3,オーガポン,-1
5375,ロトム,同じチーム,4,ハッサム,-1
5376,ロトム,同じチーム,5,サーフゴー,-1
5377,ロトム,同じチーム,6,パオジアン,-1
5378,ロトム,同じチーム,7,ガチグマ,-1
5379,ロトム,同じチーム,8,ウーラオス,-1
5380,ロトム,同じチーム,9,ランドロス,-1
5381,ロトム,同じチーム,10,ブリジュラス,-1
5382,ロトム,倒したポケモン,1,ウーラオス,-1
5383,ロトム,倒したポケモン,2,カイリュー,-1
5384,ロトム,倒したポケモン,3,ガチグマ,-1
5385,ロトム,倒したポケモン,4,ハバタクカミ,-1
5386,ロトム,倒したポケモン,5,オーガポン,-1
5387,ロトム,倒したポケモン,6,ハッサム,-1
5388,ロトム,倒したポケモン,7,サーフゴー,-1
5389,ロトム,倒したポケモン,8,ディンルー,-1
5390,ロトム,倒したポケモン,9,アシレーヌ,-1
5391,ロトム,倒したポケモン,10,ランドロス,-1
5392,ロトム,倒したわざ,1,ハイドロポンプ,39.2
5393,ロトム,倒したわざ,2,ボルトチェンジ,25.6
5394,ロトム,倒したわざ,3,ほうでん,12.0
5395,ロトム,倒したわざ,4,１０まんボルト,10.6
5396,ロトム,倒したわざ,5,テラバースト,4.6
5397,ロトム,倒したわざ,6,イカサマ,4.5
5398,ロトム,倒したわざ,7,シャドーボール,1.7
5399,ロトム,倒したわざ,8,たたりめ,1.2
5400,ロトム,倒したわざ,9,あくのはどう,0.3
5401,ロトム,倒したわざ,10,ナイトヘッド,0.1
5402,ロトム,倒されたポケモン,1,オーガポン,-1
5403,ロトム,倒されたポケモン,2,ハバタクカミ,-1
5404,ロトム,倒されたポケモン,3,カイリュー,-1
5405,ロトム,倒されたポケモン,4,ガチグマ,-1
5406,ロトム,倒されたポケモン,5,パオジアン,-1
5407,ロトム,倒されたポケモン,6,ウーラオス,-1
5408,ロトム,倒されたポケモン,7,ラティオス,-1
5409,ロトム,倒されたポケモン,8,サーフゴー,-1
5410,ロトム,倒されたポケモン,9,ウーラオス,-1
5411,ロトム,倒されたポケモン,10,トドロクツキ,-1
5412,ロトム,倒されたわざ,1,ムーンフォース,7.4
5413,ロトム,倒されたわざ,2,ウッドホーン,5.5
5414,ロトム,倒されたわざ,3,シャドーボール,4.9
5415,ロトム,倒されたわざ,4,テラバースト,4.7
5416,ロトム,倒されたわざ,5,しんそく,3.6
5417,ロトム,倒されたわざ,6,はたきおとす,3.5
5418,ロトム,倒されたわざ,7,スケイルショット,3.3
5419,ロトム,倒されたわざ,8,インファイト,3.1
5420,ロトム,倒されたわざ,9,ラスターパージ,2.8
5421,ロトム,倒されたわざ,10,ブラッドムーン,2.7
5422,ジバコイル,覚えているわざ,1,ラスターカノン,95.8
5423,ジバコイル,覚えているわざ,2,ボルトチェンジ,85.7
5424,ジバコイル,覚えているわざ,3,１０まんボルト,76.2
5425,ジバコイル,覚えているわざ,4,テラバースト,75.4
5426,ジバコイル,覚えているわざ,5,ほうでん,12.5
5427,ジバコイル,覚えているわざ,6,ミラーコート,12.2
5428,ジバコイル,覚えているわざ,7,ボディプレス,10.1
5429,ジバコイル,覚えているわざ,8,かみなり,7.0
5430,ジバコイル,覚えているわざ,9,てっていこうせん,5.9
5431,ジバコイル,覚えているわざ,10,でんじは,3.5
5432,ジバコイル,とくせい,1,アナライズ,83.1
5433,ジバコイル,とくせい,2,がんじょう,16.1
5434,ジバコイル,とくせい,3,じりょく,0.8
5435,ジバコイル,せいかく,1,ひかえめ,65.7
5436,ジバコイル,せいかく,2,れいせい,13.3
5437,ジバコイル,せいかく,3,おだやか,9.2
5438,ジバコイル,せいかく,4,ずぶとい,4.0
5439,ジバコイル,せいかく,5,のんき,2.6
5440,ジバコイル,せいかく,6,なまいき,2.6
5441,ジバコイル,せいかく,7,おくびょう,1.0
5442,ジバコイル,せいかく,8,うっかりや,0.7
5443,ジバコイル,せいかく,9,きまぐれ,0.2
5444,ジバコイル,せいかく,10,いじっぱり,0.1
5445,ジバコイル,もちもの,1,とつげきチョッキ,73.2
5446,ジバコイル,もちもの,2,こだわりメガネ,10.5
5447,ジバコイル,もちもの,3,イバンのみ,4.4
5448,ジバコイル,もちもの,4,ふうせん,2.7
5449,ジバコイル,もちもの,5,ゴツゴツメット,2.3
5450,ジバコイル,もちもの,6,じゃくてんほけん,1.3
5451,ジバコイル,もちもの,7,たべのこし,1.3
5452,ジバコイル,もちもの,8,こだわりスカーフ,0.8
5453,ジバコイル,もちもの,9,オボンのみ,0.7
5454,ジバコイル,もちもの,10,おんみつマント,0.3
5455,ジバコイル,テラスタイプ,1,みず,43.6
5456,ジバコイル,テラスタイプ,2,ひこう,20.6
5457,ジバコイル,テラスタイプ,3,フェアリー,18.5
5458,ジバコイル,テラスタイプ,4,くさ,4.0
5459,ジバコイル,テラスタイプ,5,こおり,3.4
5460,ジバコイル,テラスタイプ,6,でんき,2.5
5461,ジバコイル,テラスタイプ,7,かくとう,2.5
5462,ジバコイル,テラスタイプ,8,じめん,1.4
5463,ジバコイル,テラスタイプ,9,ゴースト,1.1
5464,ジバコイル,テラスタイプ,10,ノーマル,0.7
5465,ジバコイル,同じチーム,1,カイリュー,-1
5466,ジバコイル,同じチーム,2,ハバタクカミ,-1
5467,ジバコイル,同じチーム,3,オーガポン,-1
5468,ジバコイル,同じチーム,4,ウーラオス,-1
5469,ジバコイル,同じチーム,5,ランドロス,-1
5470,ジバコイル,同じチーム,6,パオジアン,-1
5471,ジバコイル,同じチーム,7,ペリッパー,-1
5472,ジバコイル,同じチーム,8,アシレーヌ,-1
5473,ジバコイル,同じチーム,9,ラティオス,-1
5474,ジバコイル,同じチーム,10,サーフゴー,-1
5475,ジバコイル,倒したポケモン,1,ハバタクカミ,-1
5476,ジバコイル,倒したポケモン,2,カイリュー,-1
5477,ジバコイル,倒したポケモン,3,オーガポン,-1
5478,ジバコイル,倒したポケモン,4,ガチグマ,-1
5479,ジバコイル,倒したポケモン,5,ウーラオス,-1
5480,ジバコイル,倒したポケモン,6,アシレーヌ,-1
5481,ジバコイル,倒したポケモン,7,サーフゴー,-1
5482,ジバコイル,倒したポケモン,8,テツノツツミ,-1
5483,ジバコイル,倒したポケモン,9,パオジアン,-1
5484,ジバコイル,倒したポケモン,10,ハッサム,-1
5485,ジバコイル,倒したわざ,1,ラスターカノン,31.3
5486,ジバコイル,倒したわざ,2,１０まんボルト,30.4
5487,ジバコイル,倒したわざ,3,ボルトチェンジ,13.9
5488,ジバコイル,倒したわざ,4,テラバースト,13.7
5489,ジバコイル,倒したわざ,5,ほうでん,4.0
5490,ジバコイル,倒したわざ,6,かみなり,2.1
5491,ジバコイル,倒したわざ,7,ボディプレス,1.7
5492,ジバコイル,倒したわざ,8,ミラーコート,1.2
5493,ジバコイル,倒したわざ,9,てっていこうせん,1.0
5494,ジバコイル,倒したわざ,10,ヘビーボンバー,0.3
5495,ジバコイル,倒されたポケモン,1,カイリュー,-1
5496,ジバコイル,倒されたポケモン,2,オーガポン,-1
5497,ジバコイル,倒されたポケモン,3,ハバタクカミ,-1
5498,ジバコイル,倒されたポケモン,4,ウーラオス,-1
5499,ジバコイル,倒されたポケモン,5,ガチグマ,-1
5500,ジバコイル,倒されたポケモン,6,パオジアン,-1
5501,ジバコイル,倒されたポケモン,7,サーフゴー,-1
5502,ジバコイル,倒されたポケモン,8,ウーラオス,-1
5503,ジバコイル,倒されたポケモン,9,アシレーヌ,-1
5504,ジバコイル,倒されたポケモン,10,ブリジュラス,-1
5505,ジバコイル,倒されたわざ,1,じしん,13.0
5506,ジバコイル,倒されたわざ,2,ツタこんぼう,6.1
5507,ジバコイル,倒されたわざ,3,シャドーボール,5.7
5508,ジバコイル,倒されたわざ,4,インファイト,4.3
5509,ジバコイル,倒されたわざ,5,テラバースト,4.0
5510,ジバコイル,倒されたわざ,6,だいちのちから,3.6
5511,ジバコイル,倒されたわざ,7,ムーンフォース,2.7
5512,ジバコイル,倒されたわざ,8,はたきおとす,2.7
5513,ジバコイル,倒されたわざ,9,ボディプレス,2.3
5514,ジバコイル,倒されたわざ,10,ドレインパンチ,2.3
5515,テツノイワオ,覚えているわざ,1,パワフルエッジ,99.2
5516,テツノイワオ,覚えているわざ,2,つるぎのまい,77.2
5517,テツノイワオ,覚えているわざ,3,じしん,72.7
5518,テツノイワオ,覚えているわざ,4,せいなるつるぎ,37.7
5519,テツノイワオ,覚えているわざ,5,テラバースト,27.2
5520,テツノイワオ,覚えているわざ,6,インファイト,21.5
5521,テツノイワオ,覚えているわざ,7,しねんのずつき,19.1
5522,テツノイワオ,覚えているわざ,8,サイコカッター,11.6
5523,テツノイワオ,覚えているわざ,9,でんこうせっか,7.8
5524,テツノイワオ,覚えているわざ,10,みがわり,5.2
5525,テツノイワオ,とくせい,1,クォークチャージ,100.0
5526,テツノイワオ,せいかく,1,ようき,88.4
5527,テツノイワオ,せいかく,2,いじっぱり,9.3
5528,テツノイワオ,せいかく,3,わんぱく,1.0
5529,テツノイワオ,せいかく,4,しんちょう,0.3
5530,テツノイワオ,せいかく,5,まじめ,0.2
5531,テツノイワオ,せいかく,6,むじゃき,0.1
5532,テツノイワオ,せいかく,7,さみしがり,0.1
5533,テツノイワオ,せいかく,8,せっかち,0.1
5534,テツノイワオ,せいかく,9,おくびょう,0.1
5535,テツノイワオ,せいかく,10,がんばりや,0.1
5536,テツノイワオ,もちもの,1,ブーストエナジー,79.8
5537,テツノイワオ,もちもの,2,こだわりハチマキ,7.3
5538,テツノイワオ,もちもの,3,いのちのたま,3.0
5539,テツノイワオ,もちもの,4,きあいのタスキ,1.9
5540,テツノイワオ,もちもの,5,こだわりスカーフ,1.7
5541,テツノイワオ,もちもの,6,じゃくてんほけん,1.7
5542,テツノイワオ,もちもの,7,とつげきチョッキ,0.9
5543,テツノイワオ,もちもの,8,ラムのみ,0.7
5544,テツノイワオ,もちもの,9,いかさまダイス,0.5
5545,テツノイワオ,もちもの,10,パワフルハーブ,0.4
5546,テツノイワオ,テラスタイプ,1,くさ,35.0
5547,テツノイワオ,テラスタイプ,2,みず,17.6
5548,テツノイワオ,テラスタイプ,3,いわ,14.8
5549,テツノイワオ,テラスタイプ,4,ひこう,10.3
5550,テツノイワオ,テラスタイプ,5,かくとう,7.8
5551,テツノイワオ,テラスタイプ,6,フェアリー,3.1
5552,テツノイワオ,テラスタイプ,7,じめん,2.4
5553,テツノイワオ,テラスタイプ,8,はがね,2.0
5554,テツノイワオ,テラスタイプ,9,ノーマル,1.5
5555,テツノイワオ,テラスタイプ,10,むし,1.5
5556,テツノイワオ,同じチーム,1,カイリュー,-1
5557,テツノイワオ,同じチーム,2,オーガポン,-1
5558,テツノイワオ,同じチーム,3,ハバタクカミ,-1
5559,テツノイワオ,同じチーム,4,ブリジュラス,-1
5560,テツノイワオ,同じチーム,5,サーフゴー,-1
5561,テツノイワオ,同じチーム,6,アシレーヌ,-1
5562,テツノイワオ,同じチーム,7,パオジアン,-1
5563,テツノイワオ,同じチーム,8,ガチグマ,-1
5564,テツノイワオ,同じチーム,9,ウーラオス,-1
5565,テツノイワオ,同じチーム,10,ガオガエン,-1
5566,テツノイワオ,倒したポケモン,1,オーガポン,-1
5567,テツノイワオ,倒したポケモン,2,ハバタクカミ,-1
5568,テツノイワオ,倒したポケモン,3,カイリュー,-1
5569,テツノイワオ,倒したポケモン,4,サーフゴー,-1
5570,テツノイワオ,倒したポケモン,5,ウーラオス,-1
5571,テツノイワオ,倒したポケモン,6,アシレーヌ,-1
5572,テツノイワオ,倒したポケモン,7,ガチグマ,-1
5573,テツノイワオ,倒したポケモン,8,ラティオス,-1
5574,テツノイワオ,倒したポケモン,9,パオジアン,-1
5575,テツノイワオ,倒したポケモン,10,ブリジュラス,-1
5576,テツノイワオ,倒したわざ,1,パワフルエッジ,67.4
5577,テツノイワオ,倒したわざ,2,じしん,13.1
5578,テツノイワオ,倒したわざ,3,せいなるつるぎ,5.7
5579,テツノイワオ,倒したわざ,4,テラバースト,4.9
5580,テツノイワオ,倒したわざ,5,インファイト,3.7
5581,テツノイワオ,倒したわざ,6,しねんのずつき,1.4
5582,テツノイワオ,倒したわざ,7,サイコカッター,1.2
5583,テツノイワオ,倒したわざ,8,でんこうせっか,0.8
5584,テツノイワオ,倒したわざ,9,アイアンヘッド,0.5
5585,テツノイワオ,倒したわざ,10,ロックブラスト,0.5
5586,テツノイワオ,倒されたポケモン,1,カイリュー,-1
5587,テツノイワオ,倒されたポケモン,2,ウーラオス,-1
5588,テツノイワオ,倒されたポケモン,3,ハバタクカミ,-1
5589,テツノイワオ,倒されたポケモン,4,パオジアン,-1
5590,テツノイワオ,倒されたポケモン,5,ガチグマ,-1
5591,テツノイワオ,倒されたポケモン,6,オーガポン,-1
5592,テツノイワオ,倒されたポケモン,7,サーフゴー,-1
5593,テツノイワオ,倒されたポケモン,8,ウーラオス,-1
5594,テツノイワオ,倒されたポケモン,9,ハッサム,-1
5595,テツノイワオ,倒されたポケモン,10,ブリジュラス,-1
5596,テツノイワオ,倒されたわざ,1,じしん,8.9
5597,テツノイワオ,倒されたわざ,2,ふいうち,4.1
5598,テツノイワオ,倒されたわざ,3,シャドーボール,4.1
5599,テツノイワオ,倒されたわざ,4,すいりゅうれんだ,3.9
5600,テツノイワオ,倒されたわざ,5,しんそく,3.7
5601,テツノイワオ,倒されたわざ,6,バレットパンチ,3.4
5602,テツノイワオ,倒されたわざ,7,ムーンフォース,3.2
5603,テツノイワオ,倒されたわざ,8,アイアンヘッド,2.7
5604,テツノイワオ,倒されたわざ,9,はたきおとす,2.7
5605,テツノイワオ,倒されたわざ,10,テラバースト,2.6
5606,セグレイブ,覚えているわざ,1,つららばり,82.3
5607,セグレイブ,覚えているわざ,2,じしん,75.4
5608,セグレイブ,覚えているわざ,3,こおりのつぶて,63.7
5609,セグレイブ,覚えているわざ,4,スケイルショット,47.1
5610,セグレイブ,覚えているわざ,5,りゅうのまい,44.8
5611,セグレイブ,覚えているわざ,6,きょけんとつげき,34.3
5612,セグレイブ,覚えているわざ,7,つるぎのまい,17.1
5613,セグレイブ,覚えているわざ,8,テラバースト,15.2
5614,セグレイブ,覚えているわざ,9,つららおとし,8.5
5615,セグレイブ,覚えているわざ,10,アイアンヘッド,3.4
5616,セグレイブ,とくせい,1,ねつこうかん,98.2
5617,セグレイブ,とくせい,2,アイスボディ,1.8
5618,セグレイブ,せいかく,1,いじっぱり,60.1
5619,セグレイブ,せいかく,2,ようき,34.1
5620,セグレイブ,せいかく,3,わんぱく,2.0
5621,セグレイブ,せいかく,4,やんちゃ,0.7
5622,セグレイブ,せいかく,5,しんちょう,0.7
5623,セグレイブ,せいかく,6,ゆうかん,0.4
5624,セグレイブ,せいかく,7,がんばりや,0.3
5625,セグレイブ,せいかく,8,のんき,0.3
5626,セグレイブ,せいかく,9,おとなしい,0.3
5627,セグレイブ,せいかく,10,むじゃき,0.2
5628,セグレイブ,もちもの,1,いかさまダイス,71.8
5629,セグレイブ,もちもの,2,とつげきチョッキ,12.7
5630,セグレイブ,もちもの,3,いのちのたま,2.9
5631,セグレイブ,もちもの,4,きあいのタスキ,2.6
5632,セグレイブ,もちもの,5,こだわりハチマキ,2.2
5633,セグレイブ,もちもの,6,じゃくてんほけん,1.5
5634,セグレイブ,もちもの,7,たべのこし,1.1
5635,セグレイブ,もちもの,8,ラムのみ,1.0
5636,セグレイブ,もちもの,9,クリアチャーム,1.0
5637,セグレイブ,もちもの,10,こだわりスカーフ,0.9
5638,セグレイブ,テラスタイプ,1,じめん,35.1
5639,セグレイブ,テラスタイプ,2,でんき,13.1
5640,セグレイブ,テラスタイプ,3,ほのお,9.1
5641,セグレイブ,テラスタイプ,4,ゴースト,8.8
5642,セグレイブ,テラスタイプ,5,はがね,6.6
5643,セグレイブ,テラスタイプ,6,フェアリー,6.3
5644,セグレイブ,テラスタイプ,7,こおり,6.2
5645,セグレイブ,テラスタイプ,8,みず,4.4
5646,セグレイブ,テラスタイプ,9,ドラゴン,4.4
5647,セグレイブ,テラスタイプ,10,どく,3.8
5648,セグレイブ,同じチーム,1,ハバタクカミ,-1
5649,セグレイブ,同じチーム,2,オーガポン,-1
5650,セグレイブ,同じチーム,3,サーフゴー,-1
5651,セグレイブ,同じチーム,4,カイリュー,-1
5652,セグレイブ,同じチーム,5,ウーラオス,-1
5653,セグレイブ,同じチーム,6,キュウコン,-1
5654,セグレイブ,同じチーム,7,ガチグマ,-1
5655,セグレイブ,同じチーム,8,ハッサム,-1
5656,セグレイブ,同じチーム,9,テツノツツミ,-1
5657,セグレイブ,同じチーム,10,イーユイ,-1
5658,セグレイブ,倒したポケモン,1,ハバタクカミ,-1
5659,セグレイブ,倒したポケモン,2,オーガポン,-1
5660,セグレイブ,倒したポケモン,3,カイリュー,-1
5661,セグレイブ,倒したポケモン,4,サーフゴー,-1
5662,セグレイブ,倒したポケモン,5,ウーラオス,-1
5663,セグレイブ,倒したポケモン,6,ガチグマ,-1
5664,セグレイブ,倒したポケモン,7,アシレーヌ,-1
5665,セグレイブ,倒したポケモン,8,ハッサム,-1
5666,セグレイブ,倒したポケモン,9,パオジアン,-1
5667,セグレイブ,倒したポケモン,10,ランドロス,-1
5668,セグレイブ,倒したわざ,1,つららばり,32.3
5669,セグレイブ,倒したわざ,2,じしん,22.9
5670,セグレイブ,倒したわざ,3,こおりのつぶて,16.1
5671,セグレイブ,倒したわざ,4,スケイルショット,14.3
5672,セグレイブ,倒したわざ,5,きょけんとつげき,8.0
5673,セグレイブ,倒したわざ,6,テラバースト,3.6
5674,セグレイブ,倒したわざ,7,つららおとし,1.5
5675,セグレイブ,倒したわざ,8,アイアンヘッド,0.5
5676,セグレイブ,倒したわざ,9,かわらわり,0.3
5677,セグレイブ,倒したわざ,10,かみなりのキバ,0.2
5678,セグレイブ,倒されたポケモン,1,カイリュー,-1
5679,セグレイブ,倒されたポケモン,2,オーガポン,-1
5680,セグレイブ,倒されたポケモン,3,ハバタクカミ,-1
5681,セグレイブ,倒されたポケモン,4,ウーラオス,-1
5682,セグレイブ,倒されたポケモン,5,パオジアン,-1
5683,セグレイブ,倒されたポケモン,6,ガチグマ,-1
5684,セグレイブ,倒されたポケモン,7,サーフゴー,-1
5685,セグレイブ,倒されたポケモン,8,ブリジュラス,-1
5686,セグレイブ,倒されたポケモン,9,ハッサム,-1
5687,セグレイブ,倒されたポケモン,10,ラティオス,-1
5688,セグレイブ,倒されたわざ,1,ムーンフォース,7.3
5689,セグレイブ,倒されたわざ,2,ツタこんぼう,4.4
5690,セグレイブ,倒されたわざ,3,しんそく,4.4
5691,セグレイブ,倒されたわざ,4,インファイト,4.1
5692,セグレイブ,倒されたわざ,5,じしん,3.6
5693,セグレイブ,倒されたわざ,6,バレットパンチ,3.3
5694,セグレイブ,倒されたわざ,7,テラバースト,3.1
5695,セグレイブ,倒されたわざ,8,スケイルショット,2.7
5696,セグレイブ,倒されたわざ,9,ドレインパンチ,2.5
5697,セグレイブ,倒されたわざ,10,ボディプレス,2.4
5698,バンギラス,覚えているわざ,1,はたきおとす,77.6
5699,バンギラス,覚えているわざ,2,けたぐり,42.4
5700,バンギラス,覚えているわざ,3,じしん,40.3
5701,バンギラス,覚えているわざ,4,ロックブラスト,35.9
5702,バンギラス,覚えているわざ,5,ステルスロック,33.2
5703,バンギラス,覚えているわざ,6,ストーンエッジ,30.3
5704,バンギラス,覚えているわざ,7,がんせきふうじ,16.9
5705,バンギラス,覚えているわざ,8,テラバースト,16.8
5706,バンギラス,覚えているわざ,9,でんじは,14.0
5707,バンギラス,覚えているわざ,10,かみくだく,11.7
5708,バンギラス,とくせい,1,すなおこし,99.9
5709,バンギラス,とくせい,2,きんちょうかん,0.1
5710,バンギラス,せいかく,1,いじっぱり,55.1
5711,バンギラス,せいかく,2,しんちょう,15.2
5712,バンギラス,せいかく,3,わんぱく,12.7
5713,バンギラス,せいかく,4,ようき,8.5
5714,バンギラス,せいかく,5,なまいき,1.6
5715,バンギラス,せいかく,6,ゆうかん,1.2
5716,バンギラス,せいかく,7,おくびょう,1.1
5717,バンギラス,せいかく,8,ひかえめ,0.8
5718,バンギラス,せいかく,9,れいせい,0.7
5719,バンギラス,せいかく,10,ずぶとい,0.7
5720,バンギラス,もちもの,1,とつげきチョッキ,29.7
5721,バンギラス,もちもの,2,さらさらいわ,27.6
5722,バンギラス,もちもの,3,いかさまダイス,9.7
5723,バンギラス,もちもの,4,じゃくてんほけん,7.7
5724,バンギラス,もちもの,5,こだわりハチマキ,6.6
5725,バンギラス,もちもの,6,たつじんのおび,3.3
5726,バンギラス,もちもの,7,オボンのみ,3.0
5727,バンギラス,もちもの,8,きあいのタスキ,2.5
5728,バンギラス,もちもの,9,たべのこし,1.8
5729,バンギラス,もちもの,10,ラムのみ,1.5
5730,バンギラス,テラスタイプ,1,ひこう,30.5
5731,バンギラス,テラスタイプ,2,いわ,18.7
5732,バンギラス,テラスタイプ,3,フェアリー,16.2
5733,バンギラス,テラスタイプ,4,ゴースト,8.0
5734,バンギラス,テラスタイプ,5,じめん,6.4
5735,バンギラス,テラスタイプ,6,くさ,4.6
5736,バンギラス,テラスタイプ,7,はがね,3.5
5737,バンギラス,テラスタイプ,8,どく,3.5
5738,バンギラス,テラスタイプ,9,ステラ,2.6
5739,バンギラス,テラスタイプ,10,みず,1.7
5740,バンギラス,同じチーム,1,ドリュウズ,-1
5741,バンギラス,同じチーム,2,オーガポン,-1
5742,バンギラス,同じチーム,3,ハバタクカミ,-1
5743,バンギラス,同じチーム,4,ラティオス,-1
5744,バンギラス,同じチーム,5,ハッサム,-1
5745,バンギラス,同じチーム,6,サーフゴー,-1
5746,バンギラス,同じチーム,7,カイリュー,-1
5747,バンギラス,同じチーム,8,アシレーヌ,-1
5748,バンギラス,同じチーム,9,ウーラオス,-1
5749,バンギラス,同じチーム,10,ガチグマ,-1
5750,バンギラス,倒したポケモン,1,ハバタクカミ,-1
5751,バンギラス,倒したポケモン,2,カイリュー,-1
5752,バンギラス,倒したポケモン,3,ガチグマ,-1
5753,バンギラス,倒したポケモン,4,オーガポン,-1
5754,バンギラス,倒したポケモン,5,サーフゴー,-1
5755,バンギラス,倒したポケモン,6,ラティオス,-1
5756,バンギラス,倒したポケモン,7,ポリゴン２,-1
5757,バンギラス,倒したポケモン,8,アシレーヌ,-1
5758,バンギラス,倒したポケモン,9,ウガツホムラ,-1
5759,バンギラス,倒したポケモン,10,テツノツツミ,-1
5760,バンギラス,倒したわざ,1,はたきおとす,32.6
5761,バンギラス,倒したわざ,2,ロックブラスト,16.2
5762,バンギラス,倒したわざ,3,ストーンエッジ,11.2
5763,バンギラス,倒したわざ,4,じしん,9.9
5764,バンギラス,倒したわざ,5,けたぐり,8.4
5765,バンギラス,倒したわざ,6,テラバースト,4.3
5766,バンギラス,倒したわざ,7,がんせきふうじ,3.9
5767,バンギラス,倒したわざ,8,かみくだく,3.9
5768,バンギラス,倒したわざ,9,ヘビーボンバー,1.5
5769,バンギラス,倒したわざ,10,れいとうパンチ,1.2
5770,バンギラス,倒されたポケモン,1,オーガポン,-1
5771,バンギラス,倒されたポケモン,2,カイリュー,-1
5772,バンギラス,倒されたポケモン,3,ウーラオス,-1
5773,バンギラス,倒されたポケモン,4,ハバタクカミ,-1
5774,バンギラス,倒されたポケモン,5,パオジアン,-1
5775,バンギラス,倒されたポケモン,6,ガチグマ,-1
5776,バンギラス,倒されたポケモン,7,ブリジュラス,-1
5777,バンギラス,倒されたポケモン,8,ハッサム,-1
5778,バンギラス,倒されたポケモン,9,サーフゴー,-1
5779,バンギラス,倒されたポケモン,10,ランドロス,-1
5780,バンギラス,倒されたわざ,1,じしん,9.9
5781,バンギラス,倒されたわざ,2,ムーンフォース,7.2
5782,バンギラス,倒されたわざ,3,ウッドホーン,4.4
5783,バンギラス,倒されたわざ,4,すいりゅうれんだ,4.2
5784,バンギラス,倒されたわざ,5,ドレインパンチ,4.0
5785,バンギラス,倒されたわざ,6,インファイト,3.8
5786,バンギラス,倒されたわざ,7,ボディプレス,3.4
5787,バンギラス,倒されたわざ,8,アイアンヘッド,3.3
5788,バンギラス,倒されたわざ,9,テラバースト,3.1
5789,バンギラス,倒されたわざ,10,バレットパンチ,2.7
5790,ドオー,覚えているわざ,1,じしん,88.5
5791,ドオー,覚えているわざ,2,じこさいせい,87.0
5792,ドオー,覚えているわざ,3,どくどく,55.1
5793,ドオー,覚えているわざ,4,ステルスロック,46.5
5794,ドオー,覚えているわざ,5,あくび,32.5
5795,ドオー,覚えているわざ,6,どくびし,17.1
5796,ドオー,覚えているわざ,7,のろい,12.6
5797,ドオー,覚えているわざ,8,どくづき,12.6
5798,ドオー,覚えているわざ,9,まもる,7.3
5799,ドオー,覚えているわざ,10,ドわすれ,6.4
5800,ドオー,とくせい,1,ちょすい,71.0
5801,ドオー,とくせい,2,てんねん,28.5
5802,ドオー,とくせい,3,どくのトゲ,0.6
5803,ドオー,せいかく,1,しんちょう,53.4
5804,ドオー,せいかく,2,わんぱく,32.3
5805,ドオー,せいかく,3,なまいき,3.6
5806,ドオー,せいかく,4,のんき,3.5
5807,ドオー,せいかく,5,いじっぱり,2.4
5808,ドオー,せいかく,6,おだやか,1.3
5809,ドオー,せいかく,7,ゆうかん,0.9
5810,ドオー,せいかく,8,ずぶとい,0.8
5811,ドオー,せいかく,9,ようき,0.4
5812,ドオー,せいかく,10,まじめ,0.3
5813,ドオー,もちもの,1,くろいヘドロ,45.7
5814,ドオー,もちもの,2,たべのこし,25.6
5815,ドオー,もちもの,3,オボンのみ,9.5
5816,ドオー,もちもの,4,おんみつマント,7.3
5817,ドオー,もちもの,5,メンタルハーブ,3.7
5818,ドオー,もちもの,6,レッドカード,1.6
5819,ドオー,もちもの,7,ゴツゴツメット,1.1
5820,ドオー,もちもの,8,こだわりハチマキ,1.1
5821,ドオー,もちもの,9,とつげきチョッキ,0.8
5822,ドオー,もちもの,10,たつじんのおび,0.4
5823,ドオー,テラスタイプ,1,みず,20.9
5824,ドオー,テラスタイプ,2,ほのお,17.0
5825,ドオー,テラスタイプ,3,どく,14.0
5826,ドオー,テラスタイプ,4,フェアリー,11.6
5827,ドオー,テラスタイプ,5,ゴースト,7.1
5828,ドオー,テラスタイプ,6,あく,6.8
5829,ドオー,テラスタイプ,7,ひこう,5.2
5830,ドオー,テラスタイプ,8,じめん,4.2
5831,ドオー,テラスタイプ,9,ノーマル,3.9
5832,ドオー,テラスタイプ,10,はがね,3.2
5833,ドオー,同じチーム,1,ハバタクカミ,-1
5834,ドオー,同じチーム,2,カイリュー,-1
5835,ドオー,同じチーム,3,オーガポン,-1
5836,ドオー,同じチーム,4,サーフゴー,-1
5837,ドオー,同じチーム,5,パオジアン,-1
5838,ドオー,同じチーム,6,ウーラオス,-1
5839,ドオー,同じチーム,7,ポリゴン２,-1
5840,ドオー,同じチーム,8,ハッサム,-1
5841,ドオー,同じチーム,9,アーマーガア,-1
