,pokemon_name,params,ranking,param_name,rate
818,ガチグマ,倒されたわざ,6,ゴールドラッシュ,4.3
819,ガチグマ,倒されたわざ,7,つららおとし,3.1
820,ガチグマ,倒されたわざ,8,ハイドロポンプ,3.0
821,ガチグマ,倒されたわざ,9,しんそく,2.9
822,ガチグマ,倒されたわざ,10,フリーズドライ,2.8
823,ランドロス,覚えているわざ,1,じしん,99.3
824,ランドロス,覚えているわざ,2,とんぼがえり,81.4
825,ランドロス,覚えているわざ,3,テラバースト,57.5
826,ランドロス,覚えているわざ,4,がんせきふうじ,44.2
827,ランドロス,覚えているわざ,5,ステルスロック,24.8
828,ランドロス,覚えているわざ,6,ストーンエッジ,20.2
829,ランドロス,覚えているわざ,7,いわなだれ,19.6
830,ランドロス,覚えているわざ,8,ビルドアップ,10.5
831,ランドロス,覚えているわざ,9,ちょうはつ,10.4
832,ランドロス,覚えているわざ,10,みがわり,9.1
833,ランドロス,とくせい,1,いかく,100.0
834,ランドロス,せいかく,1,いじっぱり,57.9
835,ランドロス,せいかく,2,ようき,24.6
836,ランドロス,せいかく,3,わんぱく,14.4
837,ランドロス,せいかく,4,しんちょう,1.0
838,ランドロス,せいかく,5,のんき,0.3
839,ランドロス,せいかく,6,ゆうかん,0.3
840,ランドロス,せいかく,7,ひかえめ,0.2
841,ランドロス,せいかく,8,むじゃき,0.1
842,ランドロス,せいかく,9,ずぶとい,0.1
843,ランドロス,せいかく,10,やんちゃ,0.1
844,ランドロス,もちもの,1,こだわりスカーフ,33.4
845,ランドロス,もちもの,2,こだわりハチマキ,21.1
846,ランドロス,もちもの,3,オボンのみ,13.1
847,ランドロス,もちもの,4,たべのこし,11.4
848,ランドロス,もちもの,5,とつげきチョッキ,9.0
849,ランドロス,もちもの,6,ゴツゴツメット,5.4
850,ランドロス,もちもの,7,きあいのタスキ,2.4
851,ランドロス,もちもの,8,ラムのみ,0.9
852,ランドロス,もちもの,9,いのちのたま,0.8
853,ランドロス,もちもの,10,おんみつマント,0.4
854,ランドロス,テラスタイプ,1,ひこう,53.8
855,ランドロス,テラスタイプ,2,みず,19.6
856,ランドロス,テラスタイプ,3,フェアリー,10.1
857,ランドロス,テラスタイプ,4,はがね,7.2
858,ランドロス,テラスタイプ,5,こおり,3.2
859,ランドロス,テラスタイプ,6,じめん,3.1
860,ランドロス,テラスタイプ,7,でんき,1.5
861,ランドロス,テラスタイプ,8,くさ,0.3
862,ランドロス,テラスタイプ,9,ほのお,0.3
863,ランドロス,テラスタイプ,10,ゴースト,0.2
864,ランドロス,同じチーム,1,ハバタクカミ,-1
865,ランドロス,同じチーム,2,パオジアン,-1
866,ランドロス,同じチーム,3,ウーラオス,-1
867,ランドロス,同じチーム,4,カイリュー,-1
868,ランドロス,同じチーム,5,サーフゴー,-1
869,ランドロス,同じチーム,6,テツノツツミ,-1
870,ランドロス,同じチーム,7,ヒードラン,-1
871,ランドロス,同じチーム,8,ヌメルゴン,-1
872,ランドロス,同じチーム,9,ウーラオス,-1
873,ランドロス,同じチーム,10,ヘイラッシャ,-1
874,ランドロス,倒したポケモン,1,ハバタクカミ,-1
875,ランドロス,倒したポケモン,2,カイリュー,-1
876,ランドロス,倒したポケモン,3,ウーラオス,-1
877,ランドロス,倒したポケモン,4,パオジアン,-1
878,ランドロス,倒したポケモン,5,サーフゴー,-1
879,ランドロス,倒したポケモン,6,ディンルー,-1
880,ランドロス,倒したポケモン,7,ヒードラン,-1
881,ランドロス,倒したポケモン,8,テツノツツミ,-1
882,ランドロス,倒したポケモン,9,コノヨザル,-1
883,ランドロス,倒したポケモン,10,ミミッキュ,-1
884,ランドロス,倒したわざ,1,じしん,54.2
885,ランドロス,倒したわざ,2,テラバースト,24.9
886,ランドロス,倒したわざ,3,とんぼがえり,7.2
887,ランドロス,倒したわざ,4,がんせきふうじ,5.9
888,ランドロス,倒したわざ,5,ストーンエッジ,2.9
889,ランドロス,倒したわざ,6,いわなだれ,2.8
890,ランドロス,倒したわざ,7,じわれ,0.7
891,ランドロス,倒したわざ,8,うちおとす,0.6
892,ランドロス,倒したわざ,9,げきりん,0.2
893,ランドロス,倒したわざ,10,アームハンマー,0.2
894,ランドロス,倒されたポケモン,1,カイリュー,-1
895,ランドロス,倒されたポケモン,2,パオジアン,-1
896,ランドロス,倒されたポケモン,3,ウーラオス,-1
897,ランドロス,倒されたポケモン,4,ハバタクカミ,-1
898,ランドロス,倒されたポケモン,5,テツノツツミ,-1
899,ランドロス,倒されたポケモン,6,サーフゴー,-1
900,ランドロス,倒されたポケモン,7,ガチグマ,-1
901,ランドロス,倒されたポケモン,8,ウーラオス,-1
902,ランドロス,倒されたポケモン,9,イーユイ,-1
903,ランドロス,倒されたポケモン,10,ランドロス,-1
904,ランドロス,倒されたわざ,1,テラバースト,9.7
905,ランドロス,倒されたわざ,2,ムーンフォース,6.4
906,ランドロス,倒されたわざ,3,すいりゅうれんだ,5.6
907,ランドロス,倒されたわざ,4,しんそく,5.2
908,ランドロス,倒されたわざ,5,つららおとし,4.8
909,ランドロス,倒されたわざ,6,フリーズドライ,4.1
910,ランドロス,倒されたわざ,7,シャドーボール,3.3
911,ランドロス,倒されたわざ,8,からげんき,2.9
912,ランドロス,倒されたわざ,9,れいとうビーム,2.7
913,ランドロス,倒されたわざ,10,ハイドロポンプ,2.4
914,ミミッキュ,覚えているわざ,1,じゃれつく,92.1
915,ミミッキュ,覚えているわざ,2,かげうち,85.0
916,ミミッキュ,覚えているわざ,3,のろい,53.9
917,ミミッキュ,覚えているわざ,4,つるぎのまい,39.6
918,ミミッキュ,覚えているわざ,5,シャドークロー,36.2
919,ミミッキュ,覚えているわざ,6,いたみわけ,18.7
920,ミミッキュ,覚えているわざ,7,トリックルーム,16.9
921,ミミッキュ,覚えているわざ,8,ドレインパンチ,13.4
922,ミミッキュ,覚えているわざ,9,ウッドハンマー,8.6
923,ミミッキュ,覚えているわざ,10,みがわり,7.8
924,ミミッキュ,とくせい,1,ばけのかわ,100.0
925,ミミッキュ,せいかく,1,いじっぱり,55.5
926,ミミッキュ,せいかく,2,ようき,31.4
927,ミミッキュ,せいかく,3,ゆうかん,5.1
928,ミミッキュ,せいかく,4,しんちょう,2.2
929,ミミッキュ,せいかく,5,わんぱく,1.7
930,ミミッキュ,せいかく,6,おくびょう,1.2
931,ミミッキュ,せいかく,7,のんき,0.7
932,ミミッキュ,せいかく,8,せっかち,0.3
933,ミミッキュ,せいかく,9,さみしがり,0.3
934,ミミッキュ,せいかく,10,なまいき,0.2
935,ミミッキュ,もちもの,1,いのちのたま,64.0
936,ミミッキュ,もちもの,2,おんみつマント,7.2
937,ミミッキュ,もちもの,3,こだわりスカーフ,4.0
938,ミミッキュ,もちもの,4,でんきだま,3.7
939,ミミッキュ,もちもの,5,ゴツゴツメット,3.1
940,ミミッキュ,もちもの,6,フィラのみ,2.5
941,ミミッキュ,もちもの,7,ひかりのこな,1.9
942,ミミッキュ,もちもの,8,せいれいプレート,1.6
943,ミミッキュ,もちもの,9,レッドカード,1.3
944,ミミッキュ,もちもの,10,オボンのみ,1.0
945,ミミッキュ,テラスタイプ,1,ゴースト,43.0
946,ミミッキュ,テラスタイプ,2,フェアリー,21.7
947,ミミッキュ,テラスタイプ,3,くさ,10.0
948,ミミッキュ,テラスタイプ,4,かくとう,9.0
949,ミミッキュ,テラスタイプ,5,みず,5.6
950,ミミッキュ,テラスタイプ,6,ノーマル,4.9
951,ミミッキュ,テラスタイプ,7,ほのお,1.8
952,ミミッキュ,テラスタイプ,8,はがね,1.4
953,ミミッキュ,テラスタイプ,9,ひこう,0.8
954,ミミッキュ,テラスタイプ,10,じめん,0.7
955,ミミッキュ,同じチーム,1,カイリュー,-1
956,ミミッキュ,同じチーム,2,テツノツツミ,-1
957,ミミッキュ,同じチーム,3,サーフゴー,-1
958,ミミッキュ,同じチーム,4,ハバタクカミ,-1
959,ミミッキュ,同じチーム,5,パオジアン,-1
960,ミミッキュ,同じチーム,6,ウーラオス,-1
961,ミミッキュ,同じチーム,7,ガチグマ,-1
962,ミミッキュ,同じチーム,8,ディンルー,-1
963,ミミッキュ,同じチーム,9,イーユイ,-1
964,ミミッキュ,同じチーム,10,ヒードラン,-1
965,ミミッキュ,倒したポケモン,1,ハバタクカミ,-1
966,ミミッキュ,倒したポケモン,2,カイリュー,-1
967,ミミッキュ,倒したポケモン,3,パオジアン,-1
968,ミミッキュ,倒したポケモン,4,ウーラオス,-1
969,ミミッキュ,倒したポケモン,5,テツノツツミ,-1
970,ミミッキュ,倒したポケモン,6,サーフゴー,-1
971,ミミッキュ,倒したポケモン,7,ディンルー,-1
972,ミミッキュ,倒したポケモン,8,ミミッキュ,-1
973,ミミッキュ,倒したポケモン,9,オオニューラ,-1
974,ミミッキュ,倒したポケモン,10,ロトム,-1
975,ミミッキュ,倒したわざ,1,かげうち,40.3
976,ミミッキュ,倒したわざ,2,じゃれつく,39.0
977,ミミッキュ,倒したわざ,3,シャドークロー,12.3
978,ミミッキュ,倒したわざ,4,ドレインパンチ,5.0
979,ミミッキュ,倒したわざ,5,ウッドハンマー,2.5
980,ミミッキュ,倒したわざ,6,ナイトヘッド,0.4
981,ミミッキュ,倒したわざ,7,テラバースト,0.3
982,ミミッキュ,倒したわざ,8,くさわけ,0.1
983,ミミッキュ,倒したわざ,9,ゴーストダイブ,0.1
984,ミミッキュ,倒したわざ,10,なげつける,0.0
985,ミミッキュ,倒されたポケモン,1,ウーラオス,-1
986,ミミッキュ,倒されたポケモン,2,カイリュー,-1
987,ミミッキュ,倒されたポケモン,3,パオジアン,-1
988,ミミッキュ,倒されたポケモン,4,ハバタクカミ,-1
989,ミミッキュ,倒されたポケモン,5,サーフゴー,-1
990,ミミッキュ,倒されたポケモン,6,テツノツツミ,-1
991,ミミッキュ,倒されたポケモン,7,ガチグマ,-1
992,ミミッキュ,倒されたポケモン,8,ハッサム,-1
993,ミミッキュ,倒されたポケモン,9,ランドロス,-1
994,ミミッキュ,倒されたポケモン,10,ヒードラン,-1
995,ミミッキュ,倒されたわざ,1,じしん,12.4
996,ミミッキュ,倒されたわざ,2,すいりゅうれんだ,7.7
997,ミミッキュ,倒されたわざ,3,シャドーボール,6.2
998,ミミッキュ,倒されたわざ,4,テラバースト,4.8
999,ミミッキュ,倒されたわざ,5,アイアンヘッド,3.3
1000,ミミッキュ,倒されたわざ,6,ラスターカノン,3.2
1001,ミミッキュ,倒されたわざ,7,つららおとし,3.2
1002,ミミッキュ,倒されたわざ,8,アクアジェット,3.0
1003,ミミッキュ,倒されたわざ,9,バレットパンチ,2.9
1004,ミミッキュ,倒されたわざ,10,ムーンフォース,2.8
1005,ハッサム,覚えているわざ,1,バレットパンチ,99.8
1006,ハッサム,覚えているわざ,2,とんぼがえり,81.6
1007,ハッサム,覚えているわざ,3,つるぎのまい,59.7
1008,ハッサム,覚えているわざ,4,どろぼう,55.5
1009,ハッサム,覚えているわざ,5,インファイト,50.7
1010,ハッサム,覚えているわざ,6,テラバースト,16.8
1011,ハッサム,覚えているわざ,7,つばめがえし,6.4
1012,ハッサム,覚えているわざ,8,くさわけ,5.4
1013,ハッサム,覚えているわざ,9,でんこうせっか,4.5
1014,ハッサム,覚えているわざ,10,シザークロス,3.0
1015,ハッサム,とくせい,1,テクニシャン,99.1
1016,ハッサム,とくせい,2,むしのしらせ,0.4
1017,ハッサム,とくせい,3,ライトメタル,0.4
1018,ハッサム,せいかく,1,いじっぱり,87.1
1019,ハッサム,せいかく,2,わんぱく,6.1
1020,ハッサム,せいかく,3,ゆうかん,2.4
1021,ハッサム,せいかく,4,しんちょう,1.0
1022,ハッサム,せいかく,5,のんき,0.9
1023,ハッサム,せいかく,6,ようき,0.7
1024,ハッサム,せいかく,7,なまいき,0.2
1025,ハッサム,せいかく,8,きまぐれ,0.2
1026,ハッサム,せいかく,9,さみしがり,0.2
1027,ハッサム,せいかく,10,やんちゃ,0.2
1028,ハッサム,もちもの,1,オボンのみ,44.1
1029,ハッサム,もちもの,2,こだわりハチマキ,15.7
1030,ハッサム,もちもの,3,とつげきチョッキ,14.6
1031,ハッサム,もちもの,4,ゴツゴツメット,8.1
1032,ハッサム,もちもの,5,いのちのたま,4.8
1033,ハッサム,もちもの,6,ラムのみ,3.1
1034,ハッサム,もちもの,7,たべのこし,1.7
1035,ハッサム,もちもの,8,メタルコート,1.1
1036,ハッサム,もちもの,9,パンチグローブ,1.0
1037,ハッサム,もちもの,10,おんみつマント,0.9
1038,ハッサム,テラスタイプ,1,はがね,40.0
1039,ハッサム,テラスタイプ,2,みず,28.4
1040,ハッサム,テラスタイプ,3,あく,7.0
1041,ハッサム,テラスタイプ,4,ノーマル,4.7
1042,ハッサム,テラスタイプ,5,ほのお,4.2
1043,ハッサム,テラスタイプ,6,ひこう,2.9
1044,ハッサム,テラスタイプ,7,でんき,2.5
1045,ハッサム,テラスタイプ,8,じめん,2.1
1046,ハッサム,テラスタイプ,9,ドラゴン,2.0
1047,ハッサム,テラスタイプ,10,かくとう,1.3
1048,ハッサム,同じチーム,1,カイリュー,-1
1049,ハッサム,同じチーム,2,ハバタクカミ,-1
1050,ハッサム,同じチーム,3,テツノツツミ,-1
1051,ハッサム,同じチーム,4,パオジアン,-1
1052,ハッサム,同じチーム,5,ウーラオス,-1
1053,ハッサム,同じチーム,6,サーフゴー,-1
1054,ハッサム,同じチーム,7,ガチグマ,-1
1055,ハッサム,同じチーム,8,ロトム,-1
1056,ハッサム,同じチーム,9,ガブリアス,-1
1057,ハッサム,同じチーム,10,サンダー,-1
1058,ハッサム,倒したポケモン,1,ハバタクカミ,-1
1059,ハッサム,倒したポケモン,2,パオジアン,-1
1060,ハッサム,倒したポケモン,3,カイリュー,-1
1061,ハッサム,倒したポケモン,4,テツノツツミ,-1
1062,ハッサム,倒したポケモン,5,サーフゴー,-1
1063,ハッサム,倒したポケモン,6,ディンルー,-1
1064,ハッサム,倒したポケモン,7,ウーラオス,-1
1065,ハッサム,倒したポケモン,8,ミミッキュ,-1
1066,ハッサム,倒したポケモン,9,オオニューラ,-1
1067,ハッサム,倒したポケモン,10,ヒードラン,-1
1068,ハッサム,倒したわざ,1,バレットパンチ,68.3
1069,ハッサム,倒したわざ,2,インファイト,9.2
1070,ハッサム,倒したわざ,3,とんぼがえり,8.9
1071,ハッサム,倒したわざ,4,どろぼう,6.8
1072,ハッサム,倒したわざ,5,テラバースト,2.4
1073,ハッサム,倒したわざ,6,くさわけ,1.1
1074,ハッサム,倒したわざ,7,つばめがえし,0.8
1075,ハッサム,倒したわざ,8,でんこうせっか,0.7
1076,ハッサム,倒したわざ,9,シザークロス,0.3
1077,ハッサム,倒したわざ,10,アクロバット,0.3
1078,ハッサム,倒されたポケモン,1,カイリュー,-1
1079,ハッサム,倒されたポケモン,2,ウーラオス,-1
1080,ハッサム,倒されたポケモン,3,パオジアン,-1
1081,ハッサム,倒されたポケモン,4,サーフゴー,-1
1082,ハッサム,倒されたポケモン,5,ハバタクカミ,-1
1083,ハッサム,倒されたポケモン,6,テツノツツミ,-1
1084,ハッサム,倒されたポケモン,7,ガチグマ,-1
1085,ハッサム,倒されたポケモン,8,ヒードラン,-1
1086,ハッサム,倒されたポケモン,9,ウーラオス,-1
1087,ハッサム,倒されたポケモン,10,ランドロス,-1
1088,ハッサム,倒されたわざ,1,じしん,10.4
1089,ハッサム,倒されたわざ,2,テラバースト,7.1
1090,ハッサム,倒されたわざ,3,シャドーボール,6.6
1091,ハッサム,倒されたわざ,4,ふいうち,5.1
1092,ハッサム,倒されたわざ,5,すいりゅうれんだ,4.7
1093,ハッサム,倒されたわざ,6,ハイドロポンプ,4.1
1094,ハッサム,倒されたわざ,7,しんそく,3.3
1095,ハッサム,倒されたわざ,8,インファイト,3.2
1096,ハッサム,倒されたわざ,9,ドレインパンチ,2.8
1097,ハッサム,倒されたわざ,10,マジカルフレイム,2.8
1098,イーユイ,覚えているわざ,1,あくのはどう,99.1
1099,イーユイ,覚えているわざ,2,オーバーヒート,80.4
1100,イーユイ,覚えているわざ,3,かえんほうしゃ,63.5
1101,イーユイ,覚えているわざ,4,テラバースト,46.9
1102,イーユイ,覚えているわざ,5,ふんえん,35.9
1103,イーユイ,覚えているわざ,6,サイコキネシス,27.8
1104,イーユイ,覚えているわざ,7,カタストロフィ,8.3
1105,イーユイ,覚えているわざ,8,わるだくみ,5.4
1106,イーユイ,覚えているわざ,9,ねごと,5.3
1107,イーユイ,覚えているわざ,10,バークアウト,5.0
1108,イーユイ,とくせい,1,わざわいのたま,100.0
1109,イーユイ,せいかく,1,ひかえめ,65.3
1110,イーユイ,せいかく,2,おくびょう,32.6
1111,イーユイ,せいかく,3,おだやか,0.5
1112,イーユイ,せいかく,4,おっとり,0.3
1113,イーユイ,せいかく,5,ずぶとい,0.2
1114,イーユイ,せいかく,6,てれや,0.2
1115,イーユイ,せいかく,7,すなお,0.1
1116,イーユイ,せいかく,8,れいせい,0.1
1117,イーユイ,せいかく,9,がんばりや,0.1
1118,イーユイ,せいかく,10,しんちょう,0.1
1119,イーユイ,もちもの,1,こだわりスカーフ,52.7
1120,イーユイ,もちもの,2,こだわりメガネ,25.3
1121,イーユイ,もちもの,3,とつげきチョッキ,10.4
1122,イーユイ,もちもの,4,きあいのタスキ,4.1
1123,イーユイ,もちもの,5,いのちのたま,1.7
1124,イーユイ,もちもの,6,たべのこし,0.9
1125,イーユイ,もちもの,7,だっしゅつパック,0.9
1126,イーユイ,もちもの,8,オボンのみ,0.6
1127,イーユイ,もちもの,9,ふうせん,0.4
1128,イーユイ,もちもの,10,カムラのみ,0.4
1129,イーユイ,テラスタイプ,1,フェアリー,25.6
1130,イーユイ,テラスタイプ,2,ゴースト,23.5
1131,イーユイ,テラスタイプ,3,くさ,18.2
1132,イーユイ,テラスタイプ,4,ほのお,14.2
1133,イーユイ,テラスタイプ,5,あく,9.1
1134,イーユイ,テラスタイプ,6,みず,5.6
1135,イーユイ,テラスタイプ,7,ひこう,1.4
1136,イーユイ,テラスタイプ,8,かくとう,0.6
1137,イーユイ,テラスタイプ,9,でんき,0.5
1138,イーユイ,テラスタイプ,10,こおり,0.5
1139,イーユイ,同じチーム,1,カイリュー,-1
1140,イーユイ,同じチーム,2,ハバタクカミ,-1
1141,イーユイ,同じチーム,3,パオジアン,-1
1142,イーユイ,同じチーム,4,テツノツツミ,-1
1143,イーユイ,同じチーム,5,サーフゴー,-1
1144,イーユイ,同じチーム,6,ディンルー,-1
1145,イーユイ,同じチーム,7,ウーラオス,-1
1146,イーユイ,同じチーム,8,ミミッキュ,-1
1147,イーユイ,同じチーム,9,ヘイラッシャ,-1
1148,イーユイ,同じチーム,10,ガチグマ,-1
1149,イーユイ,倒したポケモン,1,サーフゴー,-1
1150,イーユイ,倒したポケモン,2,カイリュー,-1
1151,イーユイ,倒したポケモン,3,ハバタクカミ,-1
1152,イーユイ,倒したポケモン,4,パオジアン,-1
1153,イーユイ,倒したポケモン,5,ウーラオス,-1
1154,イーユイ,倒したポケモン,6,テツノツツミ,-1
1155,イーユイ,倒したポケモン,7,ディンルー,-1
1156,イーユイ,倒したポケモン,8,ヒードラン,-1
1157,イーユイ,倒したポケモン,9,ランドロス,-1
1158,イーユイ,倒したポケモン,10,ガチグマ,-1
1159,イーユイ,倒したわざ,1,あくのはどう,44.0
1160,イーユイ,倒したわざ,2,かえんほうしゃ,20.9
1161,イーユイ,倒したわざ,3,オーバーヒート,12.0
1162,イーユイ,倒したわざ,4,テラバースト,9.5
1163,イーユイ,倒したわざ,5,ふんえん,9.4
1164,イーユイ,倒したわざ,6,サイコキネシス,2.8
1165,イーユイ,倒したわざ,7,だいもんじ,0.6
1166,イーユイ,倒したわざ,8,バークアウト,0.2
1167,イーユイ,倒したわざ,9,ニトロチャージ,0.2
1168,イーユイ,倒したわざ,10,ねっぷう,0.1
1169,イーユイ,倒されたポケモン,1,カイリュー,-1
1170,イーユイ,倒されたポケモン,2,ハバタクカミ,-1
1171,イーユイ,倒されたポケモン,3,パオジアン,-1
1172,イーユイ,倒されたポケモン,4,ウーラオス,-1
1173,イーユイ,倒されたポケモン,5,テツノツツミ,-1
1174,イーユイ,倒されたポケモン,6,ディンルー,-1
1175,イーユイ,倒されたポケモン,7,ランドロス,-1
1176,イーユイ,倒されたポケモン,8,ガチグマ,-1
1177,イーユイ,倒されたポケモン,9,サーフゴー,-1
1178,イーユイ,倒されたポケモン,10,ヒードラン,-1
1179,イーユイ,倒されたわざ,1,じしん,14.5
1180,イーユイ,倒されたわざ,2,ムーンフォース,8.6
1181,イーユイ,倒されたわざ,3,テラバースト,6.8
1182,イーユイ,倒されたわざ,4,しんそく,5.1
1183,イーユイ,倒されたわざ,5,アクアジェット,3.9
1184,イーユイ,倒されたわざ,6,ハイドロポンプ,3.8
1185,イーユイ,倒されたわざ,7,せいなるつるぎ,3.7
1186,イーユイ,倒されたわざ,8,インファイト,3.5
1187,イーユイ,倒されたわざ,9,すいりゅうれんだ,3.5
1188,イーユイ,倒されたわざ,10,ドレインパンチ,2.9
1189,ヌメルゴン,覚えているわざ,1,ヘビーボンバー,53.2
1190,ヌメルゴン,覚えているわざ,2,れいとうビーム,50.0
1191,ヌメルゴン,覚えているわざ,3,じしん,43.2
1192,ヌメルゴン,覚えているわざ,4,１０まんボルト,38.4
1193,ヌメルゴン,覚えているわざ,5,ラスターカノン,37.8
1194,ヌメルゴン,覚えているわざ,6,りゅうせいぐん,31.3
1195,ヌメルゴン,覚えているわざ,7,ボディプレス,28.1
1196,ヌメルゴン,覚えているわざ,8,たてこもる,25.2
1197,ヌメルゴン,覚えているわざ,9,アシッドボム,18.8
1198,ヌメルゴン,覚えているわざ,10,かえんほうしゃ,17.6
1199,ヌメルゴン,とくせい,1,そうしょく,63.5
1200,ヌメルゴン,とくせい,2,シェルアーマー,34.7
1201,ヌメルゴン,とくせい,3,ぬめぬめ,1.7
1202,ヌメルゴン,せいかく,1,なまいき,21.6
1203,ヌメルゴン,せいかく,2,れいせい,21.5
1204,ヌメルゴン,せいかく,3,ひかえめ,18.5
1205,ヌメルゴン,せいかく,4,ずぶとい,14.5
1206,ヌメルゴン,せいかく,5,おだやか,6.7
1207,ヌメルゴン,せいかく,6,のんき,5.2
1208,ヌメルゴン,せいかく,7,わんぱく,4.6
1209,ヌメルゴン,せいかく,8,しんちょう,2.0
1210,ヌメルゴン,せいかく,9,いじっぱり,1.7
1211,ヌメルゴン,せいかく,10,ゆうかん,1.6
1212,ヌメルゴン,もちもの,1,とつげきチョッキ,65.0
1213,ヌメルゴン,もちもの,2,たべのこし,21.4
1214,ヌメルゴン,もちもの,3,こだわりメガネ,2.2
1215,ヌメルゴン,もちもの,4,ゴツゴツメット,2.0
1216,ヌメルゴン,もちもの,5,オボンのみ,2.0
1217,ヌメルゴン,もちもの,6,カゴのみ,1.5
1218,ヌメルゴン,もちもの,7,いのちのたま,1.4
1219,ヌメルゴン,もちもの,8,たつじんのおび,0.7
1220,ヌメルゴン,もちもの,9,おんみつマント,0.6
1221,ヌメルゴン,もちもの,10,ウイのみ,0.5
1222,ヌメルゴン,テラスタイプ,1,フェアリー,41.1
1223,ヌメルゴン,テラスタイプ,2,ひこう,31.5
1224,ヌメルゴン,テラスタイプ,3,みず,13.1
1225,ヌメルゴン,テラスタイプ,4,ゴースト,3.6
1226,ヌメルゴン,テラスタイプ,5,むし,3.3
1227,ヌメルゴン,テラスタイプ,6,はがね,2.4
1228,ヌメルゴン,テラスタイプ,7,ドラゴン,1.9
1229,ヌメルゴン,テラスタイプ,8,どく,1.0
1230,ヌメルゴン,テラスタイプ,9,くさ,0.9
1231,ヌメルゴン,テラスタイプ,10,じめん,0.6
1232,ヌメルゴン,同じチーム,1,ハバタクカミ,-1
1233,ヌメルゴン,同じチーム,2,カイリュー,-1
1234,ヌメルゴン,同じチーム,3,パオジアン,-1
1235,ヌメルゴン,同じチーム,4,ウーラオス,-1
1236,ヌメルゴン,同じチーム,5,ランドロス,-1
1237,ヌメルゴン,同じチーム,6,サーフゴー,-1
1238,ヌメルゴン,同じチーム,7,ディンルー,-1
1239,ヌメルゴン,同じチーム,8,ヘイラッシャ,-1
1240,ヌメルゴン,同じチーム,9,ガチグマ,-1
1241,ヌメルゴン,同じチーム,10,テツノツツミ,-1
1242,ヌメルゴン,倒したポケモン,1,ハバタクカミ,-1
1243,ヌメルゴン,倒したポケモン,2,テツノツツミ,-1
1244,ヌメルゴン,倒したポケモン,3,カイリュー,-1
1245,ヌメルゴン,倒したポケモン,4,パオジアン,-1
1246,ヌメルゴン,倒したポケモン,5,ウーラオス,-1
1247,ヌメルゴン,倒したポケモン,6,サーフゴー,-1
1248,ヌメルゴン,倒したポケモン,7,ディンルー,-1
1249,ヌメルゴン,倒したポケモン,8,ヒードラン,-1
1250,ヌメルゴン,倒したポケモン,9,ミミッキュ,-1
1251,ヌメルゴン,倒したポケモン,10,ランドロス,-1
1252,ヌメルゴン,倒したわざ,1,ヘビーボンバー,15.9
1253,ヌメルゴン,倒したわざ,2,ボディプレス,14.5
1254,ヌメルゴン,倒したわざ,3,れいとうビーム,13.8
1255,ヌメルゴン,倒したわざ,4,ラスターカノン,13.7
1256,ヌメルゴン,倒したわざ,5,１０まんボルト,11.4
1257,ヌメルゴン,倒したわざ,6,りゅうせいぐん,8.7
1258,ヌメルゴン,倒したわざ,7,じしん,8.3
1259,ヌメルゴン,倒したわざ,8,かえんほうしゃ,3.6
1260,ヌメルゴン,倒したわざ,9,りゅうのはどう,1.8
1261,ヌメルゴン,倒したわざ,10,アイアンヘッド,1.7
1262,ヌメルゴン,倒されたポケモン,1,カイリュー,-1
1263,ヌメルゴン,倒されたポケモン,2,パオジアン,-1
1264,ヌメルゴン,倒されたポケモン,3,ウーラオス,-1
1265,ヌメルゴン,倒されたポケモン,4,ハバタクカミ,-1
1266,ヌメルゴン,倒されたポケモン,5,サーフゴー,-1
1267,ヌメルゴン,倒されたポケモン,6,ガチグマ,-1
1268,ヌメルゴン,倒されたポケモン,7,ウーラオス,-1
1269,ヌメルゴン,倒されたポケモン,8,テツノツツミ,-1
1270,ヌメルゴン,倒されたポケモン,9,ランドロス,-1
1271,ヌメルゴン,倒されたポケモン,10,ディンルー,-1
1272,ヌメルゴン,倒されたわざ,1,じしん,16.6
1273,ヌメルゴン,倒されたわざ,2,インファイト,7.4
1274,ヌメルゴン,倒されたわざ,3,ムーンフォース,5.9
1275,ヌメルゴン,倒されたわざ,4,シャドーボール,4.6
1276,ヌメルゴン,倒されたわざ,5,テラバースト,4.2
1277,ヌメルゴン,倒されたわざ,6,ドレインパンチ,4.1
1278,ヌメルゴン,倒されたわざ,7,せいなるつるぎ,3.6
1279,ヌメルゴン,倒されたわざ,8,つららおとし,3.5
1280,ヌメルゴン,倒されたわざ,9,すいりゅうれんだ,2.3
1281,ヌメルゴン,倒されたわざ,10,フリーズドライ,2.2
1282,ヘイラッシャ,覚えているわざ,1,ウェーブタックル,66.4
1283,ヘイラッシャ,覚えているわざ,2,あくび,62.5
1284,ヘイラッシャ,覚えているわざ,3,じわれ,56.9
1285,ヘイラッシャ,覚えているわざ,4,まもる,53.0
1286,ヘイラッシャ,覚えているわざ,5,ねむる,47.2
1287,ヘイラッシャ,覚えているわざ,6,ゆきなだれ,28.0
1288,ヘイラッシャ,覚えているわざ,7,ねごと,24.4
1289,ヘイラッシャ,覚えているわざ,8,ヘビーボンバー,15.4
1290,ヘイラッシャ,覚えているわざ,9,アクアブレイク,9.9
1291,ヘイラッシャ,覚えているわざ,10,じしん,9.9
1292,ヘイラッシャ,とくせい,1,てんねん,98.8
1293,ヘイラッシャ,とくせい,2,どんかん,0.7
1294,ヘイラッシャ,とくせい,3,みずのベール,0.5
