,pokemon_name,params,ranking,param_name,rate
7438,オリーヴァ,倒されたポケモン,3,カイリュー,-1
7439,オリーヴァ,倒されたポケモン,4,ウーラオス,-1
7440,オリーヴァ,倒されたポケモン,5,ヒードラン,-1
7441,オリーヴァ,倒されたポケモン,6,ガチグマ,-1
7442,オリーヴァ,倒されたポケモン,7,サーフゴー,-1
7443,オリーヴァ,倒されたポケモン,8,ウーラオス,-1
7444,オリーヴァ,倒されたポケモン,9,テツノツツミ,-1
7445,オリーヴァ,倒されたポケモン,10,ヌメルゴン,-1
7446,オリーヴァ,倒されたわざ,1,テラバースト,7.8
7447,オリーヴァ,倒されたわざ,2,インファイト,6.2
7448,オリーヴァ,倒されたわざ,3,ムーンフォース,4.4
7449,オリーヴァ,倒されたわざ,4,つららおとし,4.2
7450,オリーヴァ,倒されたわざ,5,じしん,3.3
7451,オリーヴァ,倒されたわざ,6,ドレインパンチ,3.1
7452,オリーヴァ,倒されたわざ,7,からげんき,3.0
7453,オリーヴァ,倒されたわざ,8,ゴールドラッシュ,2.5
7454,オリーヴァ,倒されたわざ,9,れいとうビーム,2.2
7455,オリーヴァ,倒されたわざ,10,あんこくきょうだ,2.1
7456,ブラッキー,覚えているわざ,1,イカサマ,86.8
7457,ブラッキー,覚えているわざ,2,あくび,60.5
7458,ブラッキー,覚えているわざ,3,ねがいごと,57.9
7459,ブラッキー,覚えているわざ,4,まもる,55.9
7460,ブラッキー,覚えているわざ,5,つきのひかり,37.5
7461,ブラッキー,覚えているわざ,6,でんじは,16.4
7462,ブラッキー,覚えているわざ,7,ちょうはつ,13.8
7463,ブラッキー,覚えているわざ,8,のろい,13.4
7464,ブラッキー,覚えているわざ,9,バークアウト,12.8
7465,ブラッキー,覚えているわざ,10,めいそう,7.0
7466,ブラッキー,とくせい,1,せいしんりょく,65.9
7467,ブラッキー,とくせい,2,シンクロ,34.1
7468,ブラッキー,せいかく,1,ずぶとい,57.0
7469,ブラッキー,せいかく,2,わんぱく,17.8
7470,ブラッキー,せいかく,3,おだやか,13.2
7471,ブラッキー,せいかく,4,しんちょう,4.4
7472,ブラッキー,せいかく,5,なまいき,3.9
7473,ブラッキー,せいかく,6,のんき,1.1
7474,ブラッキー,せいかく,7,きまぐれ,0.5
7475,ブラッキー,せいかく,8,おくびょう,0.4
7476,ブラッキー,せいかく,9,ひかえめ,0.4
7477,ブラッキー,せいかく,10,ようき,0.3
7478,ブラッキー,もちもの,1,たべのこし,64.5
7479,ブラッキー,もちもの,2,ゴツゴツメット,21.0
7480,ブラッキー,もちもの,3,おんみつマント,3.5
7481,ブラッキー,もちもの,4,オボンのみ,3.2
7482,ブラッキー,もちもの,5,ひかりのねんど,2.3
7483,ブラッキー,もちもの,6,じゃくてんほけん,1.4
7484,ブラッキー,もちもの,7,メンタルハーブ,0.8
7485,ブラッキー,もちもの,8,ラムのみ,0.6
7486,ブラッキー,もちもの,9,バンジのみ,0.3
7487,ブラッキー,もちもの,10,クリアチャーム,0.3
7488,ブラッキー,テラスタイプ,1,どく,33.4
7489,ブラッキー,テラスタイプ,2,フェアリー,30.8
7490,ブラッキー,テラスタイプ,3,ゴースト,26.2
7491,ブラッキー,テラスタイプ,4,はがね,1.6
7492,ブラッキー,テラスタイプ,5,あく,1.6
7493,ブラッキー,テラスタイプ,6,みず,1.6
7494,ブラッキー,テラスタイプ,7,ノーマル,1.4
7495,ブラッキー,テラスタイプ,8,ひこう,1.4
7496,ブラッキー,テラスタイプ,9,むし,1.2
7497,ブラッキー,テラスタイプ,10,ほのお,0.3
7498,ブラッキー,同じチーム,1,ハバタクカミ,-1
7499,ブラッキー,同じチーム,2,カイリュー,-1
7500,ブラッキー,同じチーム,3,サーフゴー,-1
7501,ブラッキー,同じチーム,4,ニンフィア,-1
7502,ブラッキー,同じチーム,5,エーフィ,-1
7503,ブラッキー,同じチーム,6,シャワーズ,-1
7504,ブラッキー,同じチーム,7,パオジアン,-1
7505,ブラッキー,同じチーム,8,ウーラオス,-1
7506,ブラッキー,同じチーム,9,ランドロス,-1
7507,ブラッキー,同じチーム,10,リーフィア,-1
7508,ブラッキー,倒したポケモン,1,カイリュー,-1
7509,ブラッキー,倒したポケモン,2,パオジアン,-1
7510,ブラッキー,倒したポケモン,3,ガチグマ,-1
7511,ブラッキー,倒したポケモン,4,テツノツツミ,-1
7512,ブラッキー,倒したポケモン,5,ハバタクカミ,-1
7513,ブラッキー,倒したポケモン,6,セグレイブ,-1
7514,ブラッキー,倒したポケモン,7,ランドロス,-1
7515,ブラッキー,倒したポケモン,8,ウーラオス,-1
7516,ブラッキー,倒したポケモン,9,ミミッキュ,-1
7517,ブラッキー,倒したポケモン,10,オオニューラ,-1
7518,ブラッキー,倒したわざ,1,イカサマ,91.5
7519,ブラッキー,倒したわざ,2,バークアウト,2.9
7520,ブラッキー,倒したわざ,3,アシストパワー,2.1
7521,ブラッキー,倒したわざ,4,かみくだく,2.1
7522,ブラッキー,倒したわざ,5,あくのはどう,0.6
7523,ブラッキー,倒したわざ,6,テラバースト,0.2
7524,ブラッキー,倒したわざ,7,まねっこ,0.1
7525,ブラッキー,倒したわざ,8,でんこうせっか,0.1
7526,ブラッキー,倒したわざ,9,ねごと,0.1
7527,ブラッキー,倒したわざ,10,わるあがき,0.1
7528,ブラッキー,倒されたポケモン,1,ハバタクカミ,-1
7529,ブラッキー,倒されたポケモン,2,ウーラオス,-1
7530,ブラッキー,倒されたポケモン,3,パオジアン,-1
7531,ブラッキー,倒されたポケモン,4,ガチグマ,-1
7532,ブラッキー,倒されたポケモン,5,サーフゴー,-1
7533,ブラッキー,倒されたポケモン,6,カイリュー,-1
7534,ブラッキー,倒されたポケモン,7,ウーラオス,-1
7535,ブラッキー,倒されたポケモン,8,テツノツツミ,-1
7536,ブラッキー,倒されたポケモン,9,ヒードラン,-1
7537,ブラッキー,倒されたポケモン,10,オオニューラ,-1
7538,ブラッキー,倒されたわざ,1,インファイト,8.3
7539,ブラッキー,倒されたわざ,2,ムーンフォース,8.0
7540,ブラッキー,倒されたわざ,3,テラバースト,5.7
7541,ブラッキー,倒されたわざ,4,じしん,5.4
7542,ブラッキー,倒されたわざ,5,すいりゅうれんだ,4.3
7543,ブラッキー,倒されたわざ,6,からげんき,3.3
7544,ブラッキー,倒されたわざ,7,ゴールドラッシュ,3.2
7545,ブラッキー,倒されたわざ,8,ドレインパンチ,3.0
7546,ブラッキー,倒されたわざ,9,せいなるつるぎ,2.7
7547,ブラッキー,倒されたわざ,10,つららおとし,2.3
7548,ハピナス,覚えているわざ,1,タマゴうみ,88.6
7549,ハピナス,覚えているわざ,2,シャドーボール,51.7
7550,ハピナス,覚えているわざ,3,めいそう,49.6
7551,ハピナス,覚えているわざ,4,れいとうビーム,33.0
7552,ハピナス,覚えているわざ,5,かえんほうしゃ,32.2
7553,ハピナス,覚えているわざ,6,なげつける,23.7
7554,ハピナス,覚えているわざ,7,ステルスロック,18.4
7555,ハピナス,覚えているわざ,8,１０まんボルト,17.1
7556,ハピナス,覚えているわざ,9,ちきゅうなげ,13.7
7557,ハピナス,覚えているわざ,10,テラバースト,12.3
7558,ハピナス,とくせい,1,しぜんかいふく,54.5
7559,ハピナス,とくせい,2,てんのめぐみ,44.1
7560,ハピナス,とくせい,3,いやしのこころ,1.5
7561,ハピナス,せいかく,1,おだやか,43.0
7562,ハピナス,せいかく,2,ひかえめ,27.1
7563,ハピナス,せいかく,3,ずぶとい,19.8
7564,ハピナス,せいかく,4,なまいき,2.6
7565,ハピナス,せいかく,5,おくびょう,2.1
7566,ハピナス,せいかく,6,しんちょう,2.1
7567,ハピナス,せいかく,7,のんき,1.1
7568,ハピナス,せいかく,8,おとなしい,0.7
7569,ハピナス,せいかく,9,れいせい,0.6
7570,ハピナス,せいかく,10,きまぐれ,0.1
7571,ハピナス,もちもの,1,おんみつマント,17.1
7572,ハピナス,もちもの,2,たべのこし,14.1
7573,ハピナス,もちもの,3,かえんだま,8.0
7574,ハピナス,もちもの,4,クリアチャーム,6.3
7575,ハピナス,もちもの,5,たつじんのおび,5.7
7576,ハピナス,もちもの,6,とつげきチョッキ,5.1
7577,ハピナス,もちもの,7,でんきだま,5.1
7578,ハピナス,もちもの,8,ウイのみ,4.5
7579,ハピナス,もちもの,9,どくバリ,4.4
7580,ハピナス,もちもの,10,ものしりメガネ,3.8
7581,ハピナス,テラスタイプ,1,ゴースト,35.4
7582,ハピナス,テラスタイプ,2,あく,29.1
7583,ハピナス,テラスタイプ,3,フェアリー,8.1
7584,ハピナス,テラスタイプ,4,ほのお,4.5
7585,ハピナス,テラスタイプ,5,どく,4.2
7586,ハピナス,テラスタイプ,6,はがね,3.5
7587,ハピナス,テラスタイプ,7,みず,3.1
7588,ハピナス,テラスタイプ,8,じめん,2.8
7589,ハピナス,テラスタイプ,9,ひこう,2.1
7590,ハピナス,テラスタイプ,10,エスパー,1.4
7591,ハピナス,同じチーム,1,ヘイラッシャ,-1
7592,ハピナス,同じチーム,2,ドヒドイデ,-1
7593,ハピナス,同じチーム,3,カイリュー,-1
7594,ハピナス,同じチーム,4,サーフゴー,-1
7595,ハピナス,同じチーム,5,ドオー,-1
7596,ハピナス,同じチーム,6,クレベース,-1
7597,ハピナス,同じチーム,7,アーマーガア,-1
7598,ハピナス,同じチーム,8,ハバタクカミ,-1
7599,ハピナス,同じチーム,9,パオジアン,-1
7600,ハピナス,同じチーム,10,クレセリア,-1
7601,ハピナス,倒したポケモン,1,テツノツツミ,-1
7602,ハピナス,倒したポケモン,2,サーフゴー,-1
7603,ハピナス,倒したポケモン,3,ハバタクカミ,-1
7604,ハピナス,倒したポケモン,4,カイリュー,-1
7605,ハピナス,倒したポケモン,5,ヒードラン,-1
7606,ハピナス,倒したポケモン,6,ランドロス,-1
7607,ハピナス,倒したポケモン,7,パオジアン,-1
7608,ハピナス,倒したポケモン,8,ディンルー,-1
7609,ハピナス,倒したポケモン,9,ボルトロス,-1
7610,ハピナス,倒したポケモン,10,ウーラオス,-1
7611,ハピナス,倒したわざ,1,シャドーボール,27.7
7612,ハピナス,倒したわざ,2,れいとうビーム,20.0
7613,ハピナス,倒したわざ,3,かえんほうしゃ,14.0
7614,ハピナス,倒したわざ,4,１０まんボルト,9.3
7615,ハピナス,倒したわざ,5,テラバースト,8.5
7616,ハピナス,倒したわざ,6,ハイパーボイス,5.5
7617,ハピナス,倒したわざ,7,ちきゅうなげ,5.2
7618,ハピナス,倒したわざ,8,かみなり,2.7
7619,ハピナス,倒したわざ,9,だいもんじ,1.9
7620,ハピナス,倒したわざ,10,アシストパワー,1.3
7621,ハピナス,倒されたポケモン,1,パオジアン,-1
7622,ハピナス,倒されたポケモン,2,ウーラオス,-1
7623,ハピナス,倒されたポケモン,3,カイリュー,-1
7624,ハピナス,倒されたポケモン,4,サーフゴー,-1
7625,ハピナス,倒されたポケモン,5,ガチグマ,-1
7626,ハピナス,倒されたポケモン,6,ハバタクカミ,-1
7627,ハピナス,倒されたポケモン,7,ウーラオス,-1
7628,ハピナス,倒されたポケモン,8,ランドロス,-1
7629,ハピナス,倒されたポケモン,9,ヒードラン,-1
7630,ハピナス,倒されたポケモン,10,ヌメルゴン,-1
7631,ハピナス,倒されたわざ,1,インファイト,8.0
7632,ハピナス,倒されたわざ,2,じしん,7.7
7633,ハピナス,倒されたわざ,3,テラバースト,4.8
7634,ハピナス,倒されたわざ,4,サイコショック,4.0
7635,ハピナス,倒されたわざ,5,すいりゅうれんだ,4.0
7636,ハピナス,倒されたわざ,6,ドレインパンチ,3.8
7637,ハピナス,倒されたわざ,7,ムーンフォース,3.7
7638,ハピナス,倒されたわざ,8,せいなるつるぎ,3.6
7639,ハピナス,倒されたわざ,9,ゴールドラッシュ,3.5
7640,ハピナス,倒されたわざ,10,からげんき,2.8
7641,ケンタロス,覚えているわざ,1,アクアジェット,81.4
7642,ケンタロス,覚えているわざ,2,レイジングブル,74.6
7643,ケンタロス,覚えているわざ,3,インファイト,69.8
7644,ケンタロス,覚えているわざ,4,くさわけ,34.7
7645,ケンタロス,覚えているわざ,5,ビルドアップ,28.2
7646,ケンタロス,覚えているわざ,6,ボディプレス,21.5
7647,ケンタロス,覚えているわざ,7,ウェーブタックル,18.6
7648,ケンタロス,覚えているわざ,8,じしん,15.6
7649,ケンタロス,覚えているわざ,9,テラバースト,13.1
7650,ケンタロス,覚えているわざ,10,ストーンエッジ,7.7
7651,ケンタロス,とくせい,1,いかく,56.1
7652,ケンタロス,とくせい,2,いかりのつぼ,39.4
7653,ケンタロス,とくせい,3,はんすう,4.5
7654,ケンタロス,せいかく,1,ようき,35.6
7655,ケンタロス,せいかく,2,わんぱく,30.1
7656,ケンタロス,せいかく,3,いじっぱり,29.4
7657,ケンタロス,せいかく,4,ずぶとい,1.6
7658,ケンタロス,せいかく,5,しんちょう,1.3
7659,ケンタロス,せいかく,6,てれや,0.6
7660,ケンタロス,せいかく,7,むじゃき,0.5
7661,ケンタロス,せいかく,8,ひかえめ,0.1
7662,ケンタロス,せいかく,9,さみしがり,0.1
7663,ケンタロス,せいかく,10,のうてんき,0.1
7664,ケンタロス,もちもの,1,ゴツゴツメット,36.5
7665,ケンタロス,もちもの,2,たべのこし,17.5
7666,ケンタロス,もちもの,3,オボンのみ,14.9
7667,ケンタロス,もちもの,4,とつげきチョッキ,9.2
7668,ケンタロス,もちもの,5,きあいのタスキ,2.8
7669,ケンタロス,もちもの,6,こだわりハチマキ,2.5
7670,ケンタロス,もちもの,7,いのちのたま,2.3
7671,ケンタロス,もちもの,8,ラムのみ,1.7
7672,ケンタロス,もちもの,9,ちからのハチマキ,1.3
7673,ケンタロス,もちもの,10,ものまねハーブ,1.2
7674,ケンタロス,テラスタイプ,1,みず,22.9
7675,ケンタロス,テラスタイプ,2,フェアリー,17.1
7676,ケンタロス,テラスタイプ,3,はがね,15.4
7677,ケンタロス,テラスタイプ,4,ゴースト,7.5
7678,ケンタロス,テラスタイプ,5,こおり,7.4
7679,ケンタロス,テラスタイプ,6,じめん,5.5
7680,ケンタロス,テラスタイプ,7,くさ,4.6
7681,ケンタロス,テラスタイプ,8,かくとう,4.1
7682,ケンタロス,テラスタイプ,9,でんき,4.0
7683,ケンタロス,テラスタイプ,10,どく,3.5
7684,ケンタロス,同じチーム,1,ハバタクカミ,-1
7685,ケンタロス,同じチーム,2,パオジアン,-1
7686,ケンタロス,同じチーム,3,ヒードラン,-1
7687,ケンタロス,同じチーム,4,ヌメルゴン,-1
7688,ケンタロス,同じチーム,5,ランドロス,-1
7689,ケンタロス,同じチーム,6,サーフゴー,-1
7690,ケンタロス,同じチーム,7,カイリュー,-1
7691,ケンタロス,同じチーム,8,ガチグマ,-1
7692,ケンタロス,同じチーム,9,バサギリ,-1
7693,ケンタロス,同じチーム,10,ボルトロス,-1
7694,ケンタロス,倒したポケモン,1,ウーラオス,-1
7695,ケンタロス,倒したポケモン,2,パオジアン,-1
7696,ケンタロス,倒したポケモン,3,ハバタクカミ,-1
7697,ケンタロス,倒したポケモン,4,カイリュー,-1
7698,ケンタロス,倒したポケモン,5,ウーラオス,-1
7699,ケンタロス,倒したポケモン,6,ディンルー,-1
7700,ケンタロス,倒したポケモン,7,ランドロス,-1
7701,ケンタロス,倒したポケモン,8,ヒードラン,-1
7702,ケンタロス,倒したポケモン,9,ガチグマ,-1
7703,ケンタロス,倒したポケモン,10,テツノツツミ,-1
7704,ケンタロス,倒したわざ,1,アクアジェット,25.0
7705,ケンタロス,倒したわざ,2,レイジングブル,21.8
7706,ケンタロス,倒したわざ,3,インファイト,19.7
7707,ケンタロス,倒したわざ,4,ボディプレス,10.0
7708,ケンタロス,倒したわざ,5,くさわけ,6.6
7709,ケンタロス,倒したわざ,6,ウェーブタックル,6.2
7710,ケンタロス,倒したわざ,7,じしん,3.2
7711,ケンタロス,倒したわざ,8,テラバースト,2.9
7712,ケンタロス,倒したわざ,9,アイアンヘッド,0.9
7713,ケンタロス,倒したわざ,10,にどげり,0.8
7714,ケンタロス,倒されたポケモン,1,ウーラオス,-1
7715,ケンタロス,倒されたポケモン,2,ハバタクカミ,-1
7716,ケンタロス,倒されたポケモン,3,パオジアン,-1
7717,ケンタロス,倒されたポケモン,4,カイリュー,-1
7718,ケンタロス,倒されたポケモン,5,テツノツツミ,-1
7719,ケンタロス,倒されたポケモン,6,ガチグマ,-1
7720,ケンタロス,倒されたポケモン,7,ヒードラン,-1
7721,ケンタロス,倒されたポケモン,8,サーフゴー,-1
7722,ケンタロス,倒されたポケモン,9,ランドロス,-1
7723,ケンタロス,倒されたポケモン,10,ボルトロス,-1
7724,ケンタロス,倒されたわざ,1,テラバースト,11.7
7725,ケンタロス,倒されたわざ,2,ムーンフォース,7.9
7726,ケンタロス,倒されたわざ,3,インファイト,6.2
7727,ケンタロス,倒されたわざ,4,じしん,5.8
7728,ケンタロス,倒されたわざ,5,１０まんボルト,3.9
7729,ケンタロス,倒されたわざ,6,フリーズドライ,3.8
7730,ケンタロス,倒されたわざ,7,シャドーボール,3.3
7731,ケンタロス,倒されたわざ,8,しんそく,3.2
7732,ケンタロス,倒されたわざ,9,すいりゅうれんだ,2.8
7733,ケンタロス,倒されたわざ,10,ドレインパンチ,2.3
7734,ランドロス,覚えているわざ,1,だいちのちから,87.8
7735,ランドロス,覚えているわざ,2,ヘドロばくだん,79.9
7736,ランドロス,覚えているわざ,3,サイコキネシス,40.8
7737,ランドロス,覚えているわざ,4,きあいだま,33.7
7738,ランドロス,覚えているわざ,5,わるだくみ,31.9
7739,ランドロス,覚えているわざ,6,テラバースト,27.8
7740,ランドロス,覚えているわざ,7,みがわり,19.2
7741,ランドロス,覚えているわざ,8,ちょうはつ,14.6
7742,ランドロス,覚えているわざ,9,くさむすび,12.4
7743,ランドロス,覚えているわざ,10,ねっさのあらし,10.4
7744,ランドロス,とくせい,1,ちからずく,97.9
7745,ランドロス,とくせい,2,すなのちから,2.1
7746,ランドロス,せいかく,1,おくびょう,77.2
7747,ランドロス,せいかく,2,ひかえめ,16.3
7748,ランドロス,せいかく,3,ようき,1.6
7749,ランドロス,せいかく,4,むじゃき,1.4
7750,ランドロス,せいかく,5,いじっぱり,1.0
7751,ランドロス,せいかく,6,せっかち,0.7
7752,ランドロス,せいかく,7,ずぶとい,0.4
7753,ランドロス,せいかく,8,おだやか,0.3
7754,ランドロス,せいかく,9,てれや,0.3
7755,ランドロス,せいかく,10,うっかりや,0.3
7756,ランドロス,もちもの,1,いのちのたま,88.0
7757,ランドロス,もちもの,2,こだわりスカーフ,5.6
7758,ランドロス,もちもの,3,とつげきチョッキ,1.0
7759,ランドロス,もちもの,4,こだわりメガネ,1.0
7760,ランドロス,もちもの,5,たべのこし,0.7
7761,ランドロス,もちもの,6,きあいのタスキ,0.7
7762,ランドロス,もちもの,7,おんみつマント,0.6
7763,ランドロス,もちもの,8,やわらかいすな,0.5
7764,ランドロス,もちもの,9,オボンのみ,0.4
7765,ランドロス,もちもの,10,ゴツゴツメット,0.3
7766,ランドロス,テラスタイプ,1,みず,22.1
7767,ランドロス,テラスタイプ,2,こおり,17.5
7768,ランドロス,テラスタイプ,3,はがね,15.5
7769,ランドロス,テラスタイプ,4,どく,15.4
7770,ランドロス,テラスタイプ,5,じめん,12.9
7771,ランドロス,テラスタイプ,6,ひこう,5.2
7772,ランドロス,テラスタイプ,7,フェアリー,3.1
7773,ランドロス,テラスタイプ,8,ゴースト,2.0
7774,ランドロス,テラスタイプ,9,かくとう,1.8
7775,ランドロス,テラスタイプ,10,でんき,1.7
7776,ランドロス,同じチーム,1,ハバタクカミ,-1
7777,ランドロス,同じチーム,2,パオジアン,-1
7778,ランドロス,同じチーム,3,ウーラオス,-1
7779,ランドロス,同じチーム,4,ヌメルゴン,-1
7780,ランドロス,同じチーム,5,カイリュー,-1
7781,ランドロス,同じチーム,6,ヒードラン,-1
7782,ランドロス,同じチーム,7,ウーラオス,-1
7783,ランドロス,同じチーム,8,テツノツツミ,-1
7784,ランドロス,同じチーム,9,ロトム,-1
7785,ランドロス,同じチーム,10,サーフゴー,-1
7786,ランドロス,倒したポケモン,1,ウーラオス,-1
7787,ランドロス,倒したポケモン,2,カイリュー,-1
7788,ランドロス,倒したポケモン,3,ヒードラン,-1
7789,ランドロス,倒したポケモン,4,ディンルー,-1
7790,ランドロス,倒したポケモン,5,サーフゴー,-1
7791,ランドロス,倒したポケモン,6,ハバタクカミ,-1
7792,ランドロス,倒したポケモン,7,パオジアン,-1
7793,ランドロス,倒したポケモン,8,ガチグマ,-1
7794,ランドロス,倒したポケモン,9,ランドロス,-1
7795,ランドロス,倒したポケモン,10,ヘイラッシャ,-1
7796,ランドロス,倒したわざ,1,だいちのちから,51.9
7797,ランドロス,倒したわざ,2,ヘドロばくだん,21.1
7798,ランドロス,倒したわざ,3,サイコキネシス,10.5
7799,ランドロス,倒したわざ,4,テラバースト,4.7
7800,ランドロス,倒したわざ,5,ねっさのあらし,3.9
7801,ランドロス,倒したわざ,6,きあいだま,3.5
7802,ランドロス,倒したわざ,7,くさむすび,1.5
7803,ランドロス,倒したわざ,8,じしん,1.0
7804,ランドロス,倒したわざ,9,じんつうりき,0.5
7805,ランドロス,倒したわざ,10,いわなだれ,0.4
7806,ランドロス,倒されたポケモン,1,ハバタクカミ,-1
7807,ランドロス,倒されたポケモン,2,カイリュー,-1
7808,ランドロス,倒されたポケモン,3,パオジアン,-1
7809,ランドロス,倒されたポケモン,4,ウーラオス,-1
7810,ランドロス,倒されたポケモン,5,テツノツツミ,-1
7811,ランドロス,倒されたポケモン,6,ガチグマ,-1
7812,ランドロス,倒されたポケモン,7,ボルトロス,-1
7813,ランドロス,倒されたポケモン,8,ヌメルゴン,-1
7814,ランドロス,倒されたポケモン,9,ランドロス,-1
7815,ランドロス,倒されたポケモン,10,サーフゴー,-1
7816,ランドロス,倒されたわざ,1,テラバースト,9.7
7817,ランドロス,倒されたわざ,2,ムーンフォース,7.8
7818,ランドロス,倒されたわざ,3,しんそく,5.5
7819,ランドロス,倒されたわざ,4,れいとうビーム,4.1
7820,ランドロス,倒されたわざ,5,つららおとし,4.0
7821,ランドロス,倒されたわざ,6,すいりゅうれんだ,3.7
7822,ランドロス,倒されたわざ,7,シャドーボール,3.1
7823,ランドロス,倒されたわざ,8,フリーズドライ,2.6
7824,ランドロス,倒されたわざ,9,ハイドロポンプ,2.6
7825,ランドロス,倒されたわざ,10,じしん,2.5
7826,パルシェン,覚えているわざ,1,つららばり,94.7
7827,パルシェン,覚えているわざ,2,からをやぶる,91.1
7828,パルシェン,覚えているわざ,3,ロックブラスト,70.7
7829,パルシェン,覚えているわざ,4,こおりのつぶて,48.4
7830,パルシェン,覚えているわざ,5,ドリルライナー,25.3
7831,パルシェン,覚えているわざ,6,テラバースト,24.4
7832,パルシェン,覚えているわざ,7,みがわり,6.7
7833,パルシェン,覚えているわざ,8,アクアブレイク,6.3
7834,パルシェン,覚えているわざ,9,どくびし,6.0
7835,パルシェン,覚えているわざ,10,ハイドロポンプ,4.3
7836,パルシェン,とくせい,1,スキルリンク,94.6
7837,パルシェン,とくせい,2,シェルアーマー,3.8
7838,パルシェン,とくせい,3,ぼうじん,1.6
7839,パルシェン,せいかく,1,いじっぱり,59.7
7840,パルシェン,せいかく,2,ようき,16.5
7841,パルシェン,せいかく,3,むじゃき,3.9
7842,パルシェン,せいかく,4,わんぱく,3.6
7843,パルシェン,せいかく,5,うっかりや,3.4
7844,パルシェン,せいかく,6,やんちゃ,3.4
7845,パルシェン,せいかく,7,しんちょう,2.0
7846,パルシェン,せいかく,8,ずぶとい,1.8
7847,パルシェン,せいかく,9,ひかえめ,1.2
7848,パルシェン,せいかく,10,のうてんき,0.7
7849,パルシェン,もちもの,1,きあいのタスキ,46.5
7850,パルシェン,もちもの,2,おうじゃのしるし,21.7
7851,パルシェン,もちもの,3,しろいハーブ,10.0
7852,パルシェン,もちもの,4,じしゃく,2.4
7853,パルシェン,もちもの,5,いのちのたま,2.4
7854,パルシェン,もちもの,6,こだわりハチマキ,2.3
7855,パルシェン,もちもの,7,ラムのみ,1.9
7856,パルシェン,もちもの,8,オボンのみ,1.6
7857,パルシェン,もちもの,9,たべのこし,1.4
7858,パルシェン,もちもの,10,ゴツゴツメット,1.4
7859,パルシェン,テラスタイプ,1,ゴースト,37.2
7860,パルシェン,テラスタイプ,2,こおり,15.6
7861,パルシェン,テラスタイプ,3,じめん,10.2
7862,パルシェン,テラスタイプ,4,でんき,9.7
7863,パルシェン,テラスタイプ,5,みず,8.8
7864,パルシェン,テラスタイプ,6,ほのお,4.6
7865,パルシェン,テラスタイプ,7,くさ,4.0
7866,パルシェン,テラスタイプ,8,フェアリー,3.8
7867,パルシェン,テラスタイプ,9,どく,1.7
7868,パルシェン,テラスタイプ,10,はがね,1.1
7869,パルシェン,同じチーム,1,カイリュー,-1
7870,パルシェン,同じチーム,2,ハバタクカミ,-1
7871,パルシェン,同じチーム,3,サーフゴー,-1
7872,パルシェン,同じチーム,4,サンダー,-1
7873,パルシェン,同じチーム,5,ウーラオス,-1
7874,パルシェン,同じチーム,6,テツノツツミ,-1
7875,パルシェン,同じチーム,7,コノヨザル,-1
7876,パルシェン,同じチーム,8,ハッサム,-1
7877,パルシェン,同じチーム,9,ディンルー,-1
7878,パルシェン,同じチーム,10,パオジアン,-1
7879,パルシェン,倒したポケモン,1,カイリュー,-1
7880,パルシェン,倒したポケモン,2,パオジアン,-1
7881,パルシェン,倒したポケモン,3,ハバタクカミ,-1
7882,パルシェン,倒したポケモン,4,ランドロス,-1
7883,パルシェン,倒したポケモン,5,ヒードラン,-1
7884,パルシェン,倒したポケモン,6,ディンルー,-1
7885,パルシェン,倒したポケモン,7,ウーラオス,-1
7886,パルシェン,倒したポケモン,8,ガチグマ,-1
7887,パルシェン,倒したポケモン,9,ミミッキュ,-1
7888,パルシェン,倒したポケモン,10,テツノツツミ,-1
7889,パルシェン,倒したわざ,1,つららばり,62.6
7890,パルシェン,倒したわざ,2,ロックブラスト,16.2
7891,パルシェン,倒したわざ,3,こおりのつぶて,10.5
7892,パルシェン,倒したわざ,4,テラバースト,4.3
7893,パルシェン,倒したわざ,5,ドリルライナー,3.1
7894,パルシェン,倒したわざ,6,アクアブレイク,0.7
7895,パルシェン,倒したわざ,7,なみのり,0.7
7896,パルシェン,倒したわざ,8,れいとうビーム,0.7
7897,パルシェン,倒したわざ,9,ハイドロポンプ,0.5
7898,パルシェン,倒したわざ,10,たきのぼり,0.3
7899,パルシェン,倒されたポケモン,1,ウーラオス,-1
7900,パルシェン,倒されたポケモン,2,ハバタクカミ,-1
7901,パルシェン,倒されたポケモン,3,パオジアン,-1
7902,パルシェン,倒されたポケモン,4,カイリュー,-1
7903,パルシェン,倒されたポケモン,5,サーフゴー,-1
7904,パルシェン,倒されたポケモン,6,テツノツツミ,-1
7905,パルシェン,倒されたポケモン,7,ヒードラン,-1
7906,パルシェン,倒されたポケモン,8,ガチグマ,-1
7907,パルシェン,倒されたポケモン,9,ウーラオス,-1
7908,パルシェン,倒されたポケモン,10,オオニューラ,-1
7909,パルシェン,倒されたわざ,1,ムーンフォース,5.7
7910,パルシェン,倒されたわざ,2,インファイト,4.9
7911,パルシェン,倒されたわざ,3,１０まんボルト,4.2
7912,パルシェン,倒されたわざ,4,シャドーボール,3.9
7913,パルシェン,倒されたわざ,5,じしん,3.6
7914,パルシェン,倒されたわざ,6,フリーズドライ,3.6
7915,パルシェン,倒されたわざ,7,しんそく,3.6
7916,パルシェン,倒されたわざ,8,ふいうち,3.5
7917,パルシェン,倒されたわざ,9,アクアジェット,3.5
7918,パルシェン,倒されたわざ,10,テラバースト,3.4
7919,エルレイド,覚えているわざ,1,せいなるつるぎ,97.5
