,pokemon_name,params,ranking,param_name,rate
1785,ジバコイル,テラスタイプ,9,ほのお,0.8
1786,ジバコイル,テラスタイプ,10,はがね,0.8
1787,ジバコイル,同じチーム,1,カイリュー,-1
1788,ジバコイル,同じチーム,2,ハバタクカミ,-1
1789,ジバコイル,同じチーム,3,パオジアン,-1
1790,ジバコイル,同じチーム,4,ディンルー,-1
1791,ジバコイル,同じチーム,5,コノヨザル,-1
1792,ジバコイル,同じチーム,6,イーユイ,-1
1793,ジバコイル,同じチーム,7,テツノツツミ,-1
1794,ジバコイル,同じチーム,8,テツノドクガ,-1
1795,ジバコイル,同じチーム,9,マリルリ,-1
1796,ジバコイル,同じチーム,10,ヘイラッシャ,-1
1797,ジバコイル,倒したポケモン,1,ハバタクカミ,-1
1798,ジバコイル,倒したポケモン,2,ディンルー,-1
1799,ジバコイル,倒したポケモン,3,テツノツツミ,-1
1800,ジバコイル,倒したポケモン,4,パオジアン,-1
1801,ジバコイル,倒したポケモン,5,カイリュー,-1
1802,ジバコイル,倒したポケモン,6,イーユイ,-1
1803,ジバコイル,倒したポケモン,7,マリルリ,-1
1804,ジバコイル,倒したポケモン,8,テツノドクガ,-1
1805,ジバコイル,倒したポケモン,9,サーフゴー,-1
1806,ジバコイル,倒したポケモン,10,ヘイラッシャ,-1
1807,ジバコイル,倒したわざ,1,１０まんボルト,31.8
1808,ジバコイル,倒したわざ,2,ラスターカノン,30.2
1809,ジバコイル,倒したわざ,3,テラバースト,17.5
1810,ジバコイル,倒したわざ,4,ボルトチェンジ,12.3
1811,ジバコイル,倒したわざ,5,ほうでん,3.6
1812,ジバコイル,倒したわざ,6,ボディプレス,1.7
1813,ジバコイル,倒したわざ,7,ミラーコート,1.2
1814,ジバコイル,倒したわざ,8,てっていこうせん,0.6
1815,ジバコイル,倒したわざ,9,かみなり,0.6
1816,ジバコイル,倒したわざ,10,ヘビーボンバー,0.1
1817,ジバコイル,倒されたポケモン,1,パオジアン,-1
1818,ジバコイル,倒されたポケモン,2,カイリュー,-1
1819,ジバコイル,倒されたポケモン,3,ハバタクカミ,-1
1820,ジバコイル,倒されたポケモン,4,ディンルー,-1
1821,ジバコイル,倒されたポケモン,5,イーユイ,-1
1822,ジバコイル,倒されたポケモン,6,テツノツツミ,-1
1823,ジバコイル,倒されたポケモン,7,テツノドクガ,-1
1824,ジバコイル,倒されたポケモン,8,セグレイブ,-1
1825,ジバコイル,倒されたポケモン,9,マリルリ,-1
1826,ジバコイル,倒されたポケモン,10,コノヨザル,-1
1827,ジバコイル,倒されたわざ,1,じしん,17.5
1828,ジバコイル,倒されたわざ,2,テラバースト,4.9
1829,ジバコイル,倒されたわざ,3,せいなるつるぎ,4.6
1830,ジバコイル,倒されたわざ,4,インファイト,4.1
1831,ジバコイル,倒されたわざ,5,シャドーボール,4.0
1832,ジバコイル,倒されたわざ,6,ほのおのまい,3.2
1833,ジバコイル,倒されたわざ,7,ドレインパンチ,3.0
1834,ジバコイル,倒されたわざ,8,ムーンフォース,2.8
1835,ジバコイル,倒されたわざ,9,ハイドロポンプ,2.5
1836,ジバコイル,倒されたわざ,10,かえんほうしゃ,2.5
1837,キラフロル,覚えているわざ,1,ステルスロック,77.3
1838,キラフロル,覚えているわざ,2,パワージェム,64.7
1839,キラフロル,覚えているわざ,3,キラースピン,60.9
1840,キラフロル,覚えているわざ,4,マッドショット,36.4
1841,キラフロル,覚えているわざ,5,ヘドロウェーブ,35.3
1842,キラフロル,覚えているわざ,6,だいちのちから,26.3
1843,キラフロル,覚えているわざ,7,エナジーボール,16.9
1844,キラフロル,覚えているわざ,8,ニードルガード,16.4
1845,キラフロル,覚えているわざ,9,マジカルシャイン,13.6
1846,キラフロル,覚えているわざ,10,どくびし,10.6
1847,キラフロル,とくせい,1,どくげしょう,93.6
1848,キラフロル,とくせい,2,ふしょく,6.4
1849,キラフロル,せいかく,1,おくびょう,55.7
1850,キラフロル,せいかく,2,ひかえめ,20.9
1851,キラフロル,せいかく,3,ずぶとい,11.2
1852,キラフロル,せいかく,4,おだやか,6.0
1853,キラフロル,せいかく,5,ようき,1.0
1854,キラフロル,せいかく,6,せっかち,0.6
1855,キラフロル,せいかく,7,むじゃき,0.5
1856,キラフロル,せいかく,8,わんぱく,0.4
1857,キラフロル,せいかく,9,しんちょう,0.4
1858,キラフロル,せいかく,10,おとなしい,0.4
1859,キラフロル,もちもの,1,きあいのタスキ,59.7
1860,キラフロル,もちもの,2,ふうせん,12.8
1861,キラフロル,もちもの,3,レッドカード,7.0
1862,キラフロル,もちもの,4,とつげきチョッキ,4.1
1863,キラフロル,もちもの,5,こだわりスカーフ,3.4
1864,キラフロル,もちもの,6,くろいヘドロ,2.9
1865,キラフロル,もちもの,7,こだわりメガネ,2.0
1866,キラフロル,もちもの,8,ゴツゴツメット,1.7
1867,キラフロル,もちもの,9,オボンのみ,1.3
1868,キラフロル,もちもの,10,たべのこし,1.3
1869,キラフロル,テラスタイプ,1,くさ,47.2
1870,キラフロル,テラスタイプ,2,ひこう,14.8
1871,キラフロル,テラスタイプ,3,どく,9.6
1872,キラフロル,テラスタイプ,4,ほのお,6.9
1873,キラフロル,テラスタイプ,5,フェアリー,4.3
1874,キラフロル,テラスタイプ,6,いわ,4.1
1875,キラフロル,テラスタイプ,7,じめん,3.0
1876,キラフロル,テラスタイプ,8,みず,2.9
1877,キラフロル,テラスタイプ,9,むし,1.6
1878,キラフロル,テラスタイプ,10,はがね,1.0
1879,キラフロル,同じチーム,1,カイリュー,-1
1880,キラフロル,同じチーム,2,ハバタクカミ,-1
1881,キラフロル,同じチーム,3,ディンルー,-1
1882,キラフロル,同じチーム,4,パオジアン,-1
1883,キラフロル,同じチーム,5,イーユイ,-1
1884,キラフロル,同じチーム,6,テツノツツミ,-1
1885,キラフロル,同じチーム,7,サーフゴー,-1
1886,キラフロル,同じチーム,8,チオンジェン,-1
1887,キラフロル,同じチーム,9,コノヨザル,-1
1888,キラフロル,同じチーム,10,マリルリ,-1
1889,キラフロル,倒したポケモン,1,テツノツツミ,-1
1890,キラフロル,倒したポケモン,2,パオジアン,-1
1891,キラフロル,倒したポケモン,3,テツノドクガ,-1
1892,キラフロル,倒したポケモン,4,キラフロル,-1
1893,キラフロル,倒したポケモン,5,カイリュー,-1
1894,キラフロル,倒したポケモン,6,イーユイ,-1
1895,キラフロル,倒したポケモン,7,サーフゴー,-1
1896,キラフロル,倒したポケモン,8,ディンルー,-1
1897,キラフロル,倒したポケモン,9,ハバタクカミ,-1
1898,キラフロル,倒したポケモン,10,チオンジェン,-1
1899,キラフロル,倒したわざ,1,パワージェム,44.1
1900,キラフロル,倒したわざ,2,ヘドロウェーブ,18.6
1901,キラフロル,倒したわざ,3,だいちのちから,10.9
1902,キラフロル,倒したわざ,4,エナジーボール,8.1
1903,キラフロル,倒したわざ,5,マッドショット,5.0
1904,キラフロル,倒したわざ,6,マジカルシャイン,4.5
1905,キラフロル,倒したわざ,7,ヘドロばくだん,2.7
1906,キラフロル,倒したわざ,8,キラースピン,2.5
1907,キラフロル,倒したわざ,9,ベノムショック,1.6
1908,キラフロル,倒したわざ,10,テラバースト,1.3
1909,キラフロル,倒されたポケモン,1,ディンルー,-1
1910,キラフロル,倒されたポケモン,2,ハバタクカミ,-1
1911,キラフロル,倒されたポケモン,3,パオジアン,-1
1912,キラフロル,倒されたポケモン,4,カイリュー,-1
1913,キラフロル,倒されたポケモン,5,イーユイ,-1
1914,キラフロル,倒されたポケモン,6,サーフゴー,-1
1915,キラフロル,倒されたポケモン,7,コノヨザル,-1
1916,キラフロル,倒されたポケモン,8,セグレイブ,-1
1917,キラフロル,倒されたポケモン,9,テツノツツミ,-1
1918,キラフロル,倒されたポケモン,10,テツノドクガ,-1
1919,キラフロル,倒されたわざ,1,じしん,14.8
1920,キラフロル,倒されたわざ,2,シャドーボール,6.7
1921,キラフロル,倒されたわざ,3,あくのはどう,3.3
1922,キラフロル,倒されたわざ,4,ハイドロポンプ,2.7
1923,キラフロル,倒されたわざ,5,ドレインパンチ,2.6
1924,キラフロル,倒されたわざ,6,バレットパンチ,2.5
1925,キラフロル,倒されたわざ,7,つららおとし,2.4
1926,キラフロル,倒されたわざ,8,テラバースト,2.3
1927,キラフロル,倒されたわざ,9,こおりのつぶて,2.2
1928,キラフロル,倒されたわざ,10,アクアジェット,2.2
1929,ガブリアス,覚えているわざ,1,じしん,93.6
1930,ガブリアス,覚えているわざ,2,げきりん,46.6
1931,ガブリアス,覚えているわざ,3,アイアンヘッド,44.5
1932,ガブリアス,覚えているわざ,4,ステルスロック,42.5
1933,ガブリアス,覚えているわざ,5,ドラゴンテール,31.8
1934,ガブリアス,覚えているわざ,6,がんせきふうじ,25.8
1935,ガブリアス,覚えているわざ,7,テラバースト,24.8
1936,ガブリアス,覚えているわざ,8,つるぎのまい,20.4
1937,ガブリアス,覚えているわざ,9,ドラゴンクロー,14.9
1938,ガブリアス,覚えているわざ,10,まきびし,10.7
1939,ガブリアス,とくせい,1,さめはだ,96.0
1940,ガブリアス,とくせい,2,すながくれ,4.0
1941,ガブリアス,せいかく,1,ようき,53.0
1942,ガブリアス,せいかく,2,いじっぱり,25.9
1943,ガブリアス,せいかく,3,わんぱく,16.0
1944,ガブリアス,せいかく,4,しんちょう,1.2
1945,ガブリアス,せいかく,5,むじゃき,0.6
1946,ガブリアス,せいかく,6,やんちゃ,0.4
1947,ガブリアス,せいかく,7,せっかち,0.3
1948,ガブリアス,せいかく,8,のんき,0.3
1949,ガブリアス,せいかく,9,うっかりや,0.2
1950,ガブリアス,せいかく,10,なまいき,0.2
1951,ガブリアス,もちもの,1,こだわりスカーフ,15.8
1952,ガブリアス,もちもの,2,ゴツゴツメット,14.2
1953,ガブリアス,もちもの,3,オボンのみ,12.6
1954,ガブリアス,もちもの,4,きあいのタスキ,11.5
1955,ガブリアス,もちもの,5,こだわりハチマキ,11.2
1956,ガブリアス,もちもの,6,ラムのみ,9.2
1957,ガブリアス,もちもの,7,とつげきチョッキ,8.4
1958,ガブリアス,もちもの,8,いのちのたま,4.5
1959,ガブリアス,もちもの,9,ぼうじんゴーグル,2.4
1960,ガブリアス,もちもの,10,レッドカード,1.7
1961,ガブリアス,テラスタイプ,1,はがね,35.7
1962,ガブリアス,テラスタイプ,2,ほのお,21.5
1963,ガブリアス,テラスタイプ,3,フェアリー,18.0
1964,ガブリアス,テラスタイプ,4,じめん,10.7
1965,ガブリアス,テラスタイプ,5,みず,5.9
1966,ガブリアス,テラスタイプ,6,でんき,2.4
1967,ガブリアス,テラスタイプ,7,どく,2.4
1968,ガブリアス,テラスタイプ,8,ドラゴン,1.1
1969,ガブリアス,テラスタイプ,9,こおり,0.8
1970,ガブリアス,テラスタイプ,10,ノーマル,0.4
1971,ガブリアス,同じチーム,1,ハバタクカミ,-1
1972,ガブリアス,同じチーム,2,サーフゴー,-1
1973,ガブリアス,同じチーム,3,カイリュー,-1
1974,ガブリアス,同じチーム,4,パオジアン,-1
1975,ガブリアス,同じチーム,5,イーユイ,-1
1976,ガブリアス,同じチーム,6,チオンジェン,-1
1977,ガブリアス,同じチーム,7,テツノドクガ,-1
1978,ガブリアス,同じチーム,8,テツノツツミ,-1
1979,ガブリアス,同じチーム,9,マリルリ,-1
1980,ガブリアス,同じチーム,10,ドヒドイデ,-1
1981,ガブリアス,倒したポケモン,1,ハバタクカミ,-1
1982,ガブリアス,倒したポケモン,2,ディンルー,-1
1983,ガブリアス,倒したポケモン,3,パオジアン,-1
1984,ガブリアス,倒したポケモン,4,イーユイ,-1
1985,ガブリアス,倒したポケモン,5,カイリュー,-1
1986,ガブリアス,倒したポケモン,6,テツノドクガ,-1
1987,ガブリアス,倒したポケモン,7,コノヨザル,-1
1988,ガブリアス,倒したポケモン,8,サーフゴー,-1
1989,ガブリアス,倒したポケモン,9,マリルリ,-1
1990,ガブリアス,倒したポケモン,10,キラフロル,-1
1991,ガブリアス,倒したわざ,1,じしん,54.0
1992,ガブリアス,倒したわざ,2,げきりん,15.9
1993,ガブリアス,倒したわざ,3,アイアンヘッド,12.3
1994,ガブリアス,倒したわざ,4,テラバースト,7.2
1995,ガブリアス,倒したわざ,5,ドラゴンクロー,2.5
1996,ガブリアス,倒したわざ,6,がんせきふうじ,2.0
1997,ガブリアス,倒したわざ,7,ドラゴンテール,1.3
1998,ガブリアス,倒したわざ,8,じならし,1.1
1999,ガブリアス,倒したわざ,9,アクアブレイク,0.8
2000,ガブリアス,倒したわざ,10,どくづき,0.7
2001,ガブリアス,倒されたポケモン,1,パオジアン,-1
2002,ガブリアス,倒されたポケモン,2,ハバタクカミ,-1
2003,ガブリアス,倒されたポケモン,3,カイリュー,-1
2004,ガブリアス,倒されたポケモン,4,テツノツツミ,-1
2005,ガブリアス,倒されたポケモン,5,ディンルー,-1
2006,ガブリアス,倒されたポケモン,6,イーユイ,-1
2007,ガブリアス,倒されたポケモン,7,マリルリ,-1
2008,ガブリアス,倒されたポケモン,8,セグレイブ,-1
2009,ガブリアス,倒されたポケモン,9,サーフゴー,-1
2010,ガブリアス,倒されたポケモン,10,テツノドクガ,-1
2011,ガブリアス,倒されたわざ,1,じしん,9.3
2012,ガブリアス,倒されたわざ,2,ムーンフォース,5.7
2013,ガブリアス,倒されたわざ,3,テラバースト,5.7
2014,ガブリアス,倒されたわざ,4,シャドーボール,3.9
2015,ガブリアス,倒されたわざ,5,こおりのつぶて,3.6
2016,ガブリアス,倒されたわざ,6,つららおとし,3.6
2017,ガブリアス,倒されたわざ,7,フリーズドライ,3.1
2018,ガブリアス,倒されたわざ,8,あくのはどう,2.8
2019,ガブリアス,倒されたわざ,9,ハイドロポンプ,2.8
2020,ガブリアス,倒されたわざ,10,じゃれつく,2.6
2021,ドドゲザン,覚えているわざ,1,ドゲザン,94.8
2022,ドドゲザン,覚えているわざ,2,ふいうち,94.8
2023,ドドゲザン,覚えているわざ,3,アイアンヘッド,78.8
2024,ドドゲザン,覚えているわざ,4,つるぎのまい,35.3
2025,ドドゲザン,覚えているわざ,5,ハサミギロチン,30.9
2026,ドドゲザン,覚えているわざ,6,かわらわり,18.8
2027,ドドゲザン,覚えているわざ,7,ステルスロック,13.7
2028,ドドゲザン,覚えているわざ,8,テラバースト,9.5
2029,ドドゲザン,覚えているわざ,9,けたぐり,8.1
2030,ドドゲザン,覚えているわざ,10,メタルバースト,3.2
2031,ドドゲザン,とくせい,1,そうだいしょう,73.7
2032,ドドゲザン,とくせい,2,まけんき,23.6
2033,ドドゲザン,とくせい,3,プレッシャー,2.6
2034,ドドゲザン,せいかく,1,いじっぱり,85.0
2035,ドドゲザン,せいかく,2,ゆうかん,4.1
2036,ドドゲザン,せいかく,3,しんちょう,3.2
2037,ドドゲザン,せいかく,4,わんぱく,2.7
2038,ドドゲザン,せいかく,5,ようき,1.4
2039,ドドゲザン,せいかく,6,のんき,0.4
2040,ドドゲザン,せいかく,7,なまいき,0.4
2041,ドドゲザン,せいかく,8,まじめ,0.3
2042,ドドゲザン,せいかく,9,すなお,0.3
2043,ドドゲザン,せいかく,10,がんばりや,0.2
2044,ドドゲザン,もちもの,1,とつげきチョッキ,43.0
2045,ドドゲザン,もちもの,2,くろいメガネ,29.6
2046,ドドゲザン,もちもの,3,オボンのみ,6.6
2047,ドドゲザン,もちもの,4,いのちのたま,3.9
2048,ドドゲザン,もちもの,5,ラムのみ,2.5
2049,ドドゲザン,もちもの,6,じゃくてんほけん,2.1
2050,ドドゲザン,もちもの,7,きあいのタスキ,2.1
2051,ドドゲザン,もちもの,8,たべのこし,1.6
2052,ドドゲザン,もちもの,9,ヨプのみ,1.5
2053,ドドゲザン,もちもの,10,ゴツゴツメット,1.3
2054,ドドゲザン,テラスタイプ,1,あく,54.8
2055,ドドゲザン,テラスタイプ,2,ひこう,20.4
2056,ドドゲザン,テラスタイプ,3,フェアリー,12.6
2057,ドドゲザン,テラスタイプ,4,みず,2.6
2058,ドドゲザン,テラスタイプ,5,ゴースト,2.6
2059,ドドゲザン,テラスタイプ,6,はがね,1.6
2060,ドドゲザン,テラスタイプ,7,かくとう,1.2
2061,ドドゲザン,テラスタイプ,8,ほのお,0.9
2062,ドドゲザン,テラスタイプ,9,どく,0.8
2063,ドドゲザン,テラスタイプ,10,くさ,0.8
2064,ドドゲザン,同じチーム,1,ハバタクカミ,-1
2065,ドドゲザン,同じチーム,2,カイリュー,-1
2066,ドドゲザン,同じチーム,3,パオジアン,-1
2067,ドドゲザン,同じチーム,4,テツノドクガ,-1
2068,ドドゲザン,同じチーム,5,サーフゴー,-1
2069,ドドゲザン,同じチーム,6,テツノツツミ,-1
2070,ドドゲザン,同じチーム,7,ディンルー,-1
2071,ドドゲザン,同じチーム,8,セグレイブ,-1
2072,ドドゲザン,同じチーム,9,コノヨザル,-1
2073,ドドゲザン,同じチーム,10,イーユイ,-1
2074,ドドゲザン,倒したポケモン,1,ハバタクカミ,-1
2075,ドドゲザン,倒したポケモン,2,ディンルー,-1
2076,ドドゲザン,倒したポケモン,3,パオジアン,-1
2077,ドドゲザン,倒したポケモン,4,カイリュー,-1
2078,ドドゲザン,倒したポケモン,5,テツノドクガ,-1
2079,ドドゲザン,倒したポケモン,6,テツノツツミ,-1
2080,ドドゲザン,倒したポケモン,7,サーフゴー,-1
2081,ドドゲザン,倒したポケモン,8,セグレイブ,-1
2082,ドドゲザン,倒したポケモン,9,イーユイ,-1
2083,ドドゲザン,倒したポケモン,10,コノヨザル,-1
2084,ドドゲザン,倒したわざ,1,ドゲザン,32.0
2085,ドドゲザン,倒したわざ,2,ふいうち,31.2
2086,ドドゲザン,倒したわざ,3,アイアンヘッド,20.4
2087,ドドゲザン,倒したわざ,4,ハサミギロチン,8.0
2088,ドドゲザン,倒したわざ,5,テラバースト,3.7
2089,ドドゲザン,倒したわざ,6,かわらわり,2.3
2090,ドドゲザン,倒したわざ,7,けたぐり,1.3
2091,ドドゲザン,倒したわざ,8,メタルバースト,0.8
2092,ドドゲザン,倒したわざ,9,イカサマ,0.1
2093,ドドゲザン,倒したわざ,10,シザークロス,0.0
2094,ドドゲザン,倒されたポケモン,1,パオジアン,-1
2095,ドドゲザン,倒されたポケモン,2,カイリュー,-1
2096,ドドゲザン,倒されたポケモン,3,ディンルー,-1
2097,ドドゲザン,倒されたポケモン,4,イーユイ,-1
2098,ドドゲザン,倒されたポケモン,5,ハバタクカミ,-1
2099,ドドゲザン,倒されたポケモン,6,マリルリ,-1
2100,ドドゲザン,倒されたポケモン,7,コノヨザル,-1
2101,ドドゲザン,倒されたポケモン,8,テツノツツミ,-1
2102,ドドゲザン,倒されたポケモン,9,セグレイブ,-1
2103,ドドゲザン,倒されたポケモン,10,サーフゴー,-1
2104,ドドゲザン,倒されたわざ,1,じしん,11.9
2105,ドドゲザン,倒されたわざ,2,せいなるつるぎ,7.8
2106,ドドゲザン,倒されたわざ,3,インファイト,6.2
2107,ドドゲザン,倒されたわざ,4,ドレインパンチ,5.7
2108,ドドゲザン,倒されたわざ,5,テラバースト,4.9
2109,ドドゲザン,倒されたわざ,6,ボディプレス,3.9
2110,ドドゲザン,倒されたわざ,7,ムーンフォース,3.7
2111,ドドゲザン,倒されたわざ,8,かえんほうしゃ,3.1
2112,ドドゲザン,倒されたわざ,9,ほのおのまい,2.9
2113,ドドゲザン,倒されたわざ,10,しんそく,2.5
2114,キョジオーン,覚えているわざ,1,しおづけ,98.3
2115,キョジオーン,覚えているわざ,2,じこさいせい,96.7
2116,キョジオーン,覚えているわざ,3,まもる,54.9
2117,キョジオーン,覚えているわざ,4,てっぺき,39.6
2118,キョジオーン,覚えているわざ,5,ボディプレス,25.3
2119,キョジオーン,覚えているわざ,6,ステルスロック,21.1
2120,キョジオーン,覚えているわざ,7,じしん,15.1
2121,キョジオーン,覚えているわざ,8,じわれ,12.6
2122,キョジオーン,覚えているわざ,9,のろい,12.3
2123,キョジオーン,覚えているわざ,10,みがわり,8.1
2124,キョジオーン,とくせい,1,きよめのしお,93.8
2125,キョジオーン,とくせい,2,がんじょう,5.7
2126,キョジオーン,とくせい,3,クリアボディ,0.5
2127,キョジオーン,せいかく,1,わんぱく,49.6
2128,キョジオーン,せいかく,2,しんちょう,38.1
2129,キョジオーン,せいかく,3,のんき,3.1
2130,キョジオーン,せいかく,4,いじっぱり,2.4
2131,キョジオーン,せいかく,5,なまいき,1.7
2132,キョジオーン,せいかく,6,おだやか,1.1
2133,キョジオーン,せいかく,7,ずぶとい,0.9
2134,キョジオーン,せいかく,8,ゆうかん,0.5
2135,キョジオーン,せいかく,9,おくびょう,0.4
2136,キョジオーン,せいかく,10,ようき,0.3
2137,キョジオーン,もちもの,1,たべのこし,75.0
2138,キョジオーン,もちもの,2,オボンのみ,5.6
2139,キョジオーン,もちもの,3,おんみつマント,4.8
2140,キョジオーン,もちもの,4,ゴツゴツメット,4.4
2141,キョジオーン,もちもの,5,レッドカード,1.5
2142,キョジオーン,もちもの,6,かえんだま,1.1
2143,キョジオーン,もちもの,7,いかさまダイス,0.9
2144,キョジオーン,もちもの,8,フィラのみ,0.7
2145,キョジオーン,もちもの,9,ひかりのこな,0.7
2146,キョジオーン,もちもの,10,くろいヘドロ,0.7
2147,キョジオーン,テラスタイプ,1,ゴースト,45.6
2148,キョジオーン,テラスタイプ,2,どく,13.0
2149,キョジオーン,テラスタイプ,3,ひこう,12.3
2150,キョジオーン,テラスタイプ,4,みず,11.5
2151,キョジオーン,テラスタイプ,5,フェアリー,8.6
2152,キョジオーン,テラスタイプ,6,かくとう,2.3
2153,キョジオーン,テラスタイプ,7,くさ,1.9
2154,キョジオーン,テラスタイプ,8,むし,1.1
2155,キョジオーン,テラスタイプ,9,はがね,0.7
2156,キョジオーン,テラスタイプ,10,ドラゴン,0.6
2157,キョジオーン,同じチーム,1,カイリュー,-1
2158,キョジオーン,同じチーム,2,ハバタクカミ,-1
2159,キョジオーン,同じチーム,3,パオジアン,-1
2160,キョジオーン,同じチーム,4,サーフゴー,-1
2161,キョジオーン,同じチーム,5,ディンルー,-1
2162,キョジオーン,同じチーム,6,テツノツツミ,-1
2163,キョジオーン,同じチーム,7,テツノドクガ,-1
2164,キョジオーン,同じチーム,8,イーユイ,-1
2165,キョジオーン,同じチーム,9,セグレイブ,-1
2166,キョジオーン,同じチーム,10,マスカーニャ,-1
2167,キョジオーン,倒したポケモン,1,パオジアン,-1
2168,キョジオーン,倒したポケモン,2,ハバタクカミ,-1
2169,キョジオーン,倒したポケモン,3,イーユイ,-1
2170,キョジオーン,倒したポケモン,4,ディンルー,-1
2171,キョジオーン,倒したポケモン,5,テツノドクガ,-1
2172,キョジオーン,倒したポケモン,6,カイリュー,-1
2173,キョジオーン,倒したポケモン,7,テツノツツミ,-1
2174,キョジオーン,倒したポケモン,8,コノヨザル,-1
2175,キョジオーン,倒したポケモン,9,セグレイブ,-1
2176,キョジオーン,倒したポケモン,10,サーフゴー,-1
2177,キョジオーン,倒したわざ,1,しおづけ,53.5
2178,キョジオーン,倒したわざ,2,ボディプレス,22.6
2179,キョジオーン,倒したわざ,3,じわれ,11.3
2180,キョジオーン,倒したわざ,4,じしん,6.5
2181,キョジオーン,倒したわざ,5,ロックブラスト,2.1
2182,キョジオーン,倒したわざ,6,ヘビーボンバー,1.0
2183,キョジオーン,倒したわざ,7,だいばくはつ,0.8
2184,キョジオーン,倒したわざ,8,テラバースト,0.6
2185,キョジオーン,倒したわざ,9,ストーンエッジ,0.5
2186,キョジオーン,倒したわざ,10,ゆきなだれ,0.2
2187,キョジオーン,倒されたポケモン,1,パオジアン,-1
2188,キョジオーン,倒されたポケモン,2,ハバタクカミ,-1
2189,キョジオーン,倒されたポケモン,3,イーユイ,-1
2190,キョジオーン,倒されたポケモン,4,サーフゴー,-1
2191,キョジオーン,倒されたポケモン,5,カイリュー,-1
2192,キョジオーン,倒されたポケモン,6,テツノツツミ,-1
2193,キョジオーン,倒されたポケモン,7,ディンルー,-1
2194,キョジオーン,倒されたポケモン,8,テツノドクガ,-1
2195,キョジオーン,倒されたポケモン,9,キノガッサ,-1
2196,キョジオーン,倒されたポケモン,10,セグレイブ,-1
2197,キョジオーン,倒されたわざ,1,じしん,10.0
2198,キョジオーン,倒されたわざ,2,ムーンフォース,6.1
2199,キョジオーン,倒されたわざ,3,あくのはどう,5.0
2200,キョジオーン,倒されたわざ,4,ゴールドラッシュ,4.6
2201,キョジオーン,倒されたわざ,5,ハイドロポンプ,4.2
2202,キョジオーン,倒されたわざ,6,テラバースト,4.0
2203,キョジオーン,倒されたわざ,7,せいなるつるぎ,3.0
2204,キョジオーン,倒されたわざ,8,タネマシンガン,2.8
2205,キョジオーン,倒されたわざ,9,じわれ,2.7
2206,キョジオーン,倒されたわざ,10,エナジーボール,2.3
2207,ドヒドイデ,覚えているわざ,1,じこさいせい,97.0
2208,ドヒドイデ,覚えているわざ,2,トーチカ,76.4
2209,ドヒドイデ,覚えているわざ,3,どくどく,69.0
2210,ドヒドイデ,覚えているわざ,4,どくびし,49.6
2211,ドヒドイデ,覚えているわざ,5,くろいきり,45.8
2212,ドヒドイデ,覚えているわざ,6,ひやみず,20.3
2213,ドヒドイデ,覚えているわざ,7,アクアブレイク,11.3
2214,ドヒドイデ,覚えているわざ,8,まとわりつく,8.7
2215,ドヒドイデ,覚えているわざ,9,ヘドロばくだん,4.8
2216,ドヒドイデ,覚えているわざ,10,まもる,2.8
2217,ドヒドイデ,とくせい,1,さいせいりょく,97.3
2218,ドヒドイデ,とくせい,2,ひとでなし,1.8
2219,ドヒドイデ,とくせい,3,じゅうなん,0.8
2220,ドヒドイデ,せいかく,1,ずぶとい,50.3
2221,ドヒドイデ,せいかく,2,おだやか,22.8
2222,ドヒドイデ,せいかく,3,しんちょう,8.8
2223,ドヒドイデ,せいかく,4,わんぱく,7.7
2224,ドヒドイデ,せいかく,5,なまいき,4.3
2225,ドヒドイデ,せいかく,6,のんき,2.1
2226,ドヒドイデ,せいかく,7,いじっぱり,1.1
2227,ドヒドイデ,せいかく,8,ひかえめ,0.8
2228,ドヒドイデ,せいかく,9,れいせい,0.4
2229,ドヒドイデ,せいかく,10,まじめ,0.3
2230,ドヒドイデ,もちもの,1,くろいヘドロ,74.0
2231,ドヒドイデ,もちもの,2,メンタルハーブ,14.8
2232,ドヒドイデ,もちもの,3,たべのこし,5.2
2233,ドヒドイデ,もちもの,4,ゴツゴツメット,1.7
2234,ドヒドイデ,もちもの,5,おんみつマント,1.0
2235,ドヒドイデ,もちもの,6,とつげきチョッキ,0.9
2236,ドヒドイデ,もちもの,7,しめつけバンド,0.4
2237,ドヒドイデ,もちもの,8,オボンのみ,0.3
2238,ドヒドイデ,もちもの,9,ぼうじんゴーグル,0.2
2239,ドヒドイデ,もちもの,10,いのちのたま,0.2
2240,ドヒドイデ,テラスタイプ,1,どく,30.7
2241,ドヒドイデ,テラスタイプ,2,くさ,20.9
2242,ドヒドイデ,テラスタイプ,3,フェアリー,11.7
2243,ドヒドイデ,テラスタイプ,4,みず,6.6
2244,ドヒドイデ,テラスタイプ,5,ノーマル,6.5
2245,ドヒドイデ,テラスタイプ,6,ひこう,6.3
2246,ドヒドイデ,テラスタイプ,7,むし,5.6
2247,ドヒドイデ,テラスタイプ,8,じめん,2.1
2248,ドヒドイデ,テラスタイプ,9,あく,2.0
2249,ドヒドイデ,テラスタイプ,10,はがね,1.9
2250,ドヒドイデ,同じチーム,1,チオンジェン,-1
2251,ドヒドイデ,同じチーム,2,カイリュー,-1
2252,ドヒドイデ,同じチーム,3,サーフゴー,-1
2253,ドヒドイデ,同じチーム,4,イーユイ,-1
2254,ドヒドイデ,同じチーム,5,パオジアン,-1
2255,ドヒドイデ,同じチーム,6,ハバタクカミ,-1
