,pokemon_name,params,ranking,param_name,rate
1924,セグレイブ,覚えているわざ,1,じしん,84.7
1925,セグレイブ,覚えているわざ,2,こおりのつぶて,82.6
1926,セグレイブ,覚えているわざ,3,つららばり,82.2
1927,セグレイブ,覚えているわざ,4,きょけんとつげき,60.6
1928,セグレイブ,覚えているわざ,5,テラバースト,34.2
1929,セグレイブ,覚えているわざ,6,りゅうのまい,34.2
1930,セグレイブ,覚えているわざ,7,つららおとし,7.8
1931,セグレイブ,覚えているわざ,8,つるぎのまい,4.0
1932,セグレイブ,覚えているわざ,9,アイアンヘッド,2.8
1933,セグレイブ,覚えているわざ,10,みがわり,1.6
1934,セグレイブ,とくせい,1,ねつこうかん,98.5
1935,セグレイブ,とくせい,2,アイスボディ,1.5
1936,セグレイブ,せいかく,1,いじっぱり,71.3
1937,セグレイブ,せいかく,2,ようき,24.7
1938,セグレイブ,せいかく,3,わんぱく,0.8
1939,セグレイブ,せいかく,4,ゆうかん,0.6
1940,セグレイブ,せいかく,5,しんちょう,0.6
1941,セグレイブ,せいかく,6,やんちゃ,0.2
1942,セグレイブ,せいかく,7,れいせい,0.2
1943,セグレイブ,せいかく,8,さみしがり,0.2
1944,セグレイブ,せいかく,9,うっかりや,0.2
1945,セグレイブ,せいかく,10,おとなしい,0.1
1946,セグレイブ,もちもの,1,いかさまダイス,41.5
1947,セグレイブ,もちもの,2,とつげきチョッキ,39.6
1948,セグレイブ,もちもの,3,こだわりハチマキ,5.4
1949,セグレイブ,もちもの,4,いのちのたま,3.5
1950,セグレイブ,もちもの,5,きあいのタスキ,2.2
1951,セグレイブ,もちもの,6,オボンのみ,2.1
1952,セグレイブ,もちもの,7,たべのこし,0.9
1953,セグレイブ,もちもの,8,クリアチャーム,0.7
1954,セグレイブ,もちもの,9,こだわりスカーフ,0.7
1955,セグレイブ,もちもの,10,とけないこおり,0.7
1956,セグレイブ,テラスタイプ,1,じめん,27.0
1957,セグレイブ,テラスタイプ,2,でんき,26.6
1958,セグレイブ,テラスタイプ,3,フェアリー,17.0
1959,セグレイブ,テラスタイプ,4,こおり,9.8
1960,セグレイブ,テラスタイプ,5,ゴースト,4.2
1961,セグレイブ,テラスタイプ,6,ほのお,3.7
1962,セグレイブ,テラスタイプ,7,ドラゴン,3.3
1963,セグレイブ,テラスタイプ,8,はがね,3.3
1964,セグレイブ,テラスタイプ,9,どく,2.1
1965,セグレイブ,テラスタイプ,10,みず,1.6
1966,セグレイブ,同じチーム,1,ハバタクカミ,-1
1967,セグレイブ,同じチーム,2,サーフゴー,-1
1968,セグレイブ,同じチーム,3,カイリュー,-1
1969,セグレイブ,同じチーム,4,ウーラオス,-1
1970,セグレイブ,同じチーム,5,ヒードラン,-1
1971,セグレイブ,同じチーム,6,ヘイラッシャ,-1
1972,セグレイブ,同じチーム,7,テツノツツミ,-1
1973,セグレイブ,同じチーム,8,ランドロス,-1
1974,セグレイブ,同じチーム,9,ディンルー,-1
1975,セグレイブ,同じチーム,10,パオジアン,-1
1976,セグレイブ,倒したポケモン,1,ハバタクカミ,-1
1977,セグレイブ,倒したポケモン,2,ヒードラン,-1
1978,セグレイブ,倒したポケモン,3,カイリュー,-1
1979,セグレイブ,倒したポケモン,4,パオジアン,-1
1980,セグレイブ,倒したポケモン,5,ウーラオス,-1
1981,セグレイブ,倒したポケモン,6,テツノツツミ,-1
1982,セグレイブ,倒したポケモン,7,ランドロス,-1
1983,セグレイブ,倒したポケモン,8,ディンルー,-1
1984,セグレイブ,倒したポケモン,9,ヌメルゴン,-1
1985,セグレイブ,倒したポケモン,10,サーフゴー,-1
1986,セグレイブ,倒したわざ,1,つららばり,32.9
1987,セグレイブ,倒したわざ,2,こおりのつぶて,22.7
1988,セグレイブ,倒したわざ,3,じしん,20.1
1989,セグレイブ,倒したわざ,4,きょけんとつげき,12.9
1990,セグレイブ,倒したわざ,5,テラバースト,9.0
1991,セグレイブ,倒したわざ,6,つららおとし,1.5
1992,セグレイブ,倒したわざ,7,アイアンヘッド,0.4
1993,セグレイブ,倒したわざ,8,フリーズドライ,0.1
1994,セグレイブ,倒したわざ,9,かわらわり,0.1
1995,セグレイブ,倒したわざ,10,ゆきなだれ,0.1
1996,セグレイブ,倒されたポケモン,1,ウーラオス,-1
1997,セグレイブ,倒されたポケモン,2,パオジアン,-1
1998,セグレイブ,倒されたポケモン,3,カイリュー,-1
1999,セグレイブ,倒されたポケモン,4,ハバタクカミ,-1
2000,セグレイブ,倒されたポケモン,5,ガチグマ,-1
2001,セグレイブ,倒されたポケモン,6,テツノツツミ,-1
2002,セグレイブ,倒されたポケモン,7,ウーラオス,-1
2003,セグレイブ,倒されたポケモン,8,サーフゴー,-1
2004,セグレイブ,倒されたポケモン,9,ヒードラン,-1
2005,セグレイブ,倒されたポケモン,10,ランドロス,-1
2006,セグレイブ,倒されたわざ,1,インファイト,7.1
2007,セグレイブ,倒されたわざ,2,ムーンフォース,6.7
2008,セグレイブ,倒されたわざ,3,じしん,5.9
2009,セグレイブ,倒されたわざ,4,テラバースト,5.3
2010,セグレイブ,倒されたわざ,5,しんそく,5.1
2011,セグレイブ,倒されたわざ,6,ふいうち,3.5
2012,セグレイブ,倒されたわざ,7,すいりゅうれんだ,3.4
2013,セグレイブ,倒されたわざ,8,ドレインパンチ,3.1
2014,セグレイブ,倒されたわざ,9,つららおとし,2.5
2015,セグレイブ,倒されたわざ,10,ラスターカノン,2.3
2016,ゲッコウガ,覚えているわざ,1,みずしゅりけん,73.3
2017,ゲッコウガ,覚えているわざ,2,れいとうビーム,55.9
2018,ゲッコウガ,覚えているわざ,3,あくのはどう,48.6
2019,ゲッコウガ,覚えているわざ,4,どくびし,38.3
2020,ゲッコウガ,覚えているわざ,5,くさむすび,32.7
2021,ゲッコウガ,覚えているわざ,6,カウンター,30.5
2022,ゲッコウガ,覚えているわざ,7,なみのり,30.4
2023,ゲッコウガ,覚えているわざ,8,とんぼがえり,16.8
2024,ゲッコウガ,覚えているわざ,9,ハイドロポンプ,12.1
2025,ゲッコウガ,覚えているわざ,10,すりかえ,9.5
2026,ゲッコウガ,とくせい,1,げきりゅう,51.0
2027,ゲッコウガ,とくせい,2,へんげんじざい,49.0
2028,ゲッコウガ,せいかく,1,おくびょう,38.3
2029,ゲッコウガ,せいかく,2,ひかえめ,34.8
2030,ゲッコウガ,せいかく,3,むじゃき,6.4
2031,ゲッコウガ,せいかく,4,やんちゃ,5.8
2032,ゲッコウガ,せいかく,5,うっかりや,5.5
2033,ゲッコウガ,せいかく,6,せっかち,2.6
2034,ゲッコウガ,せいかく,7,おっとり,1.8
2035,ゲッコウガ,せいかく,8,いじっぱり,1.6
2036,ゲッコウガ,せいかく,9,ようき,1.4
2037,ゲッコウガ,せいかく,10,なまいき,0.6
2038,ゲッコウガ,もちもの,1,きあいのタスキ,66.4
2039,ゲッコウガ,もちもの,2,こだわりスカーフ,19.3
2040,ゲッコウガ,もちもの,3,こだわりメガネ,5.2
2041,ゲッコウガ,もちもの,4,いのちのたま,3.4
2042,ゲッコウガ,もちもの,5,いかさまダイス,2.4
2043,ゲッコウガ,もちもの,6,ヤタピのみ,0.5
2044,ゲッコウガ,もちもの,7,たつじんのおび,0.4
2045,ゲッコウガ,もちもの,8,とつげきチョッキ,0.4
2046,ゲッコウガ,もちもの,9,ゴツゴツメット,0.2
2047,ゲッコウガ,もちもの,10,こだわりハチマキ,0.2
2048,ゲッコウガ,テラスタイプ,1,みず,72.9
2049,ゲッコウガ,テラスタイプ,2,ゴースト,8.8
2050,ゲッコウガ,テラスタイプ,3,どく,7.9
2051,ゲッコウガ,テラスタイプ,4,フェアリー,2.7
2052,ゲッコウガ,テラスタイプ,5,あく,1.9
2053,ゲッコウガ,テラスタイプ,6,こおり,1.2
2054,ゲッコウガ,テラスタイプ,7,でんき,1.1
2055,ゲッコウガ,テラスタイプ,8,じめん,0.8
2056,ゲッコウガ,テラスタイプ,9,はがね,0.7
2057,ゲッコウガ,テラスタイプ,10,ほのお,0.7
2058,ゲッコウガ,同じチーム,1,カイリュー,-1
2059,ゲッコウガ,同じチーム,2,ハバタクカミ,-1
2060,ゲッコウガ,同じチーム,3,サーフゴー,-1
2061,ゲッコウガ,同じチーム,4,ヒードラン,-1
2062,ゲッコウガ,同じチーム,5,パオジアン,-1
2063,ゲッコウガ,同じチーム,6,ウーラオス,-1
2064,ゲッコウガ,同じチーム,7,ランドロス,-1
2065,ゲッコウガ,同じチーム,8,ディンルー,-1
2066,ゲッコウガ,同じチーム,9,クレセリア,-1
2067,ゲッコウガ,同じチーム,10,ヌメルゴン,-1
2068,ゲッコウガ,倒したポケモン,1,ウーラオス,-1
2069,ゲッコウガ,倒したポケモン,2,パオジアン,-1
2070,ゲッコウガ,倒したポケモン,3,ランドロス,-1
2071,ゲッコウガ,倒したポケモン,4,カイリュー,-1
2072,ゲッコウガ,倒したポケモン,5,ハバタクカミ,-1
2073,ゲッコウガ,倒したポケモン,6,テツノツツミ,-1
2074,ゲッコウガ,倒したポケモン,7,ディンルー,-1
2075,ゲッコウガ,倒したポケモン,8,ガチグマ,-1
2076,ゲッコウガ,倒したポケモン,9,ヒードラン,-1
2077,ゲッコウガ,倒したポケモン,10,サンダー,-1
2078,ゲッコウガ,倒したわざ,1,みずしゅりけん,25.6
2079,ゲッコウガ,倒したわざ,2,れいとうビーム,17.7
2080,ゲッコウガ,倒したわざ,3,なみのり,11.5
2081,ゲッコウガ,倒したわざ,4,くさむすび,10.5
2082,ゲッコウガ,倒したわざ,5,カウンター,9.8
2083,ゲッコウガ,倒したわざ,6,あくのはどう,9.5
2084,ゲッコウガ,倒したわざ,7,ハイドロポンプ,3.5
2085,ゲッコウガ,倒したわざ,8,けたぐり,2.4
2086,ゲッコウガ,倒したわざ,9,ダストシュート,2.1
2087,ゲッコウガ,倒したわざ,10,とんぼがえり,1.9
2088,ゲッコウガ,倒されたポケモン,1,ハバタクカミ,-1
2089,ゲッコウガ,倒されたポケモン,2,パオジアン,-1
2090,ゲッコウガ,倒されたポケモン,3,ウーラオス,-1
2091,ゲッコウガ,倒されたポケモン,4,カイリュー,-1
2092,ゲッコウガ,倒されたポケモン,5,テツノツツミ,-1
2093,ゲッコウガ,倒されたポケモン,6,ヌメルゴン,-1
2094,ゲッコウガ,倒されたポケモン,7,ヒードラン,-1
2095,ゲッコウガ,倒されたポケモン,8,ディンルー,-1
2096,ゲッコウガ,倒されたポケモン,9,ガチグマ,-1
2097,ゲッコウガ,倒されたポケモン,10,サーフゴー,-1
2098,ゲッコウガ,倒されたわざ,1,ムーンフォース,8.8
2099,ゲッコウガ,倒されたわざ,2,じしん,6.4
2100,ゲッコウガ,倒されたわざ,3,しんそく,5.1
2101,ゲッコウガ,倒されたわざ,4,テラバースト,4.6
2102,ゲッコウガ,倒されたわざ,5,フリーズドライ,4.1
2103,ゲッコウガ,倒されたわざ,6,ふいうち,3.0
2104,ゲッコウガ,倒されたわざ,7,アクアジェット,3.0
2105,ゲッコウガ,倒されたわざ,8,１０まんボルト,2.8
2106,ゲッコウガ,倒されたわざ,9,ドレインパンチ,2.7
2107,ゲッコウガ,倒されたわざ,10,すいりゅうれんだ,2.7
2108,ドオー,覚えているわざ,1,じしん,92.9
2109,ドオー,覚えているわざ,2,じこさいせい,91.8
2110,ドオー,覚えているわざ,3,どくどく,72.1
2111,ドオー,覚えているわざ,4,ステルスロック,39.5
2112,ドオー,覚えているわざ,5,あくび,21.5
2113,ドオー,覚えているわざ,6,のろい,17.6
2114,ドオー,覚えているわざ,7,どくびし,12.6
2115,ドオー,覚えているわざ,8,まもる,9.2
2116,ドオー,覚えているわざ,9,どくづき,8.0
2117,ドオー,覚えているわざ,10,たくわえる,8.0
2118,ドオー,とくせい,1,ちょすい,79.3
2119,ドオー,とくせい,2,てんねん,20.5
2120,ドオー,とくせい,3,どくのトゲ,0.2
2121,ドオー,せいかく,1,しんちょう,58.5
2122,ドオー,せいかく,2,わんぱく,29.0
2123,ドオー,せいかく,3,なまいき,3.5
2124,ドオー,せいかく,4,のんき,3.3
2125,ドオー,せいかく,5,いじっぱり,2.1
2126,ドオー,せいかく,6,ずぶとい,0.8
2127,ドオー,せいかく,7,おだやか,0.8
2128,ドオー,せいかく,8,てれや,0.2
2129,ドオー,せいかく,9,ゆうかん,0.2
2130,ドオー,せいかく,10,おとなしい,0.2
2131,ドオー,もちもの,1,くろいヘドロ,45.2
2132,ドオー,もちもの,2,たべのこし,27.8
2133,ドオー,もちもの,3,おんみつマント,10.6
2134,ドオー,もちもの,4,オボンのみ,8.1
2135,ドオー,もちもの,5,ゴツゴツメット,2.2
2136,ドオー,もちもの,6,メンタルハーブ,1.9
2137,ドオー,もちもの,7,こだわりハチマキ,1.0
2138,ドオー,もちもの,8,とつげきチョッキ,0.5
2139,ドオー,もちもの,9,きあいのタスキ,0.4
2140,ドオー,もちもの,10,ふうせん,0.3
2141,ドオー,テラスタイプ,1,みず,25.2
2142,ドオー,テラスタイプ,2,フェアリー,14.3
2143,ドオー,テラスタイプ,3,どく,14.0
2144,ドオー,テラスタイプ,4,ほのお,10.8
2145,ドオー,テラスタイプ,5,ゴースト,8.5
2146,ドオー,テラスタイプ,6,じめん,5.7
2147,ドオー,テラスタイプ,7,あく,5.4
2148,ドオー,テラスタイプ,8,ひこう,3.9
2149,ドオー,テラスタイプ,9,むし,2.8
2150,ドオー,テラスタイプ,10,ノーマル,2.5
2151,ドオー,同じチーム,1,ハバタクカミ,-1
2152,ドオー,同じチーム,2,パオジアン,-1
2153,ドオー,同じチーム,3,カイリュー,-1
2154,ドオー,同じチーム,4,ウーラオス,-1
2155,ドオー,同じチーム,5,サーフゴー,-1
2156,ドオー,同じチーム,6,ヒードラン,-1
2157,ドオー,同じチーム,7,テツノツツミ,-1
2158,ドオー,同じチーム,8,クレセリア,-1
2159,ドオー,同じチーム,9,ヘイラッシャ,-1
2160,ドオー,同じチーム,10,ロトム,-1
2161,ドオー,倒したポケモン,1,ハバタクカミ,-1
2162,ドオー,倒したポケモン,2,ヒードラン,-1
2163,ドオー,倒したポケモン,3,ウーラオス,-1
2164,ドオー,倒したポケモン,4,テツノツツミ,-1
2165,ドオー,倒したポケモン,5,サーフゴー,-1
2166,ドオー,倒したポケモン,6,ヌメルゴン,-1
2167,ドオー,倒したポケモン,7,パオジアン,-1
2168,ドオー,倒したポケモン,8,オオニューラ,-1
2169,ドオー,倒したポケモン,9,カイリュー,-1
2170,ドオー,倒したポケモン,10,イーユイ,-1
2171,ドオー,倒したわざ,1,じしん,84.2
2172,ドオー,倒したわざ,2,カウンター,5.9
2173,ドオー,倒したわざ,3,どくづき,3.5
2174,ドオー,倒したわざ,4,ダストシュート,1.8
2175,ドオー,倒したわざ,5,ボディプレス,1.2
2176,ドオー,倒したわざ,6,アクアブレイク,0.9
2177,ドオー,倒したわざ,7,がんせきふうじ,0.4
2178,ドオー,倒したわざ,8,ストーンエッジ,0.4
2179,ドオー,倒したわざ,9,テラバースト,0.3
2180,ドオー,倒したわざ,10,たきのぼり,0.3
2181,ドオー,倒されたポケモン,1,パオジアン,-1
2182,ドオー,倒されたポケモン,2,カイリュー,-1
2183,ドオー,倒されたポケモン,3,ガチグマ,-1
2184,ドオー,倒されたポケモン,4,ウーラオス,-1
2185,ドオー,倒されたポケモン,5,ハバタクカミ,-1
2186,ドオー,倒されたポケモン,6,ランドロス,-1
2187,ドオー,倒されたポケモン,7,ウーラオス,-1
2188,ドオー,倒されたポケモン,8,ヒードラン,-1
2189,ドオー,倒されたポケモン,9,サーフゴー,-1
2190,ドオー,倒されたポケモン,10,テツノツツミ,-1
2191,ドオー,倒されたわざ,1,じしん,18.3
2192,ドオー,倒されたわざ,2,つららおとし,6.9
2193,ドオー,倒されたわざ,3,テラバースト,6.3
2194,ドオー,倒されたわざ,4,あんこくきょうだ,4.1
2195,ドオー,倒されたわざ,5,シャドーボール,3.9
2196,ドオー,倒されたわざ,6,だいちのちから,3.9
2197,ドオー,倒されたわざ,7,サイコショック,3.4
2198,ドオー,倒されたわざ,8,からげんき,2.9
2199,ドオー,倒されたわざ,9,フリーズドライ,2.6
2200,ドオー,倒されたわざ,10,インファイト,2.6
2201,キョジオーン,覚えているわざ,1,しおづけ,99.2
2202,キョジオーン,覚えているわざ,2,じこさいせい,97.1
2203,キョジオーン,覚えているわざ,3,まもる,65.5
2204,キョジオーン,覚えているわざ,4,ステルスロック,23.0
2205,キョジオーン,覚えているわざ,5,みがわり,21.8
2206,キョジオーン,覚えているわざ,6,てっぺき,21.1
2207,キョジオーン,覚えているわざ,7,のろい,17.1
2208,キョジオーン,覚えているわざ,8,じしん,15.1
2209,キョジオーン,覚えているわざ,9,ボディプレス,14.2
2210,キョジオーン,覚えているわざ,10,ヘビーボンバー,9.2
2211,キョジオーン,とくせい,1,きよめのしお,92.5
2212,キョジオーン,とくせい,2,がんじょう,7.2
2213,キョジオーン,とくせい,3,クリアボディ,0.3
2214,キョジオーン,せいかく,1,わんぱく,63.6
2215,キョジオーン,せいかく,2,しんちょう,28.0
2216,キョジオーン,せいかく,3,いじっぱり,2.7
2217,キョジオーン,せいかく,4,のんき,1.9
2218,キョジオーン,せいかく,5,なまいき,1.1
2219,キョジオーン,せいかく,6,ゆうかん,0.6
2220,キョジオーン,せいかく,7,おだやか,0.5
2221,キョジオーン,せいかく,8,ずぶとい,0.5
2222,キョジオーン,せいかく,9,きまぐれ,0.2
2223,キョジオーン,せいかく,10,のうてんき,0.1
2224,キョジオーン,もちもの,1,たべのこし,76.0
2225,キョジオーン,もちもの,2,レッドカード,6.8
2226,キョジオーン,もちもの,3,おんみつマント,4.5
2227,キョジオーン,もちもの,4,オボンのみ,4.4
2228,キョジオーン,もちもの,5,ゴツゴツメット,3.4
2229,キョジオーン,もちもの,6,いかさまダイス,1.0
2230,キョジオーン,もちもの,7,かえんだま,0.8
2231,キョジオーン,もちもの,8,ひかりのこな,0.3
2232,キョジオーン,もちもの,9,どくどくだま,0.3
2233,キョジオーン,もちもの,10,とつげきチョッキ,0.3
2234,キョジオーン,テラスタイプ,1,ゴースト,39.9
2235,キョジオーン,テラスタイプ,2,みず,24.3
2236,キョジオーン,テラスタイプ,3,フェアリー,16.7
2237,キョジオーン,テラスタイプ,4,どく,9.2
2238,キョジオーン,テラスタイプ,5,ひこう,5.7
2239,キョジオーン,テラスタイプ,6,くさ,1.8
2240,キョジオーン,テラスタイプ,7,ドラゴン,0.5
2241,キョジオーン,テラスタイプ,8,はがね,0.4
2242,キョジオーン,テラスタイプ,9,かくとう,0.3
2243,キョジオーン,テラスタイプ,10,むし,0.3
2244,キョジオーン,同じチーム,1,カイリュー,-1
2245,キョジオーン,同じチーム,2,ハバタクカミ,-1
2246,キョジオーン,同じチーム,3,パオジアン,-1
2247,キョジオーン,同じチーム,4,ウーラオス,-1
2248,キョジオーン,同じチーム,5,テツノツツミ,-1
2249,キョジオーン,同じチーム,6,ヒードラン,-1
2250,キョジオーン,同じチーム,7,サーフゴー,-1
2251,キョジオーン,同じチーム,8,ボルトロス,-1
2252,キョジオーン,同じチーム,9,ウーラオス,-1
2253,キョジオーン,同じチーム,10,ヌメルゴン,-1
2254,キョジオーン,倒したポケモン,1,パオジアン,-1
2255,キョジオーン,倒したポケモン,2,ハバタクカミ,-1
2256,キョジオーン,倒したポケモン,3,カイリュー,-1
2257,キョジオーン,倒したポケモン,4,テツノツツミ,-1
2258,キョジオーン,倒したポケモン,5,ヒードラン,-1
2259,キョジオーン,倒したポケモン,6,ウーラオス,-1
2260,キョジオーン,倒したポケモン,7,バサギリ,-1
2261,キョジオーン,倒したポケモン,8,オオニューラ,-1
2262,キョジオーン,倒したポケモン,9,ボルトロス,-1
2263,キョジオーン,倒したポケモン,10,ミミッキュ,-1
2264,キョジオーン,倒したわざ,1,しおづけ,61.9
2265,キョジオーン,倒したわざ,2,ボディプレス,16.4
2266,キョジオーン,倒したわざ,3,じしん,7.1
2267,キョジオーン,倒したわざ,4,じわれ,6.2
2268,キョジオーン,倒したわざ,5,ヘビーボンバー,3.6
2269,キョジオーン,倒したわざ,6,ロックブラスト,2.5
2270,キョジオーン,倒したわざ,7,だいばくはつ,0.8
2271,キョジオーン,倒したわざ,8,テラバースト,0.5
2272,キョジオーン,倒したわざ,9,ゆきなだれ,0.4
2273,キョジオーン,倒したわざ,10,ストーンエッジ,0.4
2274,キョジオーン,倒されたポケモン,1,ウーラオス,-1
2275,キョジオーン,倒されたポケモン,2,ハバタクカミ,-1
2276,キョジオーン,倒されたポケモン,3,パオジアン,-1
2277,キョジオーン,倒されたポケモン,4,サーフゴー,-1
2278,キョジオーン,倒されたポケモン,5,カイリュー,-1
2279,キョジオーン,倒されたポケモン,6,ガチグマ,-1
2280,キョジオーン,倒されたポケモン,7,ヒードラン,-1
2281,キョジオーン,倒されたポケモン,8,テツノツツミ,-1
2282,キョジオーン,倒されたポケモン,9,ウーラオス,-1
2283,キョジオーン,倒されたポケモン,10,ランドロス,-1
2284,キョジオーン,倒されたわざ,1,じしん,10.5
2285,キョジオーン,倒されたわざ,2,ムーンフォース,7.1
2286,キョジオーン,倒されたわざ,3,すいりゅうれんだ,6.3
2287,キョジオーン,倒されたわざ,4,テラバースト,4.7
2288,キョジオーン,倒されたわざ,5,ゴールドラッシュ,4.1
2289,キョジオーン,倒されたわざ,6,インファイト,3.9
2290,キョジオーン,倒されたわざ,7,ハイドロポンプ,3.1
2291,キョジオーン,倒されたわざ,8,ラスターカノン,2.9
2292,キョジオーン,倒されたわざ,9,あんこくきょうだ,2.9
2293,キョジオーン,倒されたわざ,10,１０まんボルト,2.8
2294,ガブリアス,覚えているわざ,1,じしん,94.7
2295,ガブリアス,覚えているわざ,2,げきりん,56.4
2296,ガブリアス,覚えているわざ,3,アイアンヘッド,42.5
2297,ガブリアス,覚えているわざ,4,テラバースト,36.0
2298,ガブリアス,覚えているわざ,5,つるぎのまい,32.1
2299,ガブリアス,覚えているわざ,6,ステルスロック,29.8
2300,ガブリアス,覚えているわざ,7,ドラゴンテール,27.2
2301,ガブリアス,覚えているわざ,8,がんせきふうじ,22.5
2302,ガブリアス,覚えているわざ,9,ドラゴンクロー,10.0
2303,ガブリアス,覚えているわざ,10,ストーンエッジ,6.4
2304,ガブリアス,とくせい,1,さめはだ,96.8
2305,ガブリアス,とくせい,2,すながくれ,3.2
2306,ガブリアス,せいかく,1,ようき,60.7
2307,ガブリアス,せいかく,2,いじっぱり,20.9
2308,ガブリアス,せいかく,3,わんぱく,14.7
2309,ガブリアス,せいかく,4,しんちょう,0.7
2310,ガブリアス,せいかく,5,むじゃき,0.4
2311,ガブリアス,せいかく,6,なまいき,0.3
2312,ガブリアス,せいかく,7,ひかえめ,0.3
2313,ガブリアス,せいかく,8,のうてんき,0.3
2314,ガブリアス,せいかく,9,さみしがり,0.2
2315,ガブリアス,せいかく,10,すなお,0.2
2316,ガブリアス,もちもの,1,ゴツゴツメット,16.8
2317,ガブリアス,もちもの,2,こだわりハチマキ,15.1
2318,ガブリアス,もちもの,3,とつげきチョッキ,11.9
2319,ガブリアス,もちもの,4,オボンのみ,10.0
2320,ガブリアス,もちもの,5,きあいのタスキ,8.5
2321,ガブリアス,もちもの,6,ラムのみ,8.1
2322,ガブリアス,もちもの,7,こだわりスカーフ,7.5
2323,ガブリアス,もちもの,8,いのちのたま,6.3
2324,ガブリアス,もちもの,9,おんみつマント,5.9
2325,ガブリアス,もちもの,10,ひかりのこな,1.3
2326,ガブリアス,テラスタイプ,1,はがね,34.2
2327,ガブリアス,テラスタイプ,2,ほのお,23.0
2328,ガブリアス,テラスタイプ,3,フェアリー,19.6
2329,ガブリアス,テラスタイプ,4,みず,8.9
2330,ガブリアス,テラスタイプ,5,こおり,4.3
2331,ガブリアス,テラスタイプ,6,じめん,3.3
2332,ガブリアス,テラスタイプ,7,どく,1.8
2333,ガブリアス,テラスタイプ,8,ドラゴン,1.7
2334,ガブリアス,テラスタイプ,9,でんき,1.5
2335,ガブリアス,テラスタイプ,10,いわ,0.5
2336,ガブリアス,同じチーム,1,ハバタクカミ,-1
2337,ガブリアス,同じチーム,2,パオジアン,-1
2338,ガブリアス,同じチーム,3,ヒードラン,-1
2339,ガブリアス,同じチーム,4,カイリュー,-1
2340,ガブリアス,同じチーム,5,ウーラオス,-1
2341,ガブリアス,同じチーム,6,サーフゴー,-1
2342,ガブリアス,同じチーム,7,テツノツツミ,-1
2343,ガブリアス,同じチーム,8,サンダー,-1
2344,ガブリアス,同じチーム,9,ロトム,-1
2345,ガブリアス,同じチーム,10,ボルトロス,-1
2346,ガブリアス,倒したポケモン,1,ハバタクカミ,-1
2347,ガブリアス,倒したポケモン,2,カイリュー,-1
2348,ガブリアス,倒したポケモン,3,パオジアン,-1
2349,ガブリアス,倒したポケモン,4,ウーラオス,-1
2350,ガブリアス,倒したポケモン,5,ヒードラン,-1
2351,ガブリアス,倒したポケモン,6,ランドロス,-1
2352,ガブリアス,倒したポケモン,7,ディンルー,-1
2353,ガブリアス,倒したポケモン,8,サーフゴー,-1
2354,ガブリアス,倒したポケモン,9,ヌメルゴン,-1
2355,ガブリアス,倒したポケモン,10,サンダー,-1
2356,ガブリアス,倒したわざ,1,じしん,43.9
2357,ガブリアス,倒したわざ,2,げきりん,25.2
2358,ガブリアス,倒したわざ,3,アイアンヘッド,11.1
2359,ガブリアス,倒したわざ,4,テラバースト,9.1
2360,ガブリアス,倒したわざ,5,ドラゴンクロー,2.3
2361,ガブリアス,倒したわざ,6,がんせきふうじ,2.1
2362,ガブリアス,倒したわざ,7,ドラゴンテール,1.2
2363,ガブリアス,倒したわざ,8,アクアブレイク,1.2
2364,ガブリアス,倒したわざ,9,ストーンエッジ,0.9
2365,ガブリアス,倒したわざ,10,いわなだれ,0.7
2366,ガブリアス,倒されたポケモン,1,ウーラオス,-1
2367,ガブリアス,倒されたポケモン,2,パオジアン,-1
2368,ガブリアス,倒されたポケモン,3,ハバタクカミ,-1
2369,ガブリアス,倒されたポケモン,4,カイリュー,-1
2370,ガブリアス,倒されたポケモン,5,テツノツツミ,-1
2371,ガブリアス,倒されたポケモン,6,ガチグマ,-1
2372,ガブリアス,倒されたポケモン,7,ランドロス,-1
2373,ガブリアス,倒されたポケモン,8,ヒードラン,-1
2374,ガブリアス,倒されたポケモン,9,ウーラオス,-1
2375,ガブリアス,倒されたポケモン,10,ヌメルゴン,-1
2376,ガブリアス,倒されたわざ,1,じしん,9.4
2377,ガブリアス,倒されたわざ,2,テラバースト,9.1
2378,ガブリアス,倒されたわざ,3,ムーンフォース,6.3
2379,ガブリアス,倒されたわざ,4,つららおとし,3.6
2380,ガブリアス,倒されたわざ,5,シャドーボール,3.5
2381,ガブリアス,倒されたわざ,6,れいとうビーム,3.4
2382,ガブリアス,倒されたわざ,7,すいりゅうれんだ,3.2
2383,ガブリアス,倒されたわざ,8,しんそく,3.2
2384,ガブリアス,倒されたわざ,9,フリーズドライ,3.0
2385,ガブリアス,倒されたわざ,10,インファイト,2.6
2386,バサギリ,覚えているわざ,1,がんせきアックス,99.8
2387,バサギリ,覚えているわざ,2,シザークロス,81.2
2388,バサギリ,覚えているわざ,3,フェイント,59.9
2389,バサギリ,覚えているわざ,4,つじぎり,36.5
2390,バサギリ,覚えているわざ,5,インファイト,28.3
2391,バサギリ,覚えているわざ,6,くさわけ,24.2
2392,バサギリ,覚えているわざ,7,とんぼがえり,20.7
2393,バサギリ,覚えているわざ,8,でんこうせっか,9.4
2394,バサギリ,覚えているわざ,9,つるぎのまい,5.7
2395,バサギリ,覚えているわざ,10,つばめがえし,5.6
2396,バサギリ,とくせい,1,きれあじ,98.3
2397,バサギリ,とくせい,2,むしのしらせ,1.4
2398,バサギリ,とくせい,3,ちからずく,0.2
